time,voltage,current,power
20210402200000.95, 121.2, 2.5, 237.0
20210402200002.12, 121.1, 2.5, 234.0
20210402200003.18, 121.1, 2.5, 233.0
20210402200004.24, 121.1, 2.5, 233.0
20210402200005.3, 121.1, 2.5, 239.0
20210402200006.37, 121.1, 2.5, 239.0
20210402200007.42, 121.1, 2.5, 234.0
20210402200008.5, 121.1, 2.5, 234.0
20210402200009.55, 121.2, 2.5, 234.0
20210402200010.62, 121.2, 2.5, 234.0
20210402200011.68, 121.2, 2.5, 239.0
20210402200012.75, 121.2, 2.5, 239.0
20210402200013.8, 121.2, 2.5, 236.0
20210402200014.87, 121.2, 2.5, 236.0
20210402200015.94, 121.2, 2.5, 236.0
20210402200017.01, 121.2, 2.5, 236.0
20210402200018.08, 121.2, 2.5, 235.0
20210402200019.14, 121.2, 2.5, 235.0
20210402200020.2, 121.2, 2.5, 237.0
20210402200021.29, 121.2, 2.5, 237.0
20210402200022.35, 121.1, 2.5, 238.0
20210402200023.43, 121.1, 2.5, 238.0
20210402200024.48, 121.1, 2.5, 237.0
20210402200025.56, 121.1, 2.5, 237.0
20210402200026.62, 121.1, 2.5, 239.0
20210402200027.69, 121.1, 2.5, 239.0
20210402200028.76, 121.1, 2.5, 233.0
20210402200029.83, 121.1, 2.5, 233.0
20210402200030.89, 121.1, 2.5, 236.0
20210402200031.96, 121.1, 2.5, 236.0
20210402200033.02, 121.1, 2.5, 237.0
20210402200034.09, 121.1, 2.5, 237.0
20210402200035.14, 121.2, 2.6, 237.0
20210402200036.2, 121.2, 2.6, 237.0
20210402200037.26, 121.2, 2.6, 239.0
20210402200038.33, 121.2, 2.6, 239.0
20210402200039.39, 121.2, 2.6, 239.0
20210402200040.46, 121.2, 2.6, 239.0
20210402200041.53, 121.2, 2.6, 236.0
20210402200042.61, 121.2, 2.6, 236.0
20210402200043.67, 121.2, 2.6, 236.0
20210402200044.74, 121.2, 2.6, 236.0
20210402200045.8, 121.2, 2.6, 236.0
20210402200046.88, 121.2, 2.6, 236.0
20210402200047.94, 121.2, 2.6, 237.0
20210402200049.02, 121.2, 2.6, 237.0
20210402200050.09, 121.3, 2.6, 234.0
20210402200051.16, 121.3, 2.6, 236.0
20210402200052.32, 121.2, 2.6, 236.0
20210402200053.39, 121.2, 2.6, 236.0
20210402200054.47, 121.2, 2.6, 236.0
20210402200055.52, 121.2, 2.6, 237.0
20210402200056.59, 121.2, 2.6, 237.0
20210402200057.66, 121.2, 2.6, 233.0
20210402200058.73, 121.2, 2.6, 233.0
20210402200059.79, 121.2, 2.6, 234.0
20210402200100.86, 121.2, 2.6, 234.0
20210402200101.94, 121.1, 2.6, 237.0
20210402200103.01, 121.1, 2.6, 237.0
20210402200104.07, 121.1, 2.6, 235.0
20210402200105.13, 121.1, 2.6, 235.0
20210402200106.2, 121.1, 2.6, 235.0
20210402200107.27, 121.1, 2.6, 235.0
20210402200108.34, 121.2, 2.6, 240.0
20210402200109.41, 121.2, 2.6, 240.0
20210402200110.48, 121.1, 2.6, 236.0
20210402200111.55, 121.1, 2.6, 236.0
20210402200112.61, 121.2, 2.6, 239.0
20210402200113.68, 121.2, 2.6, 239.0
20210402200114.73, 121.1, 2.6, 234.0
20210402200115.8, 121.1, 2.6, 234.0
20210402200116.86, 121.2, 2.6, 234.0
20210402200117.94, 121.2, 2.6, 234.0
20210402200119.0, 121.2, 2.6, 236.0
20210402200120.08, 121.2, 2.6, 236.0
20210402200121.15, 121.2, 2.6, 236.0
20210402200122.21, 121.2, 2.6, 236.0
20210402200123.28, 121.2, 2.6, 239.0
