time,voltage,current,power
20210408090000.69, 121.0, 2.5, 238.0
20210408090001.86, 121.0, 2.5, 238.0
20210408090002.91, 121.0, 2.5, 235.0
20210408090003.96, 121.0, 2.5, 235.0
20210408090005.02, 121.0, 2.5, 237.0
20210408090006.08, 121.0, 2.5, 237.0
20210408090007.14, 121.1, 2.5, 239.0
20210408090008.21, 121.1, 2.5, 239.0
20210408090009.27, 121.1, 2.5, 236.0
20210408090010.35, 121.1, 2.5, 236.0
20210408090011.41, 121.1, 2.7, 239.0
20210408090012.49, 121.1, 2.7, 239.0
20210408090013.56, 121.1, 2.7, 237.0
20210408090014.62, 121.1, 2.7, 237.0
20210408090015.7, 121.1, 2.7, 238.0
20210408090016.76, 121.1, 2.7, 238.0
20210408090017.84, 121.1, 2.7, 236.0
20210408090018.9, 121.1, 2.7, 236.0
20210408090019.96, 121.1, 2.7, 236.0
20210408090021.02, 121.1, 2.7, 236.0
20210408090022.07, 121.2, 2.7, 239.0
20210408090023.13, 121.2, 2.7, 239.0
20210408090024.2, 121.1, 2.7, 237.0
20210408090025.28, 121.1, 2.7, 237.0
20210408090026.34, 121.2, 2.5, 238.0
20210408090027.41, 121.2, 2.5, 238.0
20210408090028.46, 121.1, 2.5, 237.0
20210408090029.52, 121.1, 2.5, 237.0
20210408090030.58, 121.1, 2.5, 232.0
20210408090031.65, 121.1, 2.5, 232.0
20210408090032.71, 121.2, 2.5, 234.0
20210408090033.77, 121.2, 2.5, 234.0
20210408090034.82, 121.2, 2.5, 236.0
20210408090035.88, 121.2, 2.5, 236.0
20210408090036.96, 121.2, 2.5, 237.0
20210408090038.03, 121.2, 2.5, 237.0
20210408090039.11, 121.2, 2.5, 237.0
20210408090040.18, 121.2, 2.5, 237.0
20210408090041.25, 121.2, 2.6, 234.0
20210408090042.3, 121.2, 2.6, 234.0
20210408090043.36, 121.2, 2.6, 237.0
20210408090044.45, 121.2, 2.6, 237.0
20210408090045.51, 121.2, 2.6, 238.0
20210408090046.58, 121.2, 2.6, 238.0
20210408090047.64, 121.2, 2.6, 235.0
20210408090048.72, 121.2, 2.6, 235.0
20210408090049.78, 121.2, 2.6, 239.0
20210408090050.85, 121.2, 2.6, 239.0
20210408090051.92, 121.2, 2.6, 236.0
20210408090052.98, 121.2, 2.6, 236.0
20210408090054.05, 121.1, 2.6, 235.0
20210408090055.22, 121.1, 2.5, 238.0
20210408090056.29, 121.1, 2.5, 238.0
20210408090057.34, 121.2, 2.5, 239.0
20210408090058.41, 121.2, 2.5, 239.0
20210408090059.47, 121.3, 2.5, 238.0
20210408090100.54, 121.3, 2.5, 238.0
20210408090101.59, 121.2, 2.5, 237.0
20210408090102.66, 121.2, 2.5, 237.0
20210408090103.71, 121.2, 2.5, 241.0
20210408090104.77, 121.2, 2.5, 241.0
20210408090105.84, 121.2, 2.5, 236.0
20210408090106.91, 121.2, 2.5, 236.0
20210408090107.96, 121.2, 2.5, 240.0
20210408090109.03, 121.2, 2.5, 240.0
20210408090110.09, 121.3, 2.5, 238.0
20210408090111.16, 121.3, 2.5, 238.0
20210408090112.22, 121.2, 2.5, 236.0
20210408090113.28, 121.2, 2.5, 236.0
20210408090114.35, 121.3, 2.5, 236.0
20210408090115.41, 121.3, 2.5, 236.0
20210408090116.48, 121.2, 2.5, 232.0
20210408090117.53, 121.2, 2.5, 232.0
20210408090118.59, 121.2, 2.5, 232.0
20210408090119.66, 121.2, 2.5, 232.0
20210408090120.73, 121.2, 2.5, 234.0
20210408090121.79, 121.2, 2.5, 234.0
20210408090122.85, 121.1, 2.5, 238.0
20210408090123.92, 121.1, 2.5, 238.0
20210408090124.98, 121.1, 2.5, 236.0
20210408090126.05, 121.1, 2.5, 236.0
20210408090127.11, 121.1, 2.5, 236.0
20210408090128.18, 121.1, 2.5, 236.0
20210408090129.25, 121.1, 2.5, 240.0
20210408090130.32, 121.1, 2.5, 240.0
20210408090131.38, 121.2, 2.5, 234.0
20210408090132.44, 121.2, 2.5, 234.0
20210408090133.49, 121.1, 2.5, 237.0
20210408090134.57, 121.1, 2.5, 237.0
20210408090135.62, 121.2, 2.5, 232.0
20210408090136.68, 121.2, 2.5, 232.0
20210408090137.73, 121.2, 2.5, 239.0
20210408090138.81, 121.2, 2.5, 239.0
20210408090139.88, 121.1, 2.5, 237.0
20210408090140.95, 121.1, 2.5, 237.0
20210408090142.0, 121.1, 2.6, 237.0
20210408090143.06, 121.1, 2.6, 237.0
20210408090144.12, 121.1, 2.6, 235.0
20210408090145.18, 121.1, 2.6, 235.0
20210408090146.25, 121.2, 2.6, 236.0
20210408090147.43, 121.2, 2.6, 237.0
20210408090148.49, 121.2, 2.6, 237.0
20210408090149.55, 121.1, 2.6, 234.0
20210408090150.63, 121.1, 2.6, 234.0
20210408090151.68, 121.0, 2.6, 236.0
20210408090152.76, 121.0, 2.6, 236.0
20210408090153.83, 121.0, 2.6, 234.0
20210408090154.9, 121.0, 2.6, 234.0
20210408090155.97, 121.0, 2.6, 237.0
20210408090157.03, 121.0, 2.6, 237.0
20210408090158.08, 121.1, 2.5, 238.0
