time,voltage,current,power
20210408040000.17, 121.9, 2.5, 239.0
20210408040001.32, 121.9, 2.5, 239.0
20210408040002.38, 121.8, 2.5, 239.0
20210408040003.45, 121.8, 2.5, 239.0
20210408040004.52, 121.8, 2.5, 242.0
20210408040005.58, 121.8, 2.5, 242.0
20210408040006.65, 121.9, 2.5, 239.0
20210408040007.71, 121.9, 2.5, 239.0
20210408040008.77, 121.8, 2.5, 237.0
20210408040009.84, 121.8, 2.5, 237.0
20210408040010.9, 121.9, 2.6, 236.0
20210408040011.97, 121.9, 2.6, 236.0
20210408040013.03, 121.8, 2.6, 239.0
20210408040014.09, 121.8, 2.6, 239.0
20210408040015.16, 121.8, 2.6, 237.0
20210408040016.22, 121.8, 2.6, 237.0
20210408040017.28, 121.9, 2.6, 240.0
20210408040018.35, 121.9, 2.6, 240.0
20210408040019.4, 121.9, 2.6, 238.0
20210408040020.46, 121.9, 2.6, 238.0
20210408040021.53, 121.9, 2.6, 239.0
20210408040022.6, 121.9, 2.6, 239.0
20210408040023.66, 121.9, 2.6, 241.0
20210408040024.73, 121.9, 2.6, 241.0
20210408040025.81, 121.9, 2.6, 236.0
20210408040026.89, 121.9, 2.6, 236.0
20210408040027.95, 121.9, 2.6, 238.0
20210408040029.01, 121.9, 2.6, 238.0
20210408040030.07, 121.9, 2.6, 239.0
20210408040031.14, 121.9, 2.6, 239.0
20210408040032.19, 121.9, 2.6, 235.0
20210408040033.27, 121.9, 2.6, 235.0
20210408040034.32, 121.9, 2.6, 242.0
20210408040035.39, 121.9, 2.6, 242.0
20210408040036.45, 121.9, 2.6, 240.0
20210408040037.5, 121.9, 2.6, 240.0
20210408040038.55, 121.8, 2.6, 239.0
20210408040039.62, 121.8, 2.6, 239.0
20210408040040.7, 121.9, 2.7, 239.0
20210408040041.77, 121.9, 2.7, 239.0
20210408040042.84, 121.8, 2.7, 241.0
20210408040043.93, 121.8, 2.7, 241.0
20210408040044.99, 121.8, 2.7, 238.0
20210408040046.07, 121.8, 2.7, 238.0
20210408040047.14, 121.9, 2.7, 240.0
20210408040048.33, 121.9, 2.7, 240.0
20210408040049.4, 121.9, 2.7, 240.0
20210408040050.46, 121.8, 2.7, 240.0
20210408040051.53, 121.8, 2.7, 240.0
20210408040052.6, 121.8, 2.7, 240.0
20210408040053.66, 121.8, 2.7, 240.0
20210408040054.73, 121.8, 2.7, 239.0
20210408040055.8, 121.8, 2.7, 239.0
20210408040056.88, 121.9, 2.5, 239.0
20210408040057.95, 121.9, 2.5, 239.0
20210408040059.02, 121.9, 2.5, 240.0
20210408040100.1, 121.9, 2.5, 240.0
20210408040101.16, 121.9, 2.5, 239.0
20210408040102.23, 121.9, 2.5, 239.0
20210408040103.3, 121.8, 2.5, 237.0
20210408040104.38, 121.8, 2.5, 237.0
20210408040105.45, 121.8, 2.5, 235.0
20210408040106.52, 121.8, 2.5, 235.0
20210408040107.58, 121.9, 2.5, 237.0
20210408040108.64, 121.9, 2.5, 237.0
20210408040109.71, 121.8, 2.5, 239.0
20210408040110.79, 121.8, 2.5, 239.0
20210408040111.86, 121.8, 2.4000000000000004, 238.0
20210408040112.93, 121.8, 2.4000000000000004, 238.0
20210408040114.01, 121.8, 2.4000000000000004, 236.0
20210408040115.08, 121.8, 2.4000000000000004, 236.0
20210408040116.15, 121.9, 2.4000000000000004, 240.0
20210408040117.25, 121.9, 2.4000000000000004, 240.0
20210408040118.31, 121.9, 2.4000000000000004, 239.0
20210408040119.39, 121.9, 2.4000000000000004, 239.0
20210408040120.46, 121.9, 2.4000000000000004, 239.0
20210408040121.51, 121.9, 2.4000000000000004, 239.0
20210408040122.56, 121.9, 2.4000000000000004, 238.0
20210408040123.62, 121.9, 2.4000000000000004, 238.0
20210408040124.67, 121.9, 2.4000000000000004, 237.0
20210408040125.74, 121.9, 2.4000000000000004, 237.0
20210408040126.8, 121.9, 2.7, 244.0
20210408040127.86, 121.9, 2.7, 244.0
20210408040128.91, 121.9, 2.7, 237.0
20210408040129.98, 121.9, 2.7, 237.0
20210408040131.05, 121.9, 2.7, 240.0
20210408040132.22, 121.9, 2.7, 239.0
20210408040133.29, 121.9, 2.7, 239.0
20210408040134.36, 121.9, 2.7, 237.0
20210408040135.44, 121.9, 2.7, 237.0
20210408040136.5, 121.8, 2.7, 238.0
20210408040137.55, 121.8, 2.7, 238.0
20210408040138.61, 121.8, 2.7, 241.0
20210408040139.68, 121.8, 2.7, 241.0
20210408040140.75, 121.8, 2.6, 242.0
20210408040141.82, 121.8, 2.6, 242.0
20210408040142.88, 121.8, 2.6, 236.0
20210408040143.95, 121.8, 2.6, 236.0
20210408040145.01, 121.9, 2.6, 240.0
20210408040146.08, 121.9, 2.6, 240.0
20210408040147.13, 121.9, 2.6, 239.0
20210408040148.21, 121.9, 2.6, 239.0
20210408040149.26, 121.8, 2.6, 240.0
20210408040150.32, 121.8, 2.6, 240.0
20210408040151.42, 121.8, 2.6, 242.0
20210408040152.51, 121.8, 2.6, 242.0
20210408040153.57, 121.9, 2.6, 237.0
20210408040154.64, 121.9, 2.6, 237.0
20210408040155.7, 121.8, 2.6, 240.0
20210408040156.77, 121.8, 2.6, 240.0
20210408040157.82, 121.8, 2.5, 237.0
20210408040158.88, 121.8, 2.5, 237.0
20210408040159.94, 121.8, 2.5, 237.0
20210408040201.01, 121.8, 2.5, 237.0
20210408040202.06, 121.7, 2.5, 237.0
20210408040203.12, 121.7, 2.5, 237.0
20210408040204.18, 121.7, 2.5, 236.0
20210408040205.25, 121.7, 2.5, 236.0
20210408040206.3, 121.7, 2.5, 237.0
20210408040207.38, 121.7, 2.5, 237.0
20210408040208.45, 121.7, 2.5, 242.0
20210408040209.52, 121.7, 2.5, 242.0
20210408040210.59, 121.7, 2.5, 237.0
20210408040211.66, 121.7, 2.5, 237.0
20210408040212.73, 121.7, 2.6, 237.0
20210408040213.8, 121.7, 2.6, 237.0
20210408040214.86, 121.8, 2.6, 239.0
20210408040215.91, 121.8, 2.6, 239.0
20210408040216.98, 121.8, 2.6, 236.0
20210408040218.04, 121.8, 2.6, 238.0
20210408040219.18, 121.8, 2.6, 238.0
20210408040220.26, 121.8, 2.6, 239.0
20210408040221.33, 121.8, 2.6, 239.0
20210408040222.39, 121.8, 2.6, 237.0
20210408040223.47, 121.8, 2.6, 237.0
20210408040224.54, 121.8, 2.6, 240.0
20210408040225.61, 121.8, 2.6, 240.0
20210408040226.67, 121.8, 2.5, 240.0
20210408040227.74, 121.8, 2.5, 240.0
20210408040228.81, 121.8, 2.5, 237.0
20210408040229.87, 121.8, 2.5, 237.0
20210408040230.93, 121.8, 2.5, 243.0
20210408040232.0, 121.8, 2.5, 243.0
20210408040233.05, 121.8, 2.5, 239.0
20210408040234.12, 121.8, 2.5, 239.0
20210408040235.19, 121.8, 2.5, 240.0
20210408040236.25, 121.8, 2.5, 240.0
20210408040237.31, 121.8, 2.5, 240.0
20210408040238.37, 121.8, 2.5, 240.0
20210408040239.44, 121.8, 2.5, 239.0
20210408040240.51, 121.8, 2.5, 239.0
20210408040241.57, 121.7, 2.5, 239.0
20210408040242.65, 121.7, 2.5, 239.0
20210408040243.72, 121.7, 2.6, 235.0
20210408040244.78, 121.7, 2.6, 235.0
20210408040245.85, 121.7, 2.6, 237.0
20210408040246.94, 121.7, 2.6, 237.0
20210408040248.0, 121.7, 2.6, 239.0
20210408040249.07, 121.7, 2.6, 239.0
20210408040250.14, 121.8, 2.6, 237.0
20210408040251.21, 121.8, 2.6, 237.0
20210408040252.29, 121.8, 2.6, 236.0
20210408040253.36, 121.8, 2.6, 236.0
20210408040254.42, 121.7, 2.6, 234.0
20210408040255.48, 121.7, 2.6, 234.0
20210408040256.54, 121.7, 2.6, 238.0
20210408040257.59, 121.7, 2.6, 238.0
20210408040258.66, 121.7, 2.6, 239.0
20210408040259.72, 121.7, 2.6, 239.0
20210408040300.77, 121.7, 2.6, 240.0
20210408040301.84, 121.7, 2.6, 240.0
20210408040302.91, 121.6, 2.6, 240.0
20210408040303.99, 121.6, 2.6, 238.0
20210408040305.12, 121.7, 2.6, 238.0
20210408040306.18, 121.7, 2.6, 239.0
