time,voltage,current,power
20210405180000.04, 121.3, 2.6, 237.0
20210405180001.21, 121.2, 2.6, 237.0
20210405180002.26, 121.2, 2.6, 234.0
20210405180003.33, 121.2, 2.6, 234.0
20210405180004.39, 121.2, 2.6, 235.0
20210405180005.47, 121.2, 2.6, 235.0
20210405180006.53, 121.2, 2.6, 240.0
20210405180007.61, 121.2, 2.6, 240.0
20210405180008.66, 121.3, 2.6, 242.0
20210405180009.75, 121.3, 2.6, 242.0
20210405180010.81, 121.3, 2.6, 239.0
20210405180011.88, 121.3, 2.6, 239.0
20210405180012.96, 121.3, 2.6, 241.0
20210405180014.04, 121.3, 2.6, 241.0
20210405180015.1, 121.3, 2.6, 236.0
20210405180016.16, 121.3, 2.6, 236.0
20210405180017.23, 121.4, 2.6, 239.0
20210405180018.3, 121.4, 2.6, 239.0
20210405180019.37, 121.4, 2.6, 237.0
20210405180020.42, 121.4, 2.6, 237.0
20210405180021.49, 121.4, 2.6, 237.0
20210405180022.55, 121.4, 2.6, 237.0
20210405180023.61, 121.4, 2.6, 239.0
20210405180024.67, 121.4, 2.6, 239.0
20210405180025.73, 121.4, 2.6, 234.0
20210405180026.8, 121.4, 2.6, 234.0
20210405180027.86, 121.4, 2.6, 236.0
20210405180028.93, 121.4, 2.6, 236.0
20210405180029.99, 121.4, 2.6, 239.0
20210405180031.04, 121.4, 2.6, 239.0
20210405180032.11, 121.3, 2.6, 234.0
20210405180033.18, 121.3, 2.6, 234.0
20210405180034.25, 121.3, 2.6, 239.0
20210405180035.32, 121.3, 2.6, 239.0
20210405180036.37, 121.3, 2.6, 237.0
20210405180037.44, 121.3, 2.6, 237.0
20210405180038.52, 121.3, 2.6, 234.0
20210405180039.59, 121.3, 2.6, 234.0
20210405180040.66, 121.3, 2.6, 236.0
20210405180041.72, 121.3, 2.6, 236.0
20210405180042.79, 121.4, 2.6, 239.0
20210405180043.86, 121.4, 2.6, 239.0
20210405180044.91, 121.4, 2.6, 239.0
20210405180045.98, 121.4, 2.6, 239.0
20210405180047.05, 121.3, 2.6, 239.0
20210405180048.24, 121.3, 2.6, 239.0
20210405180049.31, 121.3, 2.6, 239.0
20210405180050.36, 121.3, 2.6, 237.0
20210405180051.42, 121.3, 2.6, 237.0
20210405180052.48, 121.3, 2.6, 237.0
20210405180053.55, 121.3, 2.6, 237.0
20210405180054.62, 121.3, 2.6, 238.0
20210405180055.68, 121.3, 2.6, 238.0
20210405180056.75, 121.3, 2.6, 239.0
20210405180057.82, 121.3, 2.6, 239.0
20210405180058.88, 121.3, 2.5, 239.0
20210405180059.95, 121.3, 2.5, 239.0
20210405180101.01, 121.3, 2.5, 239.0
20210405180102.07, 121.3, 2.5, 239.0
20210405180103.13, 121.3, 2.5, 238.0
20210405180104.21, 121.3, 2.5, 238.0
20210405180105.28, 121.3, 2.5, 242.0
20210405180106.35, 121.3, 2.5, 242.0
20210405180107.43, 121.3, 2.5, 239.0
20210405180108.48, 121.3, 2.5, 239.0
20210405180109.54, 121.3, 2.5, 239.0
20210405180110.61, 121.3, 2.5, 239.0
20210405180111.67, 121.3, 2.5, 236.0
20210405180112.74, 121.3, 2.5, 236.0
20210405180113.81, 121.4, 2.6, 241.0
20210405180114.88, 121.4, 2.6, 241.0
20210405180115.93, 121.3, 2.6, 237.0
20210405180117.0, 121.3, 2.6, 237.0
20210405180118.07, 121.4, 2.6, 240.0
20210405180119.14, 121.4, 2.6, 240.0
20210405180120.2, 121.4, 2.6, 239.0
