time,voltage,current,power
20210327190000.6, 121.6, 0.0, 0.0
20210327190001.7, 121.6, 0.0, 0.0
20210327190002.75, 121.7, 0.0, 0.0
20210327190003.84, 121.7, 0.0, 0.0
20210327190004.92, 121.6, 0.0, 0.0
20210327190006.04, 121.6, 0.0, 0.0
20210327190007.09, 121.6, 0.0, 0.0
20210327190008.17, 121.6, 0.0, 0.0
20210327190009.25, 121.7, 0.0, 0.0
20210327190010.34, 121.7, 0.0, 0.0
20210327190011.41, 121.8, 0.0, 0.0
20210327190012.53, 121.8, 0.0, 0.0
20210327190013.57, 121.8, 0.0, 0.0
20210327190014.66, 121.8, 0.0, 0.0
20210327190015.77, 121.9, 0.0, 0.0
20210327190016.86, 121.9, 0.0, 0.0
20210327190017.94, 121.8, 0.0, 0.0
20210327190019.03, 121.8, 0.0, 0.0
20210327190020.11, 121.8, 0.0, 0.0
20210327190021.25, 121.7, 0.0, 0.0
20210327190022.34, 121.7, 0.0, 0.0
20210327190023.38, 121.8, 0.0, 0.0
20210327190024.45, 121.8, 0.0, 0.0
20210327190025.53, 121.7, 0.0, 0.0
20210327190026.64, 121.7, 0.0, 0.0
20210327190027.69, 121.6, 0.0, 0.0
20210327190028.76, 121.6, 0.0, 0.0
20210327190029.82, 121.6, 0.0, 0.0
20210327190030.89, 121.6, 0.0, 0.0
20210327190031.93, 121.6, 0.0, 0.0
20210327190033.0, 121.6, 0.0, 0.0
20210327190034.08, 121.6, 0.0, 0.0
20210327190035.16, 121.6, 0.0, 0.0
20210327190036.21, 121.6, 0.0, 0.0
20210327190037.32, 121.6, 0.0, 0.0
20210327190038.36, 121.6, 0.0, 0.0
20210327190039.4, 121.6, 0.0, 0.0
20210327190040.45, 121.5, 0.0, 0.0
20210327190041.57, 121.5, 0.0, 0.0
20210327190042.62, 121.5, 0.0, 0.0
20210327190043.69, 121.5, 0.0, 0.0
20210327190044.73, 121.6, 0.0, 0.0
20210327190045.94, 121.6, 0.0, 0.0
20210327190046.98, 121.6, 0.0, 0.0
20210327190048.05, 121.6, 0.0, 0.0
20210327190049.13, 121.6, 0.0, 0.0
20210327190050.18, 121.6, 0.0, 0.0
20210327190051.26, 121.6, 0.0, 0.0
20210327190052.3, 121.7, 0.0, 0.0
20210327190053.37, 121.7, 0.0, 0.0
20210327190054.49, 121.7, 0.0, 0.0
20210327190055.55, 121.7, 0.0, 0.0
20210327190056.63, 121.7, 0.0, 0.0
20210327190057.73, 121.7, 0.0, 0.0
20210327190058.83, 121.7, 0.0, 0.0
20210327190059.93, 121.7, 0.0, 0.0
20210327190101.01, 121.7, 0.0, 0.0
20210327190102.08, 121.7, 0.0, 0.0
20210327190103.18, 121.7, 0.0, 0.0
20210327190104.3, 121.7, 0.0, 0.0
20210327190105.39, 121.7, 0.0, 0.0
20210327190106.53, 121.7, 0.0, 0.0
20210327190107.62, 121.7, 0.0, 0.0
20210327190108.66, 121.7, 0.0, 0.0
20210327190109.72, 121.7, 0.0, 0.0
20210327190110.77, 121.7, 0.0, 0.0
20210327190111.86, 121.7, 0.0, 0.0
20210327190112.96, 121.7, 0.0, 0.0
20210327190114.01, 121.7, 0.0, 0.0
20210327190115.12, 121.7, 0.0, 0.0
20210327190116.2, 121.7, 0.0, 0.0
20210327190117.31, 121.6, 0.0, 0.0
20210327190118.39, 121.6, 0.0, 0.0
20210327190119.48, 121.6, 0.0, 0.0
20210327190120.53, 121.6, 0.0, 0.0
20210327190121.66, 121.6, 0.0, 0.0
20210327190122.76, 121.6, 0.0, 0.0
20210327190123.82, 121.6, 0.0, 0.0
20210327190124.89, 121.6, 0.0, 0.0
20210327190125.96, 121.6, 0.0, 0.0
20210327190127.04, 121.6, 0.0, 0.0
20210327190128.13, 121.6, 0.0, 0.0
20210327190129.22, 121.7, 0.0, 0.0
20210327190130.32, 121.7, 0.0, 0.0
20210327190131.38, 121.7, 0.0, 0.0
20210327190132.51, 121.7, 0.0, 0.0
20210327190133.62, 121.7, 0.0, 0.0
20210327190134.7, 121.7, 0.0, 0.0
20210327190135.79, 121.7, 0.0, 0.0
20210327190136.87, 121.7, 0.0, 0.0
20210327190137.97, 121.7, 0.0, 0.0
20210327190139.11, 121.7, 0.0, 0.0
20210327190140.19, 121.6, 0.0, 0.0
20210327190141.29, 121.6, 0.0, 0.0
20210327190142.36, 121.6, 0.0, 0.0
20210327190143.42, 121.6, 0.0, 0.0
20210327190144.57, 121.6, 0.0, 0.0
20210327190145.69, 121.7, 0.0, 0.0
20210327190146.82, 121.7, 0.0, 0.0
20210327190147.87, 121.7, 0.0, 0.0
20210327190149.0, 121.7, 0.0, 0.0
20210327190150.1, 121.7, 0.0, 0.0
20210327190151.2, 121.7, 0.0, 0.0
20210327190152.3, 121.6, 0.0, 0.0
20210327190153.36, 121.6, 0.0, 0.0
20210327190154.48, 121.6, 0.0, 0.0
20210327190155.58, 121.6, 0.0, 0.0
20210327190156.69, 121.7, 0.0, 0.0
20210327190157.81, 121.7, 0.0, 0.0
20210327190158.93, 121.7, 0.0, 0.0
20210327190200.06, 121.6, 0.0, 0.0
20210327190201.11, 121.6, 0.0, 0.0
20210327190202.15, 121.6, 0.0, 0.0
20210327190203.28, 121.6, 0.0, 0.0
20210327190204.36, 121.6, 0.0, 0.0
20210327190205.45, 121.6, 0.0, 0.0
20210327190206.55, 121.5, 0.0, 0.0
20210327190207.66, 121.5, 0.0, 0.0
20210327190208.76, 121.6, 0.0, 0.0
20210327190209.85, 121.6, 0.0, 0.0
20210327190210.91, 121.6, 0.0, 0.0
20210327190212.0, 121.6, 0.0, 0.0
20210327190213.1, 121.6, 0.0, 0.0
20210327190214.17, 121.6, 0.0, 0.0
20210327190215.25, 121.6, 0.0, 0.0
20210327190216.32, 121.6, 0.0, 0.0
20210327190217.38, 121.6, 0.0, 0.0
20210327190218.54, 121.6, 0.0, 0.0
20210327190219.59, 121.6, 0.0, 0.0
20210327190220.69, 121.6, 0.0, 0.0
20210327190221.79, 121.6, 0.0, 0.0
20210327190222.86, 121.6, 0.0, 0.0
20210327190223.93, 121.6, 0.0, 0.0
20210327190225.04, 121.6, 0.0, 0.0
20210327190226.13, 121.6, 0.0, 0.0
20210327190227.25, 121.6, 0.0, 0.0
20210327190228.35, 121.6, 0.0, 0.0
20210327190229.42, 121.6, 0.0, 0.0
20210327190230.5, 121.6, 0.0, 0.0
20210327190231.62, 121.6, 0.0, 0.0
20210327190232.71, 121.6, 0.0, 0.0
20210327190233.77, 121.6, 0.0, 0.0
20210327190234.87, 121.6, 0.0, 0.0
20210327190235.92, 121.6, 0.0, 0.0
20210327190236.98, 121.6, 0.0, 0.0
20210327190238.11, 121.6, 0.0, 0.0
20210327190239.2, 121.6, 0.0, 0.0
20210327190240.25, 121.6, 0.0, 0.0
20210327190241.33, 121.6, 0.0, 0.0
20210327190242.38, 121.6, 0.0, 0.0
20210327190243.49, 121.6, 0.0, 0.0
20210327190244.62, 121.6, 0.0, 0.0
20210327190245.74, 121.6, 0.0, 0.0
20210327190246.84, 121.6, 0.0, 0.0
20210327190247.89, 121.7, 0.0, 0.0
20210327190249.02, 121.7, 0.0, 0.0
20210327190250.09, 121.7, 0.0, 0.0
20210327190251.21, 121.7, 0.0, 0.0
20210327190252.34, 121.7, 0.0, 0.0
20210327190253.4, 121.7, 0.0, 0.0
20210327190254.53, 121.7, 0.0, 0.0
20210327190255.6, 121.7, 0.0, 0.0
20210327190256.71, 121.7, 0.0, 0.0
20210327190257.82, 121.7, 0.0, 0.0
