time,voltage,current,power
20210401100000.3, 121.2, 2.6, 237.0
20210401100001.47, 121.2, 2.6, 239.0
20210401100002.53, 121.2, 2.6, 234.0
20210401100003.62, 121.2, 2.6, 234.0
20210401100004.68, 121.1, 2.6, 236.0
20210401100005.75, 121.1, 2.6, 236.0
20210401100006.8, 121.1, 2.6, 235.0
20210401100007.87, 121.1, 2.6, 235.0
20210401100008.93, 121.2, 2.6, 237.0
20210401100010.01, 121.2, 2.6, 237.0
20210401100011.07, 121.1, 2.5, 238.0
20210401100012.14, 121.1, 2.5, 238.0
20210401100013.21, 121.1, 2.5, 236.0
20210401100014.26, 121.1, 2.5, 236.0
20210401100015.31, 121.1, 2.5, 237.0
20210401100016.38, 121.1, 2.5, 237.0
20210401100017.44, 121.1, 2.5, 237.0
20210401100018.51, 121.1, 2.5, 237.0
20210401100019.58, 121.1, 2.5, 237.0
20210401100020.64, 121.1, 2.5, 237.0
20210401100021.71, 121.1, 2.5, 234.0
20210401100022.78, 121.1, 2.5, 234.0
20210401100023.85, 121.2, 2.5, 238.0
20210401100024.91, 121.2, 2.5, 238.0
20210401100025.99, 121.1, 2.6, 237.0
20210401100027.06, 121.1, 2.6, 237.0
20210401100028.13, 121.1, 2.6, 236.0
20210401100029.2, 121.1, 2.6, 236.0
20210401100030.25, 121.1, 2.6, 239.0
20210401100031.33, 121.1, 2.6, 239.0
20210401100032.4, 121.1, 2.6, 237.0
20210401100033.46, 121.1, 2.6, 237.0
20210401100034.53, 121.2, 2.6, 238.0
20210401100035.59, 121.2, 2.6, 238.0
20210401100036.65, 121.2, 2.6, 237.0
20210401100037.72, 121.2, 2.6, 237.0
20210401100038.77, 121.2, 2.6, 236.0
20210401100039.84, 121.2, 2.6, 236.0
20210401100040.89, 121.2, 2.5, 241.0
20210401100041.95, 121.2, 2.5, 241.0
20210401100043.02, 121.2, 2.5, 234.0
20210401100044.1, 121.2, 2.5, 234.0
20210401100045.16, 121.2, 2.5, 236.0
20210401100046.23, 121.2, 2.5, 236.0
20210401100047.3, 121.1, 2.5, 236.0
20210401100048.36, 121.1, 2.5, 236.0
20210401100049.42, 121.1, 2.5, 235.0
20210401100050.48, 121.1, 2.5, 235.0
20210401100051.54, 121.1, 2.5, 238.0
20210401100052.6, 121.1, 2.5, 238.0
20210401100053.67, 121.2, 2.5, 234.0
20210401100054.86, 121.2, 2.5, 236.0
20210401100055.93, 121.2, 2.5, 236.0
20210401100057.01, 121.2, 2.5, 238.0
20210401100058.06, 121.2, 2.5, 238.0
20210401100059.13, 121.2, 2.5, 238.0
20210401100100.2, 121.2, 2.5, 238.0
20210401100101.27, 121.2, 2.5, 237.0
20210401100102.34, 121.2, 2.5, 237.0
20210401100103.41, 121.2, 2.5, 238.0
20210401100104.49, 121.2, 2.5, 238.0
20210401100105.55, 121.1, 2.5, 236.0
20210401100106.62, 121.1, 2.5, 236.0
20210401100107.68, 121.2, 2.5, 237.0
20210401100108.74, 121.2, 2.5, 237.0
20210401100109.8, 121.2, 2.5, 239.0
20210401100110.87, 121.2, 2.5, 239.0
20210401100111.94, 121.2, 2.6, 239.0
20210401100113.01, 121.2, 2.6, 239.0
20210401100114.07, 121.2, 2.6, 237.0
20210401100115.13, 121.2, 2.6, 237.0
20210401100116.2, 121.2, 2.6, 237.0
20210401100117.27, 121.2, 2.6, 237.0
20210401100118.32, 121.2, 2.6, 237.0
20210401100119.4, 121.2, 2.6, 237.0
20210401100120.48, 121.2, 2.6, 239.0
20210401100121.55, 121.2, 2.6, 239.0
