time,voltage,current,power
20210406060000.71, 121.8, 2.6, 237.0
20210406060001.86, 121.7, 2.6, 237.0
20210406060002.91, 121.7, 2.6, 237.0
20210406060003.98, 121.7, 2.6, 237.0
20210406060005.03, 121.7, 2.6, 237.0
20210406060006.1, 121.7, 2.6, 237.0
20210406060007.17, 121.7, 2.6, 239.0
20210406060008.22, 121.7, 2.6, 239.0
20210406060009.28, 121.7, 2.7, 237.0
20210406060010.34, 121.7, 2.7, 237.0
20210406060011.39, 121.7, 2.7, 236.0
20210406060012.46, 121.7, 2.7, 236.0
20210406060013.53, 121.8, 2.7, 241.0
20210406060014.59, 121.8, 2.7, 241.0
20210406060015.65, 121.7, 2.7, 236.0
20210406060016.71, 121.7, 2.7, 236.0
20210406060017.77, 121.8, 2.7, 238.0
20210406060018.83, 121.8, 2.7, 238.0
20210406060019.88, 121.7, 2.7, 239.0
20210406060020.94, 121.7, 2.7, 239.0
20210406060022.0, 121.7, 2.7, 236.0
20210406060023.07, 121.7, 2.7, 236.0
20210406060024.14, 121.7, 2.7, 239.0
20210406060025.2, 121.7, 2.7, 239.0
20210406060026.27, 121.7, 2.7, 237.0
20210406060027.33, 121.7, 2.7, 237.0
20210406060028.38, 121.7, 2.7, 237.0
20210406060029.43, 121.7, 2.7, 237.0
20210406060030.48, 121.7, 2.7, 237.0
20210406060031.55, 121.7, 2.7, 237.0
20210406060032.61, 121.7, 2.7, 237.0
20210406060033.68, 121.7, 2.7, 237.0
20210406060034.75, 121.7, 2.7, 237.0
20210406060035.82, 121.7, 2.7, 237.0
20210406060036.87, 121.7, 2.7, 239.0
20210406060037.95, 121.7, 2.7, 239.0
20210406060039.03, 121.7, 2.7, 238.0
20210406060040.09, 121.7, 2.7, 238.0
20210406060041.15, 121.7, 2.6, 237.0
20210406060042.22, 121.7, 2.6, 237.0
20210406060043.29, 121.7, 2.6, 238.0
20210406060044.36, 121.7, 2.6, 238.0
20210406060045.41, 121.7, 2.6, 239.0
20210406060046.48, 121.7, 2.6, 239.0
20210406060047.55, 121.6, 2.6, 241.0
20210406060048.62, 121.6, 2.6, 241.0
20210406060049.68, 121.6, 2.6, 240.0
20210406060050.74, 121.6, 2.6, 240.0
20210406060051.81, 121.6, 2.6, 241.0
20210406060052.88, 121.6, 2.6, 241.0
20210406060053.94, 121.7, 2.6, 240.0
20210406060055.0, 121.7, 2.6, 240.0
20210406060056.04, 121.7, 2.6, 239.0
20210406060057.11, 121.7, 2.6, 239.0
20210406060058.17, 121.7, 2.6, 242.0
20210406060059.35, 121.7, 2.6, 237.0
20210406060100.42, 121.7, 2.6, 237.0
20210406060101.47, 121.7, 2.6, 237.0
20210406060102.53, 121.7, 2.6, 237.0
20210406060103.59, 121.6, 2.6, 237.0
20210406060104.66, 121.6, 2.6, 237.0
20210406060105.73, 121.7, 2.6, 239.0
20210406060106.79, 121.7, 2.6, 239.0
20210406060107.86, 121.6, 2.6, 236.0
20210406060108.93, 121.6, 2.6, 236.0
20210406060109.98, 121.6, 2.7, 239.0
20210406060111.04, 121.6, 2.7, 239.0
20210406060112.1, 121.6, 2.7, 234.0
20210406060113.18, 121.6, 2.7, 234.0
20210406060114.25, 121.6, 2.7, 237.0
20210406060115.32, 121.6, 2.7, 237.0
20210406060116.37, 121.6, 2.7, 235.0
20210406060117.43, 121.6, 2.7, 235.0
20210406060118.51, 121.6, 2.7, 237.0
20210406060119.58, 121.6, 2.7, 237.0
20210406060120.65, 121.6, 2.7, 239.0
20210406060121.72, 121.6, 2.7, 239.0
20210406060122.8, 121.6, 2.7, 237.0
20210406060123.87, 121.6, 2.7, 237.0
20210406060124.93, 121.6, 2.7, 239.0
20210406060126.01, 121.6, 2.7, 239.0
20210406060127.08, 121.6, 2.5, 241.0
20210406060128.16, 121.6, 2.5, 241.0
20210406060129.23, 121.6, 2.5, 237.0
20210406060130.3, 121.6, 2.5, 237.0
20210406060131.36, 121.6, 2.5, 238.0
20210406060132.43, 121.6, 2.5, 238.0
20210406060133.5, 121.6, 2.5, 238.0
20210406060134.58, 121.6, 2.5, 238.0
20210406060135.64, 121.6, 2.5, 239.0
20210406060136.71, 121.6, 2.5, 239.0
20210406060137.79, 121.6, 2.5, 239.0
20210406060138.85, 121.6, 2.5, 239.0
20210406060139.93, 121.6, 2.5, 242.0
20210406060140.98, 121.6, 2.5, 242.0
20210406060142.06, 121.6, 2.6, 239.0
20210406060143.14, 121.6, 2.6, 235.0
20210406060144.29, 121.6, 2.6, 235.0
20210406060145.34, 121.6, 2.6, 235.0
20210406060146.4, 121.6, 2.6, 235.0
20210406060147.47, 121.6, 2.6, 237.0
20210406060148.55, 121.6, 2.6, 237.0
20210406060149.62, 121.6, 2.6, 240.0
20210406060150.71, 121.6, 2.6, 240.0
20210406060151.77, 121.6, 2.6, 239.0
20210406060152.84, 121.6, 2.6, 239.0
20210406060153.91, 121.6, 2.6, 237.0
20210406060154.97, 121.6, 2.6, 237.0
20210406060156.04, 121.6, 2.6, 238.0
20210406060157.11, 121.6, 2.6, 238.0
20210406060158.18, 121.6, 2.6, 239.0
20210406060159.25, 121.6, 2.6, 239.0
20210406060200.32, 121.7, 2.6, 236.0
20210406060201.39, 121.7, 2.6, 236.0
20210406060202.47, 121.6, 2.6, 240.0
20210406060203.52, 121.6, 2.6, 240.0
20210406060204.6, 121.6, 2.6, 239.0
20210406060205.67, 121.6, 2.6, 239.0
20210406060206.74, 121.6, 2.6, 237.0
20210406060207.8, 121.6, 2.6, 237.0
20210406060208.87, 121.7, 2.6, 237.0
20210406060209.95, 121.7, 2.6, 237.0
20210406060211.0, 121.7, 2.6, 241.0
20210406060212.07, 121.7, 2.6, 241.0
20210406060213.12, 121.8, 2.6, 241.0
20210406060214.2, 121.8, 2.6, 241.0
20210406060215.26, 121.8, 2.6, 238.0
20210406060216.33, 121.8, 2.6, 238.0
20210406060217.39, 121.8, 2.6, 239.0
20210406060218.47, 121.8, 2.6, 239.0
20210406060219.54, 121.8, 2.6, 240.0
20210406060220.61, 121.8, 2.6, 240.0
20210406060221.68, 121.7, 2.6, 237.0
20210406060222.76, 121.7, 2.6, 237.0
20210406060223.83, 121.7, 2.6, 237.0
20210406060224.9, 121.7, 2.6, 239.0
20210406060226.04, 121.7, 2.6, 239.0
20210406060227.09, 121.7, 2.7, 238.0
20210406060228.16, 121.7, 2.7, 238.0
20210406060229.23, 121.7, 2.7, 237.0
20210406060230.29, 121.7, 2.7, 237.0
20210406060231.36, 121.7, 2.7, 241.0
20210406060232.43, 121.7, 2.7, 241.0
20210406060233.49, 121.7, 2.7, 237.0
20210406060234.56, 121.7, 2.7, 237.0
20210406060235.62, 121.6, 2.7, 236.0
20210406060236.7, 121.6, 2.7, 236.0
20210406060237.76, 121.6, 2.7, 232.0
20210406060238.83, 121.6, 2.7, 232.0
20210406060239.91, 121.6, 2.7, 235.0
20210406060240.98, 121.6, 2.7, 235.0
20210406060242.04, 121.6, 2.6, 236.0
20210406060243.1, 121.6, 2.6, 236.0
20210406060244.17, 121.6, 2.6, 235.0
20210406060245.23, 121.6, 2.6, 235.0
20210406060246.3, 121.6, 2.6, 237.0
20210406060247.37, 121.6, 2.6, 237.0
20210406060248.44, 121.6, 2.6, 239.0
20210406060249.51, 121.6, 2.6, 239.0
20210406060250.56, 121.6, 2.6, 239.0
20210406060251.63, 121.6, 2.6, 239.0
20210406060252.69, 121.6, 2.6, 235.0
20210406060253.76, 121.6, 2.6, 235.0
20210406060254.83, 121.7, 2.6, 239.0
20210406060255.89, 121.7, 2.6, 239.0
20210406060256.96, 121.7, 2.6, 238.0
20210406060258.02, 121.7, 2.6, 238.0
20210406060259.07, 121.7, 2.6, 239.0
20210406060300.14, 121.7, 2.6, 239.0
20210406060301.2, 121.7, 2.6, 238.0
20210406060302.26, 121.7, 2.6, 238.0
20210406060303.32, 121.6, 2.6, 236.0
20210406060304.38, 121.6, 2.6, 236.0
20210406060305.46, 121.7, 2.6, 233.0
20210406060306.53, 121.7, 2.6, 233.0
20210406060307.6, 121.7, 2.6, 240.0
20210406060308.66, 121.7, 2.6, 240.0
20210406060309.74, 121.7, 2.6, 237.0
20210406060310.81, 121.7, 2.6, 237.0
20210406060311.88, 121.7, 2.6, 240.0
20210406060312.96, 121.6, 2.5, 244.0
20210406060314.09, 121.6, 2.5, 244.0
20210406060315.16, 121.6, 2.5, 237.0
20210406060316.23, 121.6, 2.5, 237.0
20210406060317.29, 121.6, 2.5, 239.0
20210406060318.34, 121.6, 2.5, 239.0
20210406060319.4, 121.5, 2.5, 238.0
20210406060320.46, 121.5, 2.5, 238.0
20210406060321.52, 121.6, 2.5, 237.0
20210406060322.59, 121.6, 2.5, 237.0
20210406060323.66, 121.6, 2.5, 239.0
20210406060324.74, 121.6, 2.5, 239.0
20210406060325.8, 121.6, 2.5, 238.0
20210406060326.87, 121.6, 2.5, 238.0
20210406060327.95, 121.6, 2.6, 237.0
