time,voltage,current,power
20210401150000.23, 120.7, 2.4000000000000004, 235.0
20210401150001.4, 120.7, 2.4000000000000004, 233.0
20210401150002.46, 120.7, 2.4000000000000004, 236.0
20210401150003.51, 120.7, 2.4000000000000004, 236.0
20210401150004.57, 120.7, 2.4000000000000004, 237.0
20210401150005.63, 120.7, 2.4000000000000004, 237.0
20210401150006.7, 120.7, 2.4000000000000004, 235.0
20210401150007.75, 120.7, 2.4000000000000004, 235.0
20210401150008.82, 120.7, 2.4000000000000004, 238.0
20210401150009.88, 120.7, 2.4000000000000004, 238.0
20210401150010.93, 120.7, 2.4000000000000004, 236.0
20210401150012.01, 120.7, 2.4000000000000004, 236.0
20210401150013.07, 120.7, 2.4000000000000004, 238.0
20210401150014.12, 120.7, 2.4000000000000004, 238.0
20210401150015.18, 120.7, 2.5, 232.0
20210401150016.25, 120.7, 2.5, 232.0
20210401150017.32, 120.7, 2.5, 238.0
20210401150018.38, 120.7, 2.5, 238.0
20210401150019.44, 120.8, 2.5, 234.0
20210401150020.5, 120.8, 2.5, 234.0
20210401150021.55, 120.8, 2.5, 234.0
20210401150022.61, 120.8, 2.5, 234.0
20210401150023.66, 120.8, 2.5, 239.0
20210401150024.72, 120.8, 2.5, 239.0
20210401150025.78, 120.8, 2.5, 234.0
20210401150026.84, 120.8, 2.5, 234.0
20210401150027.9, 120.8, 2.5, 234.0
20210401150028.97, 120.8, 2.5, 234.0
20210401150030.04, 120.7, 2.5, 235.0
20210401150031.11, 120.7, 2.5, 235.0
20210401150032.17, 120.7, 2.5, 236.0
20210401150033.23, 120.7, 2.5, 236.0
20210401150034.3, 120.7, 2.5, 232.0
20210401150035.36, 120.7, 2.5, 232.0
20210401150036.43, 120.7, 2.5, 234.0
20210401150037.48, 120.7, 2.5, 234.0
20210401150038.55, 120.7, 2.5, 236.0
20210401150039.61, 120.7, 2.5, 236.0
20210401150040.66, 120.7, 2.5, 231.0
20210401150041.73, 120.7, 2.5, 231.0
20210401150042.79, 120.7, 2.5, 234.0
20210401150043.87, 120.7, 2.5, 234.0
20210401150044.94, 120.7, 2.5, 234.0
20210401150046.01, 120.7, 2.5, 234.0
20210401150047.07, 120.7, 2.5, 232.0
20210401150048.14, 120.7, 2.5, 232.0
20210401150049.21, 120.7, 2.5, 234.0
20210401150050.28, 120.7, 2.5, 234.0
20210401150051.35, 120.7, 2.5, 234.0
20210401150052.4, 120.7, 2.5, 234.0
20210401150053.46, 120.7, 2.5, 232.0
20210401150054.51, 120.7, 2.5, 232.0
20210401150055.58, 120.6, 2.5, 236.0
20210401150056.63, 120.6, 2.5, 236.0
20210401150057.69, 120.6, 2.5, 238.0
20210401150058.75, 120.6, 2.5, 238.0
20210401150059.83, 120.7, 2.5, 234.0
20210401150100.9, 120.6, 2.5, 236.0
20210401150102.04, 120.6, 2.5, 236.0
20210401150103.09, 120.6, 2.5, 233.0
20210401150104.16, 120.6, 2.5, 233.0
20210401150105.22, 120.6, 2.5, 236.0
20210401150106.29, 120.6, 2.5, 236.0
20210401150107.35, 120.6, 2.5, 231.0
20210401150108.42, 120.6, 2.5, 231.0
20210401150109.47, 120.7, 2.5, 236.0
20210401150110.55, 120.7, 2.5, 236.0
20210401150111.6, 120.6, 2.5, 234.0
20210401150112.67, 120.6, 2.5, 234.0
20210401150113.74, 120.6, 2.5, 238.0
20210401150114.81, 120.6, 2.5, 238.0
20210401150115.87, 120.6, 2.5, 230.0
20210401150116.93, 120.6, 2.5, 230.0
20210401150118.01, 120.6, 2.5, 236.0
20210401150119.07, 120.6, 2.5, 236.0
20210401150120.14, 120.6, 2.5, 236.0
20210401150121.2, 120.6, 2.5, 236.0
20210401150122.27, 120.6, 2.5, 233.0
20210401150123.34, 120.6, 2.5, 233.0
20210401150124.41, 120.6, 2.5, 234.0
20210401150125.48, 120.6, 2.5, 234.0
20210401150126.54, 120.6, 2.5, 234.0
20210401150127.61, 120.6, 2.5, 234.0
20210401150128.68, 120.6, 2.5, 236.0
20210401150129.76, 120.6, 2.5, 236.0
20210401150130.82, 120.6, 2.5, 234.0
20210401150131.88, 120.6, 2.5, 234.0
20210401150132.94, 120.7, 2.5, 234.0
20210401150134.02, 120.7, 2.5, 234.0
20210401150135.09, 120.7, 2.5, 237.0
20210401150136.16, 120.7, 2.5, 237.0
20210401150137.22, 120.7, 2.5, 239.0
20210401150138.29, 120.7, 2.5, 239.0
20210401150139.34, 120.7, 2.5, 235.0
20210401150140.41, 120.7, 2.5, 235.0
20210401150141.47, 120.7, 2.5, 238.0
20210401150142.54, 120.7, 2.5, 238.0
20210401150143.6, 120.7, 2.5, 232.0
20210401150144.67, 120.7, 2.5, 232.0
20210401150145.72, 120.7, 2.5, 236.0
20210401150146.79, 120.7, 2.5, 236.0
20210401150147.86, 120.7, 2.5, 232.0
20210401150149.06, 120.7, 2.5, 236.0
20210401150150.13, 120.7, 2.5, 236.0
20210401150151.2, 120.7, 2.5, 234.0
20210401150152.28, 120.7, 2.5, 234.0
20210401150153.35, 120.7, 2.5, 232.0
20210401150154.42, 120.7, 2.5, 232.0
20210401150155.48, 120.7, 2.5, 236.0
20210401150156.54, 120.7, 2.5, 236.0
20210401150157.6, 120.7, 2.5, 236.0
20210401150158.66, 120.7, 2.5, 236.0
20210401150159.71, 120.7, 2.5, 236.0
20210401150200.79, 120.7, 2.5, 236.0
20210401150201.85, 120.6, 2.5, 237.0
20210401150202.92, 120.6, 2.5, 237.0
20210401150203.99, 120.6, 2.5, 234.0
20210401150205.05, 120.6, 2.5, 234.0
20210401150206.11, 120.6, 2.5, 236.0
20210401150207.18, 120.6, 2.5, 236.0
20210401150208.25, 120.7, 2.5, 239.0
20210401150209.32, 120.7, 2.5, 239.0
20210401150210.39, 120.7, 2.5, 234.0
20210401150211.45, 120.7, 2.5, 234.0
20210401150212.5, 120.6, 2.5, 238.0
20210401150213.56, 120.6, 2.5, 238.0
20210401150214.64, 120.7, 2.5, 236.0
20210401150215.7, 120.7, 2.5, 236.0
20210401150216.75, 120.7, 2.6, 237.0
20210401150217.82, 120.7, 2.6, 237.0
20210401150218.89, 120.7, 2.6, 234.0
20210401150219.96, 120.7, 2.6, 234.0
20210401150221.01, 120.7, 2.6, 235.0
20210401150222.09, 120.7, 2.6, 235.0
20210401150223.14, 120.7, 2.6, 233.0
20210401150224.22, 120.7, 2.6, 233.0
20210401150225.27, 120.7, 2.6, 238.0
20210401150226.34, 120.7, 2.6, 238.0
20210401150227.4, 120.7, 2.6, 236.0
20210401150228.46, 120.7, 2.6, 236.0
20210401150229.52, 120.7, 2.6, 233.0
20210401150230.58, 120.7, 2.6, 233.0
20210401150231.64, 120.7, 2.6, 234.0
20210401150232.71, 120.7, 2.6, 234.0
20210401150233.76, 120.7, 2.6, 236.0
20210401150234.83, 120.7, 2.6, 236.0
20210401150235.9, 120.7, 2.6, 234.0
20210401150236.96, 120.7, 2.6, 234.0
20210401150238.02, 120.7, 2.6, 232.0
20210401150239.08, 120.7, 2.6, 239.0
20210401150240.23, 120.7, 2.6, 239.0
20210401150241.29, 120.7, 2.6, 237.0
20210401150242.36, 120.7, 2.6, 237.0
20210401150243.43, 120.7, 2.6, 234.0
20210401150244.5, 120.7, 2.6, 234.0
20210401150245.57, 120.6, 2.6, 232.0
20210401150246.64, 120.6, 2.6, 232.0
20210401150247.7, 120.6, 2.5, 236.0
20210401150248.77, 120.6, 2.5, 236.0
20210401150249.84, 120.6, 2.5, 231.0
20210401150250.91, 120.6, 2.5, 231.0
20210401150251.98, 120.6, 2.5, 234.0
20210401150253.04, 120.6, 2.5, 234.0
20210401150254.09, 120.7, 2.5, 236.0
20210401150255.16, 120.7, 2.5, 236.0
20210401150256.23, 120.6, 2.5, 236.0
20210401150257.29, 120.6, 2.5, 236.0
20210401150258.37, 120.6, 2.5, 231.0
20210401150259.44, 120.6, 2.5, 231.0
20210401150300.5, 120.6, 2.5, 234.0
20210401150301.56, 120.6, 2.5, 234.0
20210401150302.63, 120.6, 2.5, 236.0
20210401150303.69, 120.6, 2.5, 236.0
20210401150304.76, 120.6, 2.5, 233.0
20210401150305.83, 120.6, 2.5, 233.0
20210401150306.9, 120.6, 2.5, 232.0
20210401150307.97, 120.6, 2.5, 232.0
20210401150309.02, 120.6, 2.5, 236.0
20210401150310.09, 120.6, 2.5, 236.0
20210401150311.14, 120.5, 2.5, 233.0
20210401150312.21, 120.5, 2.5, 233.0
20210401150313.28, 120.5, 2.5, 237.0
20210401150314.33, 120.5, 2.5, 237.0
20210401150315.39, 120.6, 2.5, 234.0
20210401150316.46, 120.6, 2.5, 234.0
20210401150317.53, 120.6, 2.5, 234.0
20210401150318.59, 120.6, 2.5, 234.0
20210401150319.66, 120.6, 2.5, 233.0
20210401150320.72, 120.6, 2.5, 233.0
20210401150321.79, 120.6, 2.5, 236.0
20210401150322.86, 120.6, 2.5, 236.0
20210401150323.91, 120.6, 2.5, 233.0
20210401150324.98, 120.6, 2.5, 233.0
20210401150326.04, 120.6, 2.5, 236.0
20210401150327.25, 120.6, 2.5, 235.0
20210401150328.33, 120.6, 2.5, 235.0
20210401150329.4, 120.6, 2.5, 234.0
20210401150330.47, 120.6, 2.5, 234.0
20210401150331.53, 120.7, 2.5, 238.0
20210401150332.59, 120.7, 2.5, 238.0
20210401150333.66, 120.7, 2.5, 232.0
20210401150334.73, 120.7, 2.5, 232.0
20210401150335.79, 120.7, 2.5, 234.0
20210401150336.87, 120.7, 2.5, 234.0
20210401150337.92, 120.7, 2.5, 234.0
20210401150338.99, 120.7, 2.5, 234.0
20210401150340.04, 120.6, 2.5, 237.0
20210401150341.1, 120.6, 2.5, 237.0
20210401150342.17, 120.7, 2.5, 236.0
20210401150343.24, 120.7, 2.5, 236.0
20210401150344.3, 120.7, 2.5, 234.0
20210401150345.36, 120.7, 2.5, 234.0
20210401150346.42, 120.6, 2.5, 231.0
20210401150347.48, 120.6, 2.5, 231.0
20210401150348.56, 120.6, 2.6, 231.0
20210401150349.62, 120.6, 2.6, 231.0
