time,voltage,current,power
20210331170000.54, 121.6, 2.6, 239.0
20210331170001.73, 121.6, 2.6, 239.0
20210331170002.81, 121.6, 2.6, 240.0
20210331170003.89, 121.6, 2.6, 240.0
20210331170004.95, 121.6, 2.6, 239.0
20210331170006.03, 121.6, 2.6, 239.0
20210331170007.1, 121.6, 2.6, 237.0
20210331170008.18, 121.6, 2.6, 237.0
20210331170009.25, 121.6, 2.6, 234.0
20210331170010.32, 121.6, 2.6, 234.0
20210331170011.39, 121.6, 2.6, 239.0
20210331170012.47, 121.6, 2.6, 239.0
20210331170013.55, 121.6, 2.6, 236.0
20210331170014.61, 121.6, 2.6, 236.0
20210331170015.67, 121.5, 2.6, 236.0
20210331170016.72, 121.5, 2.6, 236.0
20210331170017.79, 121.6, 2.5, 239.0
20210331170018.85, 121.6, 2.5, 239.0
20210331170019.9, 121.6, 2.5, 239.0
20210331170020.98, 121.6, 2.5, 239.0
20210331170022.05, 121.6, 2.5, 237.0
20210331170023.11, 121.6, 2.5, 237.0
20210331170024.2, 121.5, 2.5, 237.0
20210331170025.27, 121.5, 2.5, 237.0
20210331170026.35, 121.6, 2.5, 242.0
20210331170027.41, 121.6, 2.5, 242.0
20210331170028.48, 121.6, 2.5, 237.0
20210331170029.55, 121.6, 2.5, 237.0
20210331170030.63, 121.5, 2.5, 237.0
20210331170031.7, 121.5, 2.5, 237.0
20210331170032.76, 121.5, 2.6, 237.0
20210331170033.84, 121.5, 2.6, 237.0
20210331170034.89, 121.6, 2.6, 239.0
20210331170035.96, 121.6, 2.6, 239.0
20210331170037.03, 121.6, 2.6, 239.0
20210331170038.11, 121.6, 2.6, 239.0
20210331170039.18, 121.5, 2.6, 235.0
20210331170040.25, 121.5, 2.6, 235.0
20210331170041.33, 121.6, 2.6, 242.0
20210331170042.4, 121.6, 2.6, 242.0
20210331170043.47, 121.6, 2.6, 242.0
20210331170044.65, 121.6, 2.6, 238.0
20210331170045.73, 121.6, 2.6, 238.0
20210331170046.79, 121.6, 2.6, 238.0
20210331170047.86, 121.6, 2.6, 238.0
20210331170048.94, 121.5, 2.5, 236.0
20210331170050.0, 121.5, 2.5, 236.0
20210331170051.07, 121.5, 2.5, 236.0
20210331170052.13, 121.5, 2.5, 236.0
