time,voltage,current,power
20210402020000.86, 121.7, 2.6, 237.0
20210402020002.01, 121.7, 2.6, 237.0
20210402020003.08, 121.7, 2.5, 237.0
20210402020004.14, 121.7, 2.5, 237.0
20210402020005.2, 121.6, 2.5, 237.0
20210402020006.27, 121.6, 2.5, 237.0
20210402020007.34, 121.7, 2.5, 238.0
20210402020008.41, 121.7, 2.5, 238.0
20210402020009.47, 121.7, 2.5, 241.0
20210402020010.54, 121.7, 2.5, 241.0
20210402020011.59, 121.7, 2.5, 238.0
20210402020012.66, 121.7, 2.5, 238.0
20210402020013.72, 121.8, 2.5, 239.0
20210402020014.79, 121.8, 2.5, 239.0
20210402020015.84, 121.7, 2.5, 242.0
20210402020016.9, 121.7, 2.5, 242.0
20210402020017.96, 121.7, 2.5, 239.0
20210402020019.02, 121.7, 2.5, 239.0
20210402020020.07, 121.7, 2.5, 240.0
20210402020021.13, 121.7, 2.5, 240.0
20210402020022.19, 121.7, 2.5, 240.0
20210402020023.26, 121.7, 2.5, 240.0
20210402020024.34, 121.7, 2.5, 239.0
20210402020025.41, 121.7, 2.5, 239.0
20210402020026.48, 121.7, 2.5, 237.0
20210402020027.55, 121.7, 2.5, 237.0
20210402020028.61, 121.7, 2.5, 237.0
20210402020029.68, 121.7, 2.5, 237.0
20210402020030.74, 121.7, 2.5, 237.0
20210402020031.8, 121.7, 2.5, 237.0
20210402020032.86, 121.6, 2.6, 234.0
20210402020033.92, 121.6, 2.6, 234.0
20210402020034.99, 121.7, 2.6, 237.0
20210402020036.04, 121.7, 2.6, 237.0
20210402020037.1, 121.7, 2.6, 239.0
20210402020038.17, 121.7, 2.6, 239.0
20210402020039.24, 121.7, 2.6, 236.0
20210402020040.32, 121.7, 2.6, 236.0
20210402020041.38, 121.7, 2.6, 237.0
20210402020042.44, 121.7, 2.6, 237.0
20210402020043.5, 121.6, 2.6, 237.0
20210402020044.57, 121.6, 2.6, 237.0
20210402020045.62, 121.7, 2.6, 239.0
20210402020046.7, 121.7, 2.6, 239.0
20210402020047.77, 121.7, 2.6, 235.0
20210402020048.84, 121.7, 2.6, 235.0
20210402020049.89, 121.7, 2.5, 241.0
20210402020050.96, 121.7, 2.5, 241.0
20210402020052.03, 121.7, 2.5, 235.0
20210402020053.22, 121.8, 2.5, 237.0
20210402020054.3, 121.8, 2.5, 237.0
20210402020055.36, 121.8, 2.5, 241.0
20210402020056.43, 121.8, 2.5, 241.0
20210402020057.5, 121.8, 2.5, 239.0
20210402020058.58, 121.8, 2.5, 239.0
20210402020059.64, 121.8, 2.5, 237.0
20210402020100.7, 121.8, 2.5, 237.0
20210402020101.77, 121.7, 2.5, 241.0
20210402020102.83, 121.7, 2.5, 241.0
20210402020103.91, 121.7, 2.5, 239.0
20210402020104.97, 121.7, 2.5, 239.0
20210402020106.02, 121.7, 2.5, 242.0
20210402020107.09, 121.7, 2.5, 242.0
20210402020108.16, 121.7, 2.5, 239.0
20210402020109.23, 121.7, 2.5, 239.0
20210402020110.28, 121.7, 2.5, 239.0
20210402020111.35, 121.7, 2.5, 239.0
20210402020112.42, 121.7, 2.5, 238.0
20210402020113.49, 121.7, 2.5, 238.0
20210402020114.55, 121.7, 2.5, 239.0
20210402020115.6, 121.7, 2.5, 239.0
20210402020116.67, 121.8, 2.5, 237.0
20210402020117.73, 121.8, 2.5, 237.0
20210402020118.79, 121.8, 2.5, 239.0
20210402020119.84, 121.8, 2.5, 239.0
20210402020120.9, 121.7, 2.5, 237.0
20210402020121.96, 121.7, 2.5, 237.0
20210402020123.02, 121.7, 2.5, 236.0
20210402020124.09, 121.7, 2.5, 236.0
20210402020125.16, 121.7, 2.5, 239.0
