20210325140000.19, 121.5, 0.0, 0.0
20210325140001.24, 121.5, 0.0, 0.0
20210325140002.31, 121.5, 0.0, 0.0
20210325140003.38, 121.4, 0.0, 0.0
20210325140004.45, 121.4, 0.0, 0.0
20210325140005.51, 121.4, 0.0, 0.0
20210325140006.68, 121.4, 0.0, 0.0
20210325140007.71, 121.4, 0.0, 0.0
20210325140008.82, 121.4, 0.0, 0.0
20210325140009.87, 121.4, 0.0, 0.0
20210325140010.95, 121.5, 0.0, 0.0
20210325140012.07, 121.5, 0.0, 0.0
20210325140013.16, 121.5, 0.0, 0.0
20210325140014.23, 121.5, 0.0, 0.0
20210325140015.33, 121.5, 0.0, 0.0
20210325140016.37, 121.5, 0.0, 0.0
20210325140017.48, 121.5, 0.0, 0.0
20210325140018.59, 121.5, 0.0, 0.0
20210325140019.66, 121.6, 0.0, 0.0
20210325140020.79, 121.6, 0.0, 0.0
20210325140021.88, 121.5, 0.0, 0.0
20210325140023.12, 121.4, 0.0, 0.0
20210325140024.17, 121.4, 0.0, 0.0
20210325140025.21, 121.5, 0.0, 0.0
