time,voltage,current,power
20210403140000.12, 121.7, 2.5, 242.0
20210403140001.29, 121.7, 2.5, 242.0
20210403140002.35, 121.6, 2.5, 239.0
20210403140003.42, 121.6, 2.5, 239.0
20210403140004.49, 121.6, 2.5, 237.0
20210403140005.55, 121.6, 2.5, 237.0
20210403140006.62, 121.6, 2.5, 235.0
20210403140007.68, 121.6, 2.5, 235.0
20210403140008.75, 121.6, 2.5, 233.0
20210403140009.82, 121.6, 2.5, 233.0
20210403140010.89, 121.6, 2.5, 239.0
20210403140011.96, 121.6, 2.5, 239.0
20210403140013.02, 121.6, 2.5, 235.0
20210403140014.1, 121.6, 2.5, 235.0
20210403140015.17, 121.7, 2.5, 237.0
20210403140016.22, 121.7, 2.5, 237.0
20210403140017.29, 121.8, 2.5, 236.0
20210403140018.36, 121.8, 2.5, 236.0
20210403140019.42, 121.8, 2.7, 239.0
20210403140020.48, 121.8, 2.7, 239.0
20210403140021.54, 121.8, 2.7, 236.0
20210403140022.6, 121.8, 2.7, 236.0
20210403140023.67, 121.8, 2.7, 241.0
20210403140024.72, 121.8, 2.7, 241.0
20210403140025.78, 121.8, 2.7, 239.0
20210403140026.84, 121.8, 2.7, 239.0
20210403140027.92, 121.8, 2.7, 239.0
20210403140028.98, 121.8, 2.7, 239.0
20210403140030.05, 121.8, 2.7, 238.0
20210403140031.11, 121.8, 2.7, 238.0
20210403140032.18, 121.8, 2.7, 239.0
20210403140033.25, 121.8, 2.7, 239.0
20210403140034.3, 121.8, 2.6, 237.0
20210403140035.38, 121.8, 2.6, 237.0
20210403140036.44, 121.8, 2.6, 237.0
20210403140037.52, 121.8, 2.6, 237.0
20210403140038.58, 121.8, 2.6, 237.0
20210403140039.64, 121.8, 2.6, 237.0
20210403140040.7, 121.8, 2.6, 236.0
20210403140041.75, 121.8, 2.6, 236.0
20210403140042.8, 121.8, 2.6, 239.0
20210403140043.87, 121.8, 2.6, 239.0
20210403140044.92, 121.8, 2.6, 240.0
20210403140045.99, 121.8, 2.6, 240.0
20210403140047.06, 121.8, 2.6, 242.0
20210403140048.13, 121.8, 2.6, 242.0
20210403140049.19, 121.8, 2.6, 237.0
20210403140050.26, 121.8, 2.6, 237.0
20210403140051.32, 121.7, 2.6, 236.0
20210403140052.48, 121.8, 2.6, 237.0
20210403140053.55, 121.8, 2.6, 237.0
20210403140054.61, 121.7, 2.6, 239.0
20210403140055.67, 121.7, 2.6, 239.0
20210403140056.73, 121.8, 2.6, 240.0
20210403140057.8, 121.8, 2.6, 240.0
20210403140058.87, 121.8, 2.6, 237.0
20210403140059.93, 121.8, 2.6, 237.0
20210403140101.0, 121.7, 2.6, 240.0
20210403140102.06, 121.7, 2.6, 240.0
20210403140103.12, 121.7, 2.6, 239.0
20210403140104.2, 121.7, 2.6, 239.0
20210403140105.24, 121.7, 2.5, 237.0
20210403140106.32, 121.7, 2.5, 237.0
20210403140107.39, 121.8, 2.5, 237.0
20210403140108.45, 121.8, 2.5, 237.0
20210403140109.51, 121.7, 2.5, 239.0
20210403140110.57, 121.7, 2.5, 239.0
20210403140111.63, 121.8, 2.5, 238.0
20210403140112.71, 121.8, 2.5, 238.0
20210403140113.78, 121.8, 2.5, 235.0
20210403140114.85, 121.8, 2.5, 235.0
20210403140115.9, 121.8, 2.5, 239.0
20210403140116.98, 121.8, 2.5, 239.0
