time,voltage,current,power
20210405060000.46, 121.6, 2.5, 236.0
20210405060001.62, 121.6, 2.5, 236.0
20210405060002.7, 121.5, 2.5, 238.0
20210405060003.76, 121.5, 2.5, 238.0
20210405060004.82, 121.4, 2.5, 234.0
20210405060005.89, 121.4, 2.5, 234.0
20210405060006.96, 121.5, 2.6, 242.0
20210405060008.04, 121.5, 2.6, 242.0
20210405060009.09, 121.5, 2.6, 237.0
20210405060010.17, 121.5, 2.6, 237.0
20210405060011.25, 121.6, 2.6, 236.0
20210405060012.33, 121.6, 2.6, 236.0
20210405060013.38, 121.6, 2.6, 238.0
20210405060014.45, 121.6, 2.6, 238.0
20210405060015.51, 121.6, 2.6, 239.0
20210405060016.57, 121.6, 2.6, 239.0
20210405060017.64, 121.6, 2.6, 236.0
20210405060018.69, 121.6, 2.6, 236.0
20210405060019.73, 121.6, 2.6, 237.0
20210405060020.8, 121.6, 2.6, 237.0
20210405060021.86, 121.6, 2.6, 239.0
20210405060022.91, 121.6, 2.6, 239.0
20210405060023.98, 121.5, 2.6, 238.0
20210405060025.05, 121.5, 2.6, 238.0
20210405060026.11, 121.5, 2.6, 238.0
20210405060027.18, 121.5, 2.6, 238.0
20210405060028.24, 121.5, 2.6, 235.0
20210405060029.3, 121.5, 2.6, 235.0
20210405060030.36, 121.5, 2.6, 239.0
20210405060031.43, 121.5, 2.6, 239.0
20210405060032.5, 121.5, 2.6, 240.0
20210405060033.56, 121.5, 2.6, 240.0
20210405060034.62, 121.6, 2.6, 238.0
20210405060035.68, 121.6, 2.6, 238.0
20210405060036.75, 121.6, 2.5, 237.0
20210405060037.82, 121.6, 2.5, 237.0
20210405060038.88, 121.6, 2.5, 240.0
20210405060039.92, 121.6, 2.5, 240.0
20210405060040.99, 121.6, 2.5, 237.0
20210405060042.05, 121.6, 2.5, 237.0
20210405060043.11, 121.6, 2.5, 238.0
20210405060044.18, 121.6, 2.5, 238.0
20210405060045.25, 121.7, 2.5, 242.0
20210405060046.31, 121.7, 2.5, 242.0
20210405060047.37, 121.6, 2.5, 235.0
20210405060048.43, 121.6, 2.5, 235.0
20210405060049.49, 121.6, 2.5, 238.0
20210405060050.57, 121.6, 2.5, 238.0
20210405060051.64, 121.6, 2.5, 240.0
20210405060052.71, 121.6, 2.6, 242.0
20210405060053.86, 121.6, 2.6, 242.0
20210405060054.91, 121.6, 2.6, 234.0
20210405060055.99, 121.6, 2.6, 234.0
20210405060057.05, 121.5, 2.6, 238.0
20210405060058.11, 121.5, 2.6, 238.0
20210405060059.19, 121.5, 2.6, 239.0
20210405060100.27, 121.5, 2.6, 239.0
20210405060101.33, 121.5, 2.6, 238.0
20210405060102.38, 121.5, 2.6, 238.0
20210405060103.44, 121.5, 2.6, 237.0
20210405060104.5, 121.5, 2.6, 237.0
20210405060105.56, 121.5, 2.6, 237.0
20210405060106.64, 121.5, 2.6, 237.0
20210405060107.71, 121.5, 2.7, 238.0
20210405060108.78, 121.5, 2.7, 238.0
20210405060109.84, 121.5, 2.7, 237.0
20210405060110.9, 121.5, 2.7, 237.0
20210405060111.96, 121.5, 2.7, 237.0
20210405060113.04, 121.5, 2.7, 237.0
20210405060114.12, 121.6, 2.7, 240.0
20210405060115.19, 121.6, 2.7, 240.0
20210405060116.25, 121.6, 2.7, 238.0
20210405060117.31, 121.6, 2.7, 238.0
20210405060118.38, 121.6, 2.7, 239.0
20210405060119.45, 121.6, 2.7, 239.0
20210405060120.52, 121.6, 2.7, 238.0
20210405060121.58, 121.6, 2.7, 238.0
20210405060122.65, 121.6, 2.5, 237.0
20210405060123.73, 121.6, 2.5, 237.0
20210405060124.79, 121.6, 2.5, 239.0
20210405060125.85, 121.6, 2.5, 239.0
20210405060126.9, 121.6, 2.5, 239.0
20210405060127.98, 121.6, 2.5, 239.0
20210405060129.05, 121.6, 2.5, 237.0
20210405060130.11, 121.6, 2.5, 237.0
20210405060131.18, 121.6, 2.5, 237.0
20210405060132.25, 121.6, 2.5, 237.0
20210405060133.3, 121.6, 2.5, 239.0
20210405060134.36, 121.6, 2.5, 239.0
20210405060135.43, 121.6, 2.5, 239.0
20210405060136.5, 121.6, 2.5, 239.0
20210405060137.57, 121.7, 2.5, 238.0
20210405060138.64, 121.7, 2.5, 238.0
20210405060139.71, 121.7, 2.6, 237.0
20210405060140.79, 121.7, 2.6, 237.0
20210405060141.91, 121.7, 2.6, 237.0
20210405060142.98, 121.6, 2.6, 239.0
20210405060144.06, 121.6, 2.6, 239.0
20210405060145.13, 121.6, 2.6, 237.0
20210405060146.2, 121.6, 2.6, 237.0
20210405060147.25, 121.6, 2.6, 239.0
20210405060148.32, 121.6, 2.6, 239.0
20210405060149.39, 121.6, 2.6, 238.0
