time,voltage,current,power
20210329110000.66, 121.0, 0.0, 0.0
20210329110001.77, 121.0, 0.0, 0.0
20210329110002.82, 121.0, 0.0, 0.0
20210329110003.88, 121.0, 0.0, 0.0
20210329110005.0, 121.0, 0.0, 0.0
20210329110006.13, 121.0, 0.0, 0.0
20210329110007.19, 121.1, 0.0, 0.0
20210329110008.29, 121.1, 0.0, 0.0
20210329110009.34, 121.1, 0.0, 0.0
20210329110010.45, 121.1, 0.0, 0.0
20210329110011.5, 121.1, 0.0, 0.0
20210329110012.61, 121.1, 0.0, 0.0
20210329110013.67, 121.1, 0.0, 0.0
20210329110014.77, 121.1, 0.0, 0.0
20210329110015.88, 121.1, 0.0, 0.0
20210329110016.96, 121.1, 0.0, 0.0
20210329110018.07, 121.1, 0.0, 0.0
20210329110019.15, 121.1, 0.0, 0.0
20210329110020.2, 121.1, 0.0, 0.0
20210329110021.27, 121.1, 0.0, 0.0
20210329110022.38, 121.1, 0.0, 0.0
20210329110023.49, 121.1, 0.0, 0.0
20210329110024.59, 121.1, 0.0, 0.0
20210329110025.65, 121.1, 0.0, 0.0
20210329110026.72, 121.1, 0.0, 0.0
20210329110027.79, 121.1, 0.0, 0.0
20210329110028.91, 121.1, 0.0, 0.0
20210329110030.01, 121.1, 0.0, 0.0
20210329110031.14, 121.1, 0.0, 0.0
20210329110032.2, 121.1, 0.0, 0.0
20210329110033.28, 121.1, 0.0, 0.0
20210329110034.35, 121.1, 0.0, 0.0
20210329110035.39, 121.1, 0.0, 0.0
20210329110036.5, 121.1, 0.0, 0.0
20210329110037.58, 121.1, 0.0, 0.0
20210329110038.67, 121.1, 0.0, 0.0
20210329110039.72, 121.1, 0.0, 0.0
20210329110040.75, 121.1, 0.0, 0.0
20210329110041.85, 121.1, 0.0, 0.0
20210329110042.92, 121.1, 0.0, 0.0
20210329110044.0, 121.0, 0.0, 0.0
20210329110045.04, 121.0, 0.0, 0.0
20210329110046.08, 121.1, 0.0, 0.0
20210329110047.13, 121.1, 0.0, 0.0
20210329110048.18, 121.1, 0.0, 0.0
20210329110049.27, 121.1, 0.0, 0.0
20210329110050.38, 121.1, 0.0, 0.0
20210329110051.43, 121.1, 0.0, 0.0
20210329110052.52, 121.1, 0.0, 0.0
20210329110053.64, 121.1, 0.0, 0.0
20210329110054.69, 121.1, 0.0, 0.0
20210329110055.77, 121.1, 0.0, 0.0
20210329110056.84, 121.1, 0.0, 0.0
20210329110057.91, 121.1, 0.0, 0.0
20210329110059.03, 121.1, 0.0, 0.0
20210329110100.15, 121.1, 0.0, 0.0
20210329110101.19, 121.1, 0.0, 0.0
20210329110102.3, 121.1, 0.0, 0.0
20210329110103.34, 121.0, 0.0, 0.0
20210329110104.39, 121.0, 0.0, 0.0
20210329110105.5, 121.0, 0.0, 0.0
20210329110106.56, 121.0, 0.0, 0.0
20210329110107.6, 121.0, 0.0, 0.0
20210329110108.68, 121.0, 0.0, 0.0
20210329110109.82, 121.0, 0.0, 0.0
20210329110110.89, 121.1, 0.0, 0.0
20210329110111.96, 121.1, 0.0, 0.0
20210329110113.07, 121.1, 0.0, 0.0
20210329110114.16, 121.1, 0.0, 0.0
20210329110115.25, 121.2, 0.0, 0.0
20210329110116.3, 121.2, 0.0, 0.0
20210329110117.34, 121.2, 0.0, 0.0
20210329110118.45, 121.2, 0.0, 0.0
20210329110119.54, 121.2, 0.0, 0.0
20210329110120.6, 121.2, 0.0, 0.0
20210329110121.66, 121.3, 0.0, 0.0
20210329110122.7, 121.3, 0.0, 0.0
20210329110123.75, 121.2, 0.0, 0.0
20210329110124.81, 121.2, 0.0, 0.0
20210329110125.89, 121.2, 0.0, 0.0
20210329110126.96, 121.2, 0.0, 0.0
20210329110128.1, 121.2, 0.0, 0.0
20210329110129.18, 121.1, 0.0, 0.0
20210329110130.25, 121.1, 0.0, 0.0
20210329110131.3, 121.1, 0.0, 0.0
20210329110132.36, 121.1, 0.0, 0.0
20210329110133.45, 121.1, 0.0, 0.0
20210329110134.54, 121.1, 0.0, 0.0
20210329110135.65, 121.1, 0.0, 0.0
20210329110136.7, 121.1, 0.0, 0.0
20210329110137.8, 121.1, 0.0, 0.0
20210329110138.85, 121.1, 0.0, 0.0
20210329110139.9, 121.1, 0.0, 0.0
20210329110140.95, 121.1, 0.0, 0.0
20210329110142.02, 121.1, 0.0, 0.0
20210329110143.09, 121.1, 0.0, 0.0
20210329110144.13, 121.0, 0.0, 0.0
20210329110145.18, 121.0, 0.0, 0.0
20210329110146.21, 121.0, 0.0, 0.0
20210329110147.27, 121.0, 0.0, 0.0
20210329110148.32, 121.1, 0.0, 0.0
20210329110149.37, 121.1, 0.0, 0.0
20210329110150.48, 121.1, 0.0, 0.0
20210329110151.58, 121.1, 0.0, 0.0
20210329110152.63, 121.1, 0.0, 0.0
20210329110153.7, 121.1, 0.0, 0.0
20210329110154.78, 121.1, 0.0, 0.0
20210329110155.86, 121.1, 0.0, 0.0
20210329110156.95, 121.1, 0.0, 0.0
20210329110158.0, 121.1, 0.0, 0.0
20210329110159.13, 121.1, 0.0, 0.0
20210329110200.18, 121.1, 0.0, 0.0
20210329110201.23, 121.1, 0.0, 0.0
20210329110202.28, 121.2, 0.0, 0.0
20210329110203.32, 121.2, 0.0, 0.0
20210329110204.39, 121.1, 0.0, 0.0
20210329110205.43, 121.1, 0.0, 0.0
20210329110206.5, 121.1, 0.0, 0.0
20210329110207.56, 121.1, 0.0, 0.0
20210329110208.64, 121.1, 0.0, 0.0
20210329110209.75, 121.1, 0.0, 0.0
20210329110210.83, 121.1, 0.0, 0.0
20210329110211.87, 121.1, 0.0, 0.0
20210329110212.92, 121.1, 0.0, 0.0
20210329110214.03, 121.1, 0.0, 0.0
20210329110215.08, 121.1, 0.0, 0.0
20210329110216.13, 121.1, 0.0, 0.0
20210329110217.17, 121.1, 0.0, 0.0
20210329110218.29, 121.1, 0.0, 0.0
20210329110219.34, 121.2, 0.0, 0.0
20210329110220.46, 121.2, 0.0, 0.0
20210329110221.53, 121.2, 0.0, 0.0
20210329110222.61, 121.2, 0.0, 0.0
20210329110223.7, 121.2, 0.0, 0.0
20210329110224.76, 121.2, 0.0, 0.0
20210329110225.86, 121.2, 0.0, 0.0
20210329110226.92, 121.2, 0.0, 0.0
20210329110227.96, 121.2, 0.0, 0.0
20210329110229.04, 121.1, 0.0, 0.0
20210329110230.14, 121.1, 0.0, 0.0
20210329110231.18, 121.2, 0.0, 0.0
20210329110232.26, 121.2, 0.0, 0.0
20210329110233.32, 121.2, 0.0, 0.0
20210329110234.36, 121.2, 0.0, 0.0
20210329110235.49, 121.1, 0.0, 0.0
20210329110236.57, 121.1, 0.0, 0.0
20210329110237.66, 121.1, 0.0, 0.0
20210329110238.72, 121.1, 0.0, 0.0
20210329110239.78, 121.2, 0.0, 0.0
20210329110240.85, 121.2, 0.0, 0.0
20210329110241.97, 121.1, 0.0, 0.0
20210329110243.07, 121.1, 0.0, 0.0
20210329110244.2, 121.1, 0.0, 0.0
20210329110245.29, 121.1, 0.0, 0.0
20210329110246.35, 121.1, 0.0, 0.0
20210329110247.39, 121.1, 0.0, 0.0
20210329110248.45, 121.1, 0.0, 0.0
20210329110249.53, 121.1, 0.0, 0.0
20210329110250.59, 121.1, 0.0, 0.0
20210329110251.67, 121.1, 0.0, 0.0
