time,voltage,current,power
20210331010000.53, 122.1, 2.7, 240.0
20210331010001.7, 122.0, 2.7, 239.0
20210331010002.78, 122.0, 2.7, 237.0
20210331010003.88, 122.0, 2.7, 237.0
20210331010004.94, 122.0, 2.7, 241.0
20210331010006.02, 122.0, 2.7, 241.0
20210331010007.09, 122.0, 2.7, 237.0
20210331010008.17, 122.0, 2.7, 237.0
20210331010009.25, 122.1, 2.7, 238.0
20210331010010.31, 122.1, 2.7, 238.0
20210331010011.38, 122.1, 2.7, 241.0
20210331010012.46, 122.1, 2.7, 241.0
20210331010013.53, 122.1, 2.7, 237.0
20210331010014.6, 122.1, 2.7, 237.0
20210331010015.66, 122.1, 2.6, 240.0
20210331010016.73, 122.1, 2.6, 240.0
20210331010017.79, 122.1, 2.6, 239.0
20210331010018.86, 122.1, 2.6, 239.0
20210331010019.93, 122.1, 2.6, 241.0
20210331010021.0, 122.1, 2.6, 241.0
20210331010022.07, 122.1, 2.6, 236.0
20210331010023.14, 122.1, 2.6, 236.0
20210331010024.21, 122.1, 2.6, 240.0
20210331010025.28, 122.1, 2.6, 240.0
20210331010026.36, 122.1, 2.6, 243.0
20210331010027.43, 122.1, 2.6, 243.0
20210331010028.5, 122.0, 2.6, 238.0
20210331010029.57, 122.0, 2.6, 238.0
20210331010030.64, 122.1, 2.6, 239.0
20210331010031.71, 122.1, 2.6, 239.0
20210331010032.79, 122.1, 2.6, 241.0
20210331010033.86, 122.1, 2.6, 241.0
20210331010034.92, 122.1, 2.6, 239.0
20210331010036.0, 122.1, 2.6, 239.0
20210331010037.08, 122.1, 2.6, 238.0
20210331010038.15, 122.1, 2.6, 238.0
20210331010039.21, 122.0, 2.6, 240.0
20210331010040.28, 122.0, 2.6, 240.0
20210331010041.36, 122.1, 2.6, 238.0
20210331010042.43, 122.1, 2.6, 238.0
20210331010043.5, 122.1, 2.6, 239.0
20210331010044.59, 122.1, 2.6, 239.0
20210331010045.65, 122.1, 2.6, 243.0
20210331010046.73, 122.1, 2.6, 240.0
20210331010047.9, 122.1, 2.6, 240.0
20210331010048.96, 122.1, 2.5, 240.0
20210331010050.04, 122.1, 2.5, 240.0
20210331010051.11, 122.1, 2.5, 234.0
20210331010052.19, 122.1, 2.5, 234.0
20210331010053.26, 122.1, 2.5, 242.0
20210331010054.34, 122.1, 2.5, 242.0
20210331010055.41, 122.1, 2.5, 237.0
20210331010056.49, 122.1, 2.5, 237.0
20210331010057.55, 122.1, 2.5, 237.0
20210331010058.62, 122.1, 2.5, 237.0
20210331010059.69, 122.0, 2.5, 239.0
20210331010100.76, 122.0, 2.5, 239.0
20210331010101.82, 122.1, 2.5, 243.0
20210331010102.9, 122.1, 2.5, 243.0
20210331010103.96, 122.1, 2.6, 238.0
20210331010105.04, 122.1, 2.6, 238.0
20210331010106.12, 122.0, 2.6, 239.0
20210331010107.19, 122.0, 2.6, 239.0
20210331010108.28, 122.1, 2.6, 241.0
20210331010109.35, 122.1, 2.6, 241.0
20210331010110.42, 122.1, 2.6, 242.0
20210331010111.49, 122.1, 2.6, 242.0
20210331010112.57, 122.1, 2.6, 242.0
20210331010113.65, 122.1, 2.6, 242.0
20210331010114.75, 122.1, 2.6, 240.0
20210331010115.82, 122.1, 2.6, 240.0
20210331010116.88, 122.1, 2.6, 240.0
20210331010117.97, 122.1, 2.6, 240.0
20210331010119.04, 122.1, 2.6, 242.0
20210331010120.12, 122.1, 2.6, 242.0
20210331010121.17, 122.1, 2.6, 244.0
20210331010122.24, 122.1, 2.6, 244.0
20210331010123.32, 122.1, 2.6, 242.0
20210331010124.41, 122.1, 2.6, 236.0
20210331010125.56, 122.1, 2.6, 236.0
20210331010126.64, 122.1, 2.6, 240.0
20210331010127.72, 122.1, 2.6, 240.0
20210331010128.79, 122.1, 2.6, 245.0
20210331010129.88, 122.1, 2.6, 245.0
20210331010130.95, 122.1, 2.6, 236.0
20210331010132.01, 122.1, 2.6, 236.0
20210331010133.08, 122.1, 2.6, 237.0
20210331010134.15, 122.1, 2.6, 237.0
20210331010135.23, 122.1, 2.6, 237.0
20210331010136.3, 122.1, 2.6, 237.0
20210331010137.38, 122.1, 2.6, 243.0
20210331010138.45, 122.1, 2.6, 243.0
20210331010139.52, 122.1, 2.6, 237.0
20210331010140.61, 122.1, 2.6, 237.0
20210331010141.67, 122.1, 2.6, 240.0
20210331010142.75, 122.1, 2.6, 240.0
20210331010143.81, 122.0, 2.6, 242.0
20210331010144.89, 122.0, 2.6, 242.0
20210331010145.96, 122.0, 2.6, 239.0
20210331010147.04, 122.0, 2.6, 239.0
20210331010148.09, 122.0, 2.6, 239.0
20210331010149.18, 122.0, 2.6, 239.0
20210331010150.25, 122.0, 2.5, 240.0
20210331010151.33, 122.0, 2.5, 240.0
20210331010152.39, 122.0, 2.5, 238.0
20210331010153.47, 122.0, 2.5, 238.0
20210331010154.53, 122.0, 2.5, 238.0
20210331010155.59, 122.0, 2.5, 238.0
20210331010156.65, 122.0, 2.5, 239.0
