time,voltage,current,power
20210405200000.23, 121.4, 2.6, 234.0
20210405200001.48, 121.3, 2.6, 234.0
20210405200002.53, 121.2, 2.6, 233.0
20210405200003.62, 121.2, 2.6, 233.0
20210405200004.68, 121.2, 2.6, 234.0
20210405200005.75, 121.2, 2.6, 234.0
20210405200006.8, 121.2, 2.5, 234.0
20210405200007.88, 121.2, 2.5, 234.0
20210405200008.93, 121.2, 2.5, 238.0
20210405200010.0, 121.2, 2.5, 238.0
20210405200011.07, 121.3, 2.5, 237.0
20210405200012.13, 121.3, 2.5, 237.0
20210405200013.18, 121.4, 2.5, 237.0
20210405200014.24, 121.4, 2.5, 237.0
20210405200015.3, 121.3, 2.5, 237.0
20210405200016.36, 121.3, 2.5, 237.0
20210405200017.43, 121.3, 2.5, 236.0
20210405200018.5, 121.3, 2.5, 236.0
20210405200019.56, 121.3, 2.5, 237.0
20210405200020.62, 121.3, 2.5, 237.0
20210405200021.69, 121.3, 2.5, 237.0
20210405200022.77, 121.3, 2.5, 237.0
20210405200023.84, 121.3, 2.5, 239.0
20210405200024.91, 121.3, 2.5, 239.0
20210405200025.97, 121.3, 2.5, 235.0
20210405200027.04, 121.3, 2.5, 235.0
20210405200028.1, 121.2, 2.5, 238.0
20210405200029.17, 121.2, 2.5, 238.0
20210405200030.24, 121.3, 2.5, 236.0
20210405200031.31, 121.3, 2.5, 236.0
20210405200032.38, 121.3, 2.5, 241.0
20210405200033.46, 121.3, 2.5, 241.0
20210405200034.53, 121.2, 2.5, 238.0
20210405200035.59, 121.2, 2.5, 238.0
20210405200036.65, 121.3, 2.5, 235.0
20210405200037.73, 121.3, 2.5, 235.0
20210405200038.79, 121.3, 2.5, 237.0
20210405200039.86, 121.3, 2.5, 237.0
20210405200040.93, 121.2, 2.5, 235.0
20210405200042.0, 121.2, 2.5, 235.0
20210405200043.06, 121.2, 2.5, 237.0
20210405200044.13, 121.2, 2.5, 237.0
20210405200045.21, 121.3, 2.5, 239.0
20210405200046.27, 121.3, 2.5, 239.0
20210405200047.33, 121.2, 2.5, 237.0
20210405200048.52, 121.3, 2.5, 232.0
20210405200049.6, 121.3, 2.5, 232.0
20210405200050.66, 121.3, 2.5, 237.0
20210405200051.73, 121.3, 2.5, 237.0
20210405200052.79, 121.3, 2.4000000000000004, 239.0
20210405200053.84, 121.3, 2.4000000000000004, 239.0
20210405200054.91, 121.3, 2.4000000000000004, 240.0
20210405200055.98, 121.3, 2.4000000000000004, 240.0
20210405200057.04, 121.3, 2.4000000000000004, 237.0
20210405200058.11, 121.3, 2.4000000000000004, 237.0
20210405200059.17, 121.3, 2.4000000000000004, 241.0
20210405200100.24, 121.3, 2.4000000000000004, 241.0
20210405200101.3, 121.3, 2.4000000000000004, 238.0
20210405200102.39, 121.3, 2.4000000000000004, 238.0
20210405200103.45, 121.3, 2.4000000000000004, 234.0
20210405200104.52, 121.3, 2.4000000000000004, 234.0
20210405200105.58, 121.3, 2.4000000000000004, 234.0
20210405200106.65, 121.3, 2.4000000000000004, 234.0
20210405200107.71, 121.3, 2.5, 235.0
20210405200108.77, 121.3, 2.5, 235.0
20210405200109.84, 121.3, 2.5, 236.0
20210405200110.92, 121.3, 2.5, 236.0
20210405200111.99, 121.3, 2.5, 238.0
20210405200113.07, 121.3, 2.5, 238.0
20210405200114.14, 121.3, 2.5, 237.0
20210405200115.22, 121.3, 2.5, 237.0
20210405200116.28, 121.3, 2.5, 241.0
20210405200117.36, 121.3, 2.5, 241.0
20210405200118.43, 121.3, 2.5, 238.0
20210405200119.5, 121.3, 2.5, 238.0
20210405200120.56, 121.3, 2.5, 234.0
20210405200121.63, 121.3, 2.5, 234.0
20210405200122.7, 121.3, 2.5, 236.0
20210405200123.78, 121.3, 2.5, 236.0
20210405200124.84, 121.3, 2.5, 239.0
20210405200125.91, 121.3, 2.5, 239.0
20210405200126.97, 121.3, 2.5, 238.0
20210405200128.04, 121.3, 2.5, 238.0
20210405200129.11, 121.3, 2.5, 238.0
20210405200130.18, 121.3, 2.5, 238.0
20210405200131.24, 121.3, 2.5, 239.0
20210405200132.41, 121.3, 2.5, 237.0
20210405200133.48, 121.3, 2.5, 237.0
20210405200134.55, 121.3, 2.5, 239.0
20210405200135.61, 121.3, 2.5, 239.0
20210405200136.67, 121.3, 2.5, 234.0
20210405200137.74, 121.3, 2.5, 234.0
20210405200138.82, 121.3, 2.5, 239.0
20210405200139.89, 121.3, 2.5, 239.0
20210405200140.96, 121.2, 2.5, 240.0
20210405200142.03, 121.2, 2.5, 240.0
20210405200143.08, 121.2, 2.5, 235.0
20210405200144.14, 121.2, 2.5, 235.0
20210405200145.22, 121.2, 2.5, 234.0
20210405200146.29, 121.2, 2.5, 234.0
20210405200147.35, 121.2, 2.5, 237.0
20210405200148.43, 121.2, 2.5, 237.0
20210405200149.5, 121.2, 2.5, 236.0
20210405200150.57, 121.2, 2.5, 236.0
20210405200151.61, 121.2, 2.5, 237.0
20210405200152.7, 121.2, 2.5, 237.0
20210405200153.77, 121.2, 2.5, 242.0
20210405200154.84, 121.2, 2.5, 242.0
20210405200155.89, 121.2, 2.5, 237.0
20210405200156.96, 121.2, 2.5, 237.0
20210405200158.04, 121.2, 2.5, 238.0
20210405200159.11, 121.2, 2.5, 238.0
20210405200200.18, 121.1, 2.5, 237.0
20210405200201.23, 121.1, 2.5, 237.0
20210405200202.29, 121.1, 2.5, 239.0
20210405200203.36, 121.1, 2.5, 239.0
20210405200204.43, 121.1, 2.5, 237.0
20210405200205.5, 121.1, 2.5, 237.0
20210405200206.57, 121.2, 2.5, 233.0
20210405200207.64, 121.2, 2.5, 233.0
20210405200208.71, 121.2, 2.5, 236.0
20210405200209.79, 121.2, 2.5, 236.0
20210405200210.85, 121.2, 2.5, 236.0
20210405200211.92, 121.2, 2.5, 236.0
20210405200212.99, 121.2, 2.5, 240.0
20210405200214.07, 121.2, 2.5, 240.0
20210405200215.14, 121.1, 2.5, 234.0
20210405200216.2, 121.2, 2.5, 237.0
20210405200217.36, 121.2, 2.5, 237.0
20210405200218.43, 121.2, 2.5, 238.0
20210405200219.49, 121.2, 2.5, 238.0
20210405200220.57, 121.2, 2.5, 236.0
20210405200221.64, 121.2, 2.5, 236.0
20210405200222.71, 121.2, 2.5, 237.0
20210405200223.79, 121.2, 2.5, 237.0
20210405200224.85, 121.2, 2.5, 234.0
20210405200225.91, 121.2, 2.5, 234.0
20210405200226.97, 121.2, 2.5, 239.0
20210405200228.05, 121.2, 2.5, 239.0
20210405200229.12, 121.2, 2.5, 239.0
20210405200230.18, 121.2, 2.5, 239.0
20210405200231.24, 121.2, 2.5, 234.0
20210405200232.3, 121.2, 2.5, 234.0
20210405200233.36, 121.2, 2.5, 237.0
20210405200234.43, 121.2, 2.5, 237.0
20210405200235.5, 121.2, 2.5, 236.0
20210405200236.57, 121.2, 2.5, 236.0
20210405200237.64, 121.2, 2.5, 239.0
20210405200238.72, 121.2, 2.5, 239.0
20210405200239.78, 121.2, 2.5, 237.0
20210405200240.84, 121.2, 2.5, 237.0
20210405200241.91, 121.2, 2.5, 238.0
20210405200242.98, 121.2, 2.5, 238.0
20210405200244.05, 121.2, 2.5, 236.0
20210405200245.12, 121.2, 2.5, 236.0
20210405200246.18, 121.2, 2.5, 234.0
20210405200247.23, 121.2, 2.5, 234.0
20210405200248.29, 121.2, 2.5, 239.0
20210405200249.36, 121.2, 2.5, 239.0
20210405200250.43, 121.2, 2.5, 237.0
20210405200251.49, 121.2, 2.5, 237.0
20210405200252.54, 121.2, 2.5, 234.0
20210405200253.6, 121.2, 2.5, 234.0
20210405200254.66, 121.2, 2.6, 234.0
20210405200255.71, 121.2, 2.6, 234.0
20210405200256.78, 121.2, 2.6, 241.0
20210405200257.85, 121.2, 2.6, 241.0
20210405200258.92, 121.2, 2.6, 237.0
20210405200259.99, 121.2, 2.6, 237.0
20210405200301.05, 121.2, 2.6, 238.0
20210405200302.11, 121.2, 2.6, 238.0
20210405200303.17, 121.2, 2.6, 235.0
20210405200304.24, 121.2, 2.6, 235.0
20210405200305.29, 121.2, 2.6, 236.0
20210405200306.36, 121.2, 2.6, 236.0
20210405200307.51, 121.2, 2.6, 236.0
20210405200308.59, 121.2, 2.5, 234.0
20210405200309.67, 121.2, 2.5, 234.0
20210405200310.73, 121.2, 2.5, 240.0
20210405200311.8, 121.2, 2.5, 240.0
20210405200312.88, 121.2, 2.5, 236.0
20210405200313.95, 121.2, 2.5, 236.0
20210405200315.02, 121.3, 2.5, 233.0
20210405200316.09, 121.3, 2.5, 233.0
20210405200317.17, 121.2, 2.5, 238.0
20210405200318.24, 121.2, 2.5, 238.0
20210405200319.31, 121.2, 2.5, 233.0
20210405200320.38, 121.2, 2.5, 233.0
20210405200321.45, 121.2, 2.5, 236.0
20210405200322.52, 121.2, 2.5, 236.0
20210405200323.57, 121.2, 2.5, 235.0
20210405200324.64, 121.2, 2.5, 235.0
20210405200325.7, 121.2, 2.5, 234.0
20210405200326.77, 121.2, 2.5, 234.0
20210405200327.85, 121.2, 2.5, 238.0
20210405200328.91, 121.2, 2.5, 238.0
20210405200329.97, 121.2, 2.5, 239.0
20210405200331.04, 121.2, 2.5, 239.0
20210405200332.1, 121.2, 2.5, 236.0
20210405200333.17, 121.2, 2.5, 236.0
20210405200334.25, 121.1, 2.5, 237.0
20210405200335.31, 121.1, 2.5, 237.0
20210405200336.38, 121.1, 2.5, 239.0
20210405200337.45, 121.1, 2.5, 239.0
20210405200338.5, 121.1, 2.5, 236.0
20210405200339.57, 121.1, 2.5, 236.0
20210405200340.64, 121.1, 2.5, 233.0
20210405200341.7, 121.1, 2.5, 233.0
20210405200342.77, 121.1, 2.5, 237.0
20210405200343.84, 121.1, 2.5, 237.0
20210405200344.89, 121.1, 2.5, 236.0
20210405200345.96, 121.1, 2.5, 236.0
20210405200347.02, 121.2, 2.5, 235.0
20210405200348.07, 121.2, 2.5, 235.0
20210405200349.14, 121.2, 2.5, 236.0
20210405200350.21, 121.2, 2.5, 236.0
20210405200351.27, 121.2, 2.5, 237.0
20210405200352.34, 121.2, 2.5, 236.0
20210405200353.5, 121.1, 2.5, 236.0
20210405200354.57, 121.2, 2.5, 238.0
20210405200355.64, 121.2, 2.5, 238.0
20210405200356.71, 121.2, 2.5, 240.0
20210405200357.78, 121.2, 2.5, 240.0
20210405200358.86, 121.2, 2.5, 237.0
20210405200359.94, 121.2, 2.5, 237.0
20210405200401.01, 121.1, 2.5, 236.0
20210405200402.08, 121.1, 2.5, 236.0
20210405200403.16, 121.2, 2.5, 242.0
20210405200404.24, 121.2, 2.5, 242.0
20210405200405.29, 121.1, 2.5, 237.0
20210405200406.36, 121.1, 2.5, 237.0
20210405200407.41, 121.2, 2.5, 237.0
20210405200408.48, 121.2, 2.5, 237.0
20210405200409.55, 121.3, 2.6, 239.0
20210405200410.62, 121.3, 2.6, 239.0
20210405200411.69, 121.4, 2.6, 234.0
20210405200412.77, 121.4, 2.6, 234.0
20210405200413.84, 121.4, 2.6, 239.0
20210405200414.91, 121.4, 2.6, 239.0
20210405200415.97, 121.4, 2.6, 239.0
20210405200417.04, 121.4, 2.6, 239.0
20210405200418.09, 121.4, 2.6, 237.0
20210405200419.17, 121.4, 2.6, 237.0
20210405200420.22, 121.4, 2.6, 239.0
20210405200421.3, 121.4, 2.6, 239.0
20210405200422.38, 121.4, 2.6, 240.0
20210405200423.44, 121.4, 2.6, 240.0
20210405200424.51, 121.5, 2.6, 239.0
20210405200425.59, 121.5, 2.6, 239.0
20210405200426.64, 121.4, 2.5, 236.0
20210405200427.71, 121.4, 2.5, 236.0
20210405200428.78, 121.4, 2.5, 237.0
20210405200429.85, 121.4, 2.5, 237.0
20210405200430.92, 121.5, 2.5, 239.0
20210405200431.99, 121.5, 2.5, 239.0
20210405200433.04, 121.5, 2.5, 242.0
20210405200434.13, 121.5, 2.5, 242.0
20210405200435.18, 121.4, 2.5, 239.0
20210405200436.36, 121.4, 2.5, 241.0
20210405200437.44, 121.4, 2.5, 241.0
20210405200438.51, 121.4, 2.5, 240.0
20210405200439.58, 121.4, 2.5, 240.0
20210405200440.63, 121.4, 2.6, 248.0
20210405200441.7, 121.4, 2.6, 248.0
20210405200442.77, 121.4, 2.6, 239.0
20210405200443.84, 121.4, 2.6, 239.0
20210405200444.9, 121.3, 2.6, 237.0
20210405200445.96, 121.3, 2.6, 237.0
20210405200447.02, 121.4, 2.6, 235.0
20210405200448.08, 121.4, 2.6, 235.0
20210405200449.14, 121.4, 2.6, 237.0
20210405200450.21, 121.4, 2.6, 237.0
20210405200451.27, 121.3, 2.6, 235.0
20210405200452.34, 121.3, 2.6, 235.0
20210405200453.39, 121.5, 2.6, 239.0
20210405200454.44, 121.5, 2.6, 239.0
20210405200455.5, 121.5, 2.5, 233.0
20210405200456.56, 121.5, 2.5, 233.0
20210405200457.63, 121.5, 2.5, 240.0
20210405200458.7, 121.5, 2.5, 240.0
20210405200459.75, 121.5, 2.5, 238.0
20210405200500.82, 121.5, 2.5, 238.0
20210405200501.89, 121.4, 2.5, 233.0
20210405200502.97, 121.4, 2.5, 233.0
