time,voltage,current,power
20210402120000.09, 122.0, 2.6, 239.0
20210402120001.25, 122.0, 2.6, 240.0
20210402120002.32, 121.9, 2.6, 239.0
20210402120003.4, 121.9, 2.6, 239.0
20210402120004.45, 121.9, 2.6, 240.0
20210402120005.52, 121.9, 2.6, 240.0
20210402120006.58, 122.0, 2.6, 237.0
20210402120007.65, 122.0, 2.6, 237.0
20210402120008.71, 122.0, 2.6, 237.0
20210402120009.77, 122.0, 2.6, 237.0
20210402120010.83, 122.0, 2.6, 239.0
20210402120011.9, 122.0, 2.6, 239.0
20210402120012.96, 121.9, 2.6, 237.0
20210402120014.03, 121.9, 2.6, 237.0
20210402120015.09, 122.0, 2.5, 235.0
20210402120016.16, 122.0, 2.5, 235.0
20210402120017.22, 121.9, 2.5, 239.0
20210402120018.29, 121.9, 2.5, 239.0
20210402120019.34, 122.0, 2.5, 241.0
20210402120020.4, 122.0, 2.5, 241.0
20210402120021.45, 122.0, 2.5, 237.0
20210402120022.52, 122.0, 2.5, 237.0
20210402120023.58, 122.0, 2.5, 243.0
20210402120024.66, 122.0, 2.5, 243.0
20210402120025.73, 122.1, 2.5, 240.0
20210402120026.8, 122.1, 2.5, 240.0
20210402120027.85, 122.1, 2.5, 240.0
20210402120028.91, 122.1, 2.5, 240.0
20210402120029.99, 122.1, 2.7, 238.0
20210402120031.05, 122.1, 2.7, 238.0
20210402120032.11, 122.1, 2.7, 239.0
20210402120033.18, 122.1, 2.7, 239.0
20210402120034.25, 122.1, 2.7, 240.0
20210402120035.32, 122.1, 2.7, 240.0
20210402120036.39, 122.1, 2.7, 239.0
20210402120037.45, 122.1, 2.7, 239.0
20210402120038.52, 122.0, 2.7, 240.0
20210402120039.57, 122.0, 2.7, 240.0
20210402120040.62, 122.0, 2.7, 239.0
20210402120041.69, 122.0, 2.7, 239.0
20210402120042.77, 122.0, 2.7, 237.0
20210402120043.84, 122.0, 2.7, 237.0
20210402120044.91, 122.1, 2.7, 237.0
20210402120045.98, 122.1, 2.7, 237.0
20210402120047.03, 122.1, 2.7, 239.0
20210402120048.11, 122.1, 2.7, 239.0
20210402120049.18, 122.1, 2.7, 240.0
20210402120050.25, 122.1, 2.7, 240.0
20210402120051.32, 122.1, 2.7, 239.0
20210402120052.39, 122.1, 2.7, 237.0
20210402120053.51, 122.1, 2.7, 237.0
20210402120054.58, 122.1, 2.7, 239.0
20210402120055.64, 122.1, 2.7, 239.0
20210402120056.73, 122.1, 2.7, 242.0
20210402120057.8, 122.1, 2.7, 242.0
20210402120058.88, 122.2, 2.7, 242.0
20210402120059.95, 122.2, 2.7, 242.0
20210402120101.0, 122.1, 2.5, 237.0
20210402120102.06, 122.1, 2.5, 237.0
20210402120103.12, 122.1, 2.5, 238.0
20210402120104.19, 122.1, 2.5, 238.0
20210402120105.26, 122.0, 2.5, 239.0
20210402120106.33, 122.0, 2.5, 239.0
20210402120107.39, 122.1, 2.5, 239.0
20210402120108.44, 122.1, 2.5, 239.0
20210402120109.51, 122.1, 2.5, 239.0
20210402120110.57, 122.1, 2.5, 239.0
20210402120111.64, 122.1, 2.5, 242.0
20210402120112.71, 122.1, 2.5, 242.0
20210402120113.78, 122.1, 2.5, 238.0
20210402120114.86, 122.1, 2.5, 238.0
20210402120115.92, 122.1, 2.6, 237.0
20210402120116.99, 122.1, 2.6, 237.0
20210402120118.06, 122.1, 2.6, 239.0
20210402120119.12, 122.1, 2.6, 239.0
20210402120120.19, 122.2, 2.6, 240.0
20210402120121.26, 122.2, 2.6, 240.0
20210402120122.32, 122.1, 2.6, 242.0
20210402120123.39, 122.1, 2.6, 242.0
20210402120124.45, 122.1, 2.6, 237.0
20210402120125.52, 122.1, 2.6, 237.0
20210402120126.59, 122.1, 2.6, 240.0
20210402120127.66, 122.1, 2.6, 240.0
