time,voltage,current,power
20210406200000.31, 121.4, 2.5, 242.0
20210406200001.48, 121.4, 2.5, 237.0
20210406200002.55, 121.3, 2.5, 237.0
20210406200003.62, 121.3, 2.5, 237.0
20210406200004.69, 121.3, 2.5, 236.0
20210406200005.75, 121.3, 2.5, 236.0
20210406200006.81, 121.4, 2.5, 237.0
20210406200007.88, 121.4, 2.5, 237.0
20210406200008.93, 121.4, 2.5, 238.0
20210406200009.99, 121.4, 2.5, 238.0
20210406200011.05, 121.4, 2.5, 237.0
20210406200012.1, 121.4, 2.5, 237.0
20210406200013.16, 121.5, 2.5, 236.0
20210406200014.22, 121.5, 2.5, 236.0
20210406200015.29, 121.4, 2.5, 236.0
20210406200016.35, 121.4, 2.5, 236.0
20210406200017.41, 121.4, 2.5, 240.0
20210406200018.47, 121.4, 2.5, 240.0
20210406200019.53, 121.3, 2.5, 234.0
20210406200020.6, 121.3, 2.5, 234.0
20210406200021.66, 121.3, 2.5, 239.0
20210406200022.72, 121.3, 2.5, 239.0
20210406200023.78, 121.3, 2.5, 235.0
20210406200024.84, 121.3, 2.5, 235.0
20210406200025.91, 121.3, 2.5, 236.0
20210406200026.98, 121.3, 2.5, 236.0
20210406200028.05, 121.3, 2.5, 235.0
20210406200029.11, 121.3, 2.5, 235.0
20210406200030.18, 121.3, 2.5, 238.0
20210406200031.25, 121.3, 2.5, 238.0
20210406200032.31, 121.3, 2.5, 237.0
20210406200033.36, 121.3, 2.5, 237.0
20210406200034.43, 121.3, 2.5, 238.0
20210406200035.5, 121.3, 2.5, 238.0
20210406200036.55, 121.3, 2.5, 236.0
20210406200037.62, 121.3, 2.5, 236.0
20210406200038.68, 121.3, 2.5, 237.0
20210406200039.74, 121.3, 2.5, 237.0
20210406200040.8, 121.2, 2.5, 234.0
20210406200041.86, 121.2, 2.5, 234.0
20210406200042.9, 121.3, 2.5, 240.0
20210406200043.96, 121.3, 2.5, 240.0
20210406200045.02, 121.3, 2.5, 236.0
20210406200046.08, 121.3, 2.5, 236.0
20210406200047.14, 121.3, 2.5, 237.0
20210406200048.2, 121.3, 2.5, 237.0
20210406200049.25, 121.3, 2.5, 237.0
20210406200050.32, 121.3, 2.5, 237.0
20210406200051.38, 121.3, 2.5, 237.0
20210406200052.45, 121.3, 2.5, 237.0
20210406200053.52, 121.4, 2.5, 234.0
20210406200054.59, 121.4, 2.5, 234.0
20210406200055.65, 121.3, 2.5, 238.0
20210406200056.7, 121.3, 2.5, 238.0
20210406200057.77, 121.4, 2.5, 237.0
20210406200058.84, 121.4, 2.5, 239.0
20210406200059.98, 121.4, 2.5, 239.0
20210406200101.05, 121.4, 2.5, 237.0
20210406200102.11, 121.4, 2.5, 237.0
20210406200103.16, 121.3, 2.5, 238.0
20210406200104.24, 121.3, 2.5, 238.0
20210406200105.3, 121.3, 2.5, 239.0
20210406200106.37, 121.3, 2.5, 239.0
20210406200107.44, 121.3, 2.5, 235.0
