time,voltage,current,power
20210330160005.89, 121.2, 2.8, 278.0
20210330160007.09, 121.2, 2.8, 277.0
20210330160008.16, 121.2, 2.8, 278.0
20210330160009.23, 121.2, 2.8, 278.0
20210330160010.3, 121.3, 2.8, 279.0
20210330160011.36, 121.3, 2.8, 279.0
20210330160012.42, 121.3, 2.8, 277.0
20210330160013.49, 121.3, 2.8, 277.0
20210330160014.55, 121.3, 2.8, 277.0
20210330160015.62, 121.3, 2.8, 277.0
20210330160016.69, 121.3, 2.8, 279.0
20210330160017.77, 121.3, 2.8, 279.0
20210330160018.83, 121.3, 2.8, 281.0
20210330160019.9, 121.3, 2.8, 281.0
20210330160020.96, 121.3, 2.6999999999999997, 273.0
20210330160022.02, 121.3, 2.6999999999999997, 273.0
20210330160023.1, 121.4, 2.6999999999999997, 277.0
20210330160024.15, 121.4, 2.6999999999999997, 277.0
20210330160025.21, 121.3, 2.6999999999999997, 273.0
20210330160026.29, 121.3, 2.6999999999999997, 273.0
20210330160027.35, 121.4, 2.6999999999999997, 278.0
20210330160028.43, 121.4, 2.6999999999999997, 278.0
20210330160029.48, 121.3, 2.6999999999999997, 277.0
20210330160030.55, 121.3, 2.6999999999999997, 277.0
20210330160031.62, 121.3, 2.6999999999999997, 274.0
20210330160032.7, 121.3, 2.6999999999999997, 274.0
20210330160033.79, 121.2, 2.6999999999999997, 275.0
20210330160034.92, 121.2, 2.6999999999999997, 275.0
20210330160036.06, 121.2, 2.8, 275.0
20210330160037.19, 121.2, 2.8, 275.0
20210330160038.33, 121.2, 2.8, 280.0
20210330160039.4, 121.2, 2.8, 280.0
20210330160040.47, 121.2, 2.8, 277.0
20210330160041.53, 121.2, 2.8, 277.0
20210330160042.59, 121.2, 2.8, 277.0
20210330160043.65, 121.2, 2.8, 277.0
20210330160044.71, 121.2, 2.8, 280.0
20210330160045.92, 121.2, 2.8, 280.0
20210330160047.03, 121.2, 2.8, 280.0
20210330160048.55, 121.2, 2.8, 278.0
20210330160050.21, 121.2, 2.8, 278.0
20210330160052.85, 121.3, 2.8, 280.0
20210330160054.88, 121.2, 2.8, 277.0
20210330160057.4, 121.2, 2.8, 280.0
20210330160059.12, 121.2, 2.8, 274.0
20210330160100.32, 121.2, 2.8, 274.0
20210330160101.48, 121.2, 2.8, 276.0
20210330160102.55, 121.2, 2.8, 276.0
20210330160103.62, 121.3, 2.8, 278.0
20210330160104.75, 121.3, 2.8, 278.0
20210330160105.94, 121.2, 2.8, 278.0
20210330160107.04, 121.2, 2.8, 278.0
20210330160108.15, 121.3, 2.8, 275.0
20210330160109.23, 121.3, 2.8, 275.0
20210330160110.31, 121.2, 2.8, 272.0
20210330160111.41, 121.2, 2.8, 272.0
20210330160112.51, 121.2, 2.8, 274.0
20210330160113.61, 121.2, 2.8, 274.0
20210330160114.69, 121.3, 2.8, 276.0
20210330160115.77, 121.3, 2.8, 276.0
20210330160116.86, 121.3, 2.8, 274.0
20210330160118.09, 121.2, 2.8, 277.0
20210330160119.17, 121.2, 2.8, 277.0
20210330160120.24, 121.3, 2.8, 278.0
20210330160121.32, 121.3, 2.8, 278.0
20210330160122.38, 121.3, 2.8, 275.0
20210330160123.45, 121.3, 2.8, 275.0
20210330160124.52, 121.3, 2.8, 277.0
20210330160125.59, 121.3, 2.8, 277.0
20210330160126.68, 121.3, 2.8, 276.0
20210330160127.76, 121.3, 2.8, 276.0
20210330160128.83, 121.3, 2.8, 273.0
20210330160129.9, 121.3, 2.8, 273.0
20210330160130.95, 121.3, 2.8, 280.0
20210330160132.03, 121.3, 2.8, 280.0
20210330160133.09, 121.2, 2.8, 275.0
20210330160134.16, 121.2, 2.8, 275.0
20210330160135.23, 121.2, 2.8, 278.0
20210330160136.3, 121.2, 2.8, 278.0
20210330160137.36, 121.2, 2.8, 275.0
20210330160138.43, 121.2, 2.8, 275.0
20210330160139.48, 121.2, 2.8, 277.0
20210330160140.57, 121.2, 2.8, 277.0
20210330160141.62, 121.2, 2.8, 277.0
20210330160142.69, 121.2, 2.8, 277.0
20210330160143.76, 121.2, 2.8, 274.0
20210330160144.84, 121.2, 2.8, 274.0
20210330160145.91, 121.2, 2.8, 275.0
20210330160146.97, 121.2, 2.8, 275.0
20210330160148.03, 121.2, 2.8, 278.0
20210330160149.11, 121.2, 2.8, 278.0
20210330160150.17, 121.3, 2.8, 277.0
20210330160151.23, 121.3, 2.8, 277.0
20210330160152.29, 121.3, 2.8, 279.0
20210330160153.36, 121.3, 2.8, 279.0
20210330160154.42, 121.3, 2.8, 273.0
20210330160155.49, 121.3, 2.8, 273.0
20210330160156.57, 121.4, 2.8, 278.0
20210330160157.64, 121.4, 2.8, 278.0
20210330160158.71, 121.4, 2.8, 280.0
20210330160159.77, 121.4, 2.8, 280.0
20210330160200.83, 121.4, 2.8, 276.0
20210330160201.89, 121.4, 2.8, 276.0
20210330160202.96, 121.3, 2.8, 278.0
20210330160204.04, 121.3, 2.8, 277.0
20210330160205.19, 121.3, 2.8, 277.0
20210330160206.26, 121.3, 2.8, 276.0
20210330160207.34, 121.3, 2.8, 276.0
20210330160208.4, 121.4, 2.8, 279.0
20210330160209.49, 121.4, 2.8, 279.0
20210330160210.55, 121.4, 2.8, 279.0
20210330160211.62, 121.4, 2.8, 279.0
20210330160212.7, 121.4, 2.8, 275.0
20210330160213.78, 121.4, 2.8, 275.0
20210330160214.84, 121.3, 2.8, 278.0
20210330160215.91, 121.3, 2.8, 278.0
20210330160216.98, 121.3, 2.8, 279.0
20210330160218.05, 121.3, 2.8, 279.0
20210330160219.12, 121.3, 2.8, 277.0
20210330160220.19, 121.3, 2.8, 277.0
20210330160221.25, 121.3, 2.8, 278.0
20210330160222.32, 121.3, 2.8, 278.0
20210330160223.38, 121.2, 2.9, 278.0
20210330160224.45, 121.2, 2.9, 278.0
20210330160225.52, 121.3, 2.9, 278.0
20210330160226.58, 121.3, 2.9, 278.0
20210330160227.65, 121.2, 2.9, 280.0
20210330160228.72, 121.2, 2.9, 280.0
20210330160229.78, 121.2, 2.9, 275.0
20210330160230.85, 121.2, 2.9, 275.0
20210330160231.91, 121.2, 2.9, 276.0
20210330160232.98, 121.2, 2.9, 276.0
20210330160234.05, 121.2, 2.9, 280.0
20210330160235.11, 121.2, 2.9, 280.0
20210330160236.18, 121.2, 2.9, 275.0
20210330160237.25, 121.2, 2.9, 275.0
20210330160238.32, 121.2, 2.6999999999999997, 271.0
20210330160239.39, 121.2, 2.6999999999999997, 271.0
20210330160240.45, 121.2, 2.6999999999999997, 277.0
20210330160241.52, 121.2, 2.6999999999999997, 277.0
20210330160242.58, 121.2, 2.6999999999999997, 275.0
20210330160243.64, 121.2, 2.6999999999999997, 275.0
20210330160244.71, 121.2, 2.6999999999999997, 280.0
20210330160245.77, 121.2, 2.6999999999999997, 280.0
20210330160246.84, 121.3, 2.6999999999999997, 275.0
20210330160247.91, 121.3, 2.6999999999999997, 275.0
20210330160249.06, 121.4, 2.6999999999999997, 275.0
20210330160250.13, 121.4, 2.6999999999999997, 278.0
20210330160251.19, 121.4, 2.6999999999999997, 278.0
20210330160252.24, 121.3, 2.6999999999999997, 280.0
20210330160253.3, 121.3, 2.6999999999999997, 280.0
20210330160254.37, 121.3, 2.6999999999999997, 278.0
20210330160255.44, 121.3, 2.6999999999999997, 278.0
20210330160256.5, 121.3, 2.6999999999999997, 278.0
20210330160257.57, 121.3, 2.6999999999999997, 278.0
20210330160258.62, 121.3, 2.6999999999999997, 278.0
20210330160259.69, 121.3, 2.6999999999999997, 278.0
20210330160300.76, 121.4, 2.6999999999999997, 282.0
20210330160301.82, 121.4, 2.6999999999999997, 282.0
20210330160302.87, 121.3, 2.6999999999999997, 278.0
20210330160303.94, 121.3, 2.6999999999999997, 278.0
20210330160304.99, 121.3, 2.6999999999999997, 275.0
20210330160306.06, 121.3, 2.6999999999999997, 275.0
20210330160307.12, 121.3, 2.6999999999999997, 279.0
20210330160308.17, 121.3, 2.6999999999999997, 279.0
20210330160309.22, 121.3, 2.8, 279.0
20210330160310.29, 121.3, 2.8, 279.0
20210330160311.35, 121.3, 2.8, 280.0
20210330160312.42, 121.3, 2.8, 280.0
20210330160313.48, 121.4, 2.8, 280.0
20210330160314.54, 121.4, 2.8, 280.0
20210330160315.59, 121.4, 2.8, 278.0
20210330160316.66, 121.4, 2.8, 278.0
20210330160317.71, 121.3, 2.8, 280.0
20210330160318.78, 121.3, 2.8, 280.0
20210330160319.85, 121.3, 2.8, 277.0
20210330160320.92, 121.3, 2.8, 277.0
20210330160321.98, 121.3, 2.8, 275.0
20210330160323.05, 121.3, 2.8, 275.0
20210330160324.11, 121.4, 2.6999999999999997, 276.0
20210330160325.18, 121.4, 2.6999999999999997, 276.0
20210330160326.24, 121.3, 2.6999999999999997, 276.0
20210330160327.3, 121.3, 2.6999999999999997, 276.0
20210330160328.38, 121.3, 2.6999999999999997, 275.0
20210330160329.45, 121.3, 2.6999999999999997, 275.0
20210330160330.5, 121.2, 2.6999999999999997, 275.0
20210330160331.57, 121.2, 2.6999999999999997, 275.0
20210330160332.62, 121.3, 2.6999999999999997, 277.0
20210330160333.69, 121.3, 2.6999999999999997, 277.0
20210330160334.75, 121.3, 2.6999999999999997, 278.0
20210330160335.82, 121.3, 2.6999999999999997, 278.0
20210330160336.88, 121.3, 2.6999999999999997, 277.0
20210330160337.94, 121.3, 2.6999999999999997, 277.0
20210330160339.01, 121.3, 2.9, 278.0
20210330160340.07, 121.3, 2.9, 278.0
20210330160341.14, 121.3, 2.9, 276.0
20210330160342.21, 121.3, 2.9, 273.0
20210330160345.39, 121.3, 2.9, 273.0
20210330160346.46, 121.3, 2.9, 275.0
20210330160347.53, 121.3, 2.9, 275.0
20210330160348.59, 121.3, 2.9, 282.0
20210330160349.66, 121.3, 2.9, 282.0
20210330160350.73, 121.3, 2.9, 277.0
20210330160351.79, 121.3, 2.9, 277.0
20210330160352.85, 121.3, 2.9, 280.0
20210330160353.92, 121.3, 2.9, 280.0
20210330160354.98, 121.2, 2.8, 291.0
20210330160356.06, 121.2, 2.8, 291.0
20210330160357.12, 121.3, 2.8, 285.0
20210330160358.19, 121.3, 2.8, 285.0
20210330160359.25, 121.3, 2.8, 436.0
20210330160400.32, 121.3, 2.8, 436.0
20210330160401.38, 121.2, 2.8, 440.0
20210330160402.45, 121.2, 2.8, 440.0
20210330160403.51, 121.2, 2.8, 437.0
20210330160404.58, 121.2, 2.8, 437.0
20210330160405.65, 121.3, 2.8, 437.0
20210330160406.73, 121.3, 2.8, 437.0
20210330160407.8, 121.3, 2.8, 437.0
20210330160408.88, 121.3, 2.8, 437.0
20210330160409.94, 121.2, 4.9, 650.0
20210330160411.0, 121.2, 4.9, 650.0
20210330160412.07, 121.2, 4.9, 441.0
20210330160413.13, 121.2, 4.9, 441.0
20210330160414.19, 121.3, 4.9, 441.0
20210330160415.27, 121.3, 4.9, 441.0
20210330160416.32, 121.4, 4.9, 444.0
20210330160417.39, 121.4, 4.9, 444.0
20210330160418.44, 121.4, 4.9, 445.0
20210330160419.51, 121.4, 4.9, 445.0
20210330160420.57, 121.3, 4.9, 649.0
20210330160421.64, 121.3, 4.9, 649.0
20210330160422.69, 121.4, 4.9, 441.0
20210330160423.75, 121.4, 4.9, 441.0
20210330160424.8, 121.3, 4.9, 438.0
20210330160425.87, 121.3, 4.9, 438.0
20210330160426.92, 121.3, 4.9, 438.0
20210330160427.98, 121.3, 4.9, 438.0
20210330160429.04, 121.3, 4.9, 443.0
20210330160430.12, 121.3, 4.9, 443.0
20210330160431.19, 121.3, 4.9, 440.0
20210330160432.25, 121.3, 4.9, 440.0
20210330160433.3, 121.3, 4.9, 525.0
20210330160434.37, 121.3, 4.9, 525.0
20210330160435.43, 121.3, 4.9, 436.0
20210330160436.51, 121.2, 4.9, 438.0
20210330160437.65, 121.2, 4.9, 438.0
20210330160438.72, 121.3, 4.9, 437.0
20210330160439.8, 121.3, 4.9, 437.0
20210330160440.87, 121.3, 4.9, 436.0
20210330160441.95, 121.3, 4.9, 436.0
20210330160443.01, 121.2, 4.9, 958.0
20210330160444.07, 121.2, 4.9, 958.0
20210330160445.15, 121.3, 4.9, 442.0
20210330160446.2, 121.3, 4.9, 442.0
20210330160447.27, 121.3, 4.9, 436.0
20210330160448.33, 121.3, 4.9, 436.0
20210330160449.41, 121.3, 4.9, 437.0
20210330160450.48, 121.3, 4.9, 437.0
20210330160451.55, 121.3, 4.9, 438.0
20210330160452.62, 121.3, 4.9, 438.0
20210330160453.7, 121.3, 4.9, 442.0
20210330160454.77, 121.3, 4.9, 442.0
20210330160455.84, 121.3, 4.9, 439.0
20210330160456.91, 121.3, 4.9, 439.0
20210330160457.96, 121.3, 4.9, 440.0
20210330160459.02, 121.3, 4.9, 440.0
20210330160500.07, 121.2, 4.9, 438.0
20210330160501.14, 121.2, 4.9, 438.0
20210330160502.2, 121.2, 4.9, 442.0
20210330160503.27, 121.2, 4.9, 442.0
20210330160504.32, 121.3, 4.9, 442.0
20210330160505.39, 121.3, 4.9, 442.0
20210330160506.45, 121.2, 4.9, 441.0
20210330160507.52, 121.2, 4.9, 441.0
20210330160508.58, 121.3, 4.9, 439.0
20210330160509.65, 121.3, 4.9, 439.0
20210330160510.72, 121.3, 5.0, 442.0
20210330160511.77, 121.3, 5.0, 442.0
20210330160512.85, 121.4, 5.0, 442.0
20210330160513.91, 121.4, 5.0, 442.0
20210330160514.98, 121.4, 5.0, 438.0
20210330160516.05, 121.4, 5.0, 438.0
20210330160517.12, 121.4, 5.0, 442.0
20210330160518.21, 121.4, 5.0, 442.0
20210330160519.28, 121.3, 5.0, 442.0
20210330160520.34, 121.3, 5.0, 442.0
20210330160521.39, 121.3, 5.0, 440.0
20210330160522.57, 121.3, 5.0, 441.0
20210330160523.66, 121.3, 5.0, 441.0
20210330160524.73, 121.4, 4.9, 442.0
20210330160525.8, 121.4, 4.9, 442.0
20210330160526.87, 121.3, 4.9, 440.0
20210330160527.95, 121.3, 4.9, 440.0
20210330160529.02, 121.3, 4.9, 441.0
20210330160530.09, 121.3, 4.9, 441.0
20210330160531.15, 121.3, 4.9, 439.0
20210330160532.21, 121.3, 4.9, 439.0
20210330160533.29, 121.3, 4.9, 444.0
20210330160534.34, 121.3, 4.9, 444.0
20210330160535.42, 121.3, 4.9, 440.0
20210330160536.49, 121.3, 4.9, 440.0
20210330160537.57, 121.3, 4.9, 443.0
20210330160538.62, 121.3, 4.9, 443.0
20210330160539.68, 121.3, 4.9, 439.0
20210330160540.75, 121.3, 4.9, 439.0
20210330160541.8, 121.3, 5.1, 442.0
20210330160542.88, 121.3, 5.1, 442.0
20210330160543.93, 121.3, 5.1, 442.0
20210330160545.0, 121.3, 5.1, 442.0
20210330160546.06, 121.3, 5.1, 440.0
20210330160547.13, 121.3, 5.1, 440.0
20210330160548.19, 121.3, 5.1, 442.0
20210330160549.24, 121.3, 5.1, 442.0
20210330160550.31, 121.3, 5.1, 445.0
20210330160551.38, 121.3, 5.1, 445.0
20210330160552.45, 121.3, 5.1, 436.0
20210330160553.5, 121.3, 5.1, 436.0
20210330160554.57, 121.3, 5.1, 440.0
20210330160555.63, 121.3, 5.1, 440.0
20210330160556.69, 121.3, 5.1, 440.0
20210330160557.76, 121.3, 5.1, 440.0
20210330160558.82, 121.3, 5.1, 442.0
20210330160559.89, 121.3, 5.1, 442.0
20210330160600.95, 121.3, 5.1, 437.0
20210330160602.02, 121.3, 5.1, 437.0
20210330160603.09, 121.3, 5.1, 439.0
20210330160604.16, 121.3, 5.1, 439.0
20210330160605.23, 121.3, 5.1, 440.0
20210330160606.3, 121.3, 5.1, 440.0
20210330160607.36, 121.3, 5.1, 439.0
20210330160608.41, 121.3, 5.1, 439.0
20210330160609.48, 121.4, 5.1, 437.0
20210330160610.56, 121.4, 5.0, 441.0
20210330160611.69, 121.4, 5.0, 441.0
20210330160612.76, 121.4, 5.0, 437.0
20210330160613.83, 121.4, 5.0, 437.0
20210330160614.89, 121.4, 5.0, 442.0
20210330160615.95, 121.4, 5.0, 442.0
20210330160617.03, 121.3, 5.0, 438.0
20210330160618.11, 121.3, 5.0, 438.0
20210330160619.17, 121.3, 5.0, 443.0
20210330160620.24, 121.3, 5.0, 443.0
20210330160621.3, 121.3, 5.0, 442.0
20210330160622.37, 121.3, 5.0, 442.0
20210330160623.44, 121.3, 5.0, 441.0
20210330160624.5, 121.3, 5.0, 441.0
20210330160625.56, 121.3, 4.9, 427.0
20210330160626.63, 121.3, 4.9, 427.0
20210330160627.7, 121.4, 4.9, 426.0
20210330160628.76, 121.4, 4.9, 426.0
20210330160629.83, 121.4, 4.9, 429.0
20210330160630.91, 121.4, 4.9, 429.0
20210330160631.98, 121.4, 4.9, 429.0
20210330160633.04, 121.4, 4.9, 429.0
20210330160634.11, 121.4, 4.9, 429.0
20210330160635.2, 121.4, 4.9, 429.0
20210330160636.25, 121.4, 4.9, 426.0
20210330160637.32, 121.4, 4.9, 426.0
20210330160638.38, 121.4, 4.9, 426.0
20210330160639.45, 121.4, 4.9, 426.0
20210330160640.53, 121.3, 4.9, 431.0
20210330160641.59, 121.3, 4.9, 431.0
20210330160642.66, 121.3, 4.9, 428.0
20210330160643.73, 121.3, 4.9, 428.0
20210330160644.79, 121.3, 4.9, 318.0
20210330160645.86, 121.3, 4.9, 318.0
20210330160646.93, 121.4, 4.9, 278.0
20210330160647.99, 121.4, 4.9, 278.0
20210330160649.05, 121.4, 4.9, 278.0
20210330160650.13, 121.4, 4.9, 278.0
20210330160651.2, 121.4, 4.9, 277.0
20210330160652.28, 121.4, 4.9, 277.0
20210330160653.35, 121.4, 4.9, 274.0
20210330160654.43, 121.4, 4.9, 275.0
20210330160655.58, 121.4, 4.9, 275.0
20210330160656.64, 121.4, 2.8, 279.0
20210330160657.71, 121.4, 2.8, 279.0
20210330160658.77, 121.4, 2.8, 279.0
20210330160659.83, 121.4, 2.8, 279.0
20210330160700.89, 121.4, 2.8, 276.0
20210330160701.95, 121.4, 2.8, 276.0
20210330160703.02, 121.4, 2.8, 277.0
20210330160704.09, 121.4, 2.8, 277.0
20210330160705.16, 121.4, 2.8, 291.0
20210330160706.25, 121.4, 2.8, 291.0
20210330160707.31, 121.4, 2.8, 445.0
20210330160708.38, 121.4, 2.8, 445.0
20210330160709.45, 121.4, 2.8, 445.0
20210330160710.52, 121.4, 2.8, 445.0
20210330160711.59, 121.4, 5.1, 444.0
20210330160712.65, 121.4, 5.1, 444.0
20210330160713.71, 121.4, 5.1, 446.0
20210330160714.77, 121.4, 5.1, 446.0
20210330160715.83, 121.4, 5.1, 444.0
20210330160716.89, 121.4, 5.1, 444.0
20210330160717.95, 121.4, 5.1, 443.0
20210330160719.02, 121.4, 5.1, 443.0
20210330160720.07, 121.4, 5.1, 445.0
20210330160721.14, 121.4, 5.1, 445.0
20210330160722.21, 121.3, 5.1, 442.0
20210330160723.29, 121.3, 5.1, 442.0
20210330160724.34, 121.3, 5.1, 445.0
20210330160725.39, 121.3, 5.1, 445.0
20210330160726.47, 121.3, 5.1, 443.0
20210330160727.54, 121.3, 5.1, 443.0
20210330160728.61, 121.3, 5.1, 446.0
20210330160729.68, 121.3, 5.1, 446.0
20210330160730.76, 121.3, 5.1, 442.0
20210330160731.84, 121.3, 5.1, 442.0
20210330160732.9, 121.4, 5.1, 442.0
20210330160733.97, 121.4, 5.1, 442.0
20210330160735.05, 121.3, 5.1, 441.0
20210330160736.46, 121.3, 5.1, 446.0
20210330160737.54, 121.3, 5.1, 446.0
20210330160738.6, 121.3, 5.1, 445.0
20210330160739.66, 121.3, 5.1, 445.0
20210330160740.72, 121.3, 5.1, 445.0
20210330160741.78, 121.3, 5.1, 445.0
20210330160742.83, 121.3, 5.0, 663.0
20210330160743.91, 121.3, 5.0, 663.0
20210330160744.97, 121.3, 5.0, 434.0
20210330160746.05, 121.3, 5.0, 434.0
20210330160747.11, 121.4, 5.0, 438.0
20210330160748.16, 121.4, 5.0, 438.0
20210330160749.2, 121.4, 5.0, 440.0
20210330160750.26, 121.4, 5.0, 440.0
20210330160751.32, 121.4, 5.0, 434.0
20210330160752.38, 121.4, 5.0, 434.0
20210330160753.44, 121.3, 5.0, 479.0
20210330160754.51, 121.3, 5.0, 479.0
20210330160755.58, 121.3, 5.0, 442.0
20210330160756.64, 121.3, 5.0, 442.0
20210330160757.71, 121.3, 5.1, 442.0
20210330160758.78, 121.3, 5.1, 442.0
20210330160759.85, 121.4, 5.1, 439.0
20210330160800.92, 121.4, 5.1, 439.0
20210330160801.98, 121.4, 5.1, 440.0
20210330160803.07, 121.4, 5.1, 440.0
20210330160804.13, 121.3, 5.1, 443.0
20210330160805.18, 121.3, 5.1, 443.0
20210330160806.25, 121.3, 5.1, 442.0
20210330160807.32, 121.3, 5.1, 442.0
20210330160808.38, 121.3, 5.1, 442.0
20210330160809.44, 121.3, 5.1, 442.0
20210330160810.5, 121.3, 5.1, 442.0
20210330160811.55, 121.3, 5.1, 442.0
20210330160812.61, 121.3, 5.1, 440.0
20210330160813.68, 121.3, 5.1, 440.0
20210330160814.74, 121.3, 5.1, 440.0
20210330160815.8, 121.3, 5.1, 440.0
20210330160816.87, 121.3, 5.1, 443.0
20210330160817.94, 121.3, 5.1, 443.0
20210330160819.01, 121.3, 5.1, 443.0
20210330160820.08, 121.3, 5.1, 443.0
20210330160821.14, 121.3, 5.1, 442.0
20210330160822.21, 121.2, 5.1, 440.0
20210330160823.36, 121.2, 5.1, 440.0
20210330160824.43, 121.3, 5.1, 448.0
20210330160825.49, 121.3, 5.1, 448.0
20210330160826.55, 121.3, 5.1, 439.0
