time,voltage,current,power
20210403000000.48, 121.8, 2.5, 238.0
20210403000001.64, 121.8, 2.5, 237.0
20210403000002.7, 121.8, 2.5, 237.0
20210403000003.79, 121.8, 2.5, 237.0
20210403000004.85, 121.8, 2.5, 239.0
20210403000005.92, 121.8, 2.5, 239.0
20210403000006.98, 121.8, 2.5, 237.0
20210403000008.07, 121.8, 2.5, 237.0
20210403000009.16, 121.8, 2.5, 237.0
20210403000010.24, 121.8, 2.5, 237.0
20210403000011.33, 121.8, 2.5, 236.0
20210403000012.4, 121.8, 2.5, 236.0
20210403000013.45, 121.8, 2.5, 240.0
20210403000014.51, 121.8, 2.5, 240.0
20210403000015.57, 121.8, 2.5, 242.0
20210403000016.64, 121.8, 2.5, 242.0
20210403000017.7, 121.8, 2.6, 234.0
20210403000018.77, 121.8, 2.6, 234.0
20210403000019.84, 121.8, 2.6, 239.0
20210403000020.91, 121.8, 2.6, 239.0
20210403000021.97, 121.7, 2.6, 233.0
20210403000023.04, 121.7, 2.6, 233.0
20210403000024.09, 121.7, 2.6, 239.0
20210403000025.16, 121.7, 2.6, 239.0
20210403000026.22, 121.7, 2.6, 237.0
20210403000027.29, 121.7, 2.6, 237.0
20210403000028.37, 121.7, 2.6, 241.0
20210403000029.45, 121.7, 2.6, 241.0
20210403000030.52, 121.7, 2.6, 239.0
20210403000031.59, 121.7, 2.6, 239.0
20210403000032.65, 121.7, 2.6, 234.0
20210403000033.72, 121.7, 2.6, 234.0
20210403000034.78, 121.7, 2.6, 240.0
20210403000035.85, 121.7, 2.6, 240.0
20210403000036.91, 121.7, 2.6, 237.0
20210403000037.97, 121.7, 2.6, 237.0
20210403000039.04, 121.8, 2.6, 239.0
20210403000040.1, 121.8, 2.6, 239.0
20210403000041.16, 121.7, 2.6, 236.0
20210403000042.21, 121.7, 2.6, 236.0
20210403000043.27, 121.7, 2.6, 242.0
20210403000044.33, 121.7, 2.6, 242.0
20210403000045.39, 121.7, 2.6, 239.0
20210403000046.46, 121.7, 2.6, 239.0
20210403000047.51, 121.7, 2.6, 235.0
20210403000048.57, 121.7, 2.6, 235.0
20210403000049.64, 121.7, 2.6, 241.0
20210403000050.71, 121.7, 2.6, 241.0
20210403000051.77, 121.6, 2.6, 238.0
20210403000052.94, 121.6, 2.6, 237.0
20210403000054.02, 121.6, 2.6, 237.0
20210403000055.08, 121.6, 2.6, 237.0
20210403000056.14, 121.6, 2.6, 237.0
20210403000057.2, 121.7, 2.6, 237.0
20210403000058.27, 121.7, 2.6, 237.0
20210403000059.35, 121.7, 2.6, 239.0
20210403000100.41, 121.7, 2.6, 239.0
20210403000101.46, 121.7, 2.6, 237.0
20210403000102.53, 121.7, 2.6, 237.0
20210403000103.6, 121.7, 2.6, 237.0
20210403000104.66, 121.7, 2.6, 237.0
20210403000105.72, 121.7, 2.6, 238.0
20210403000106.79, 121.7, 2.6, 238.0
20210403000107.86, 121.7, 2.6, 235.0
20210403000108.94, 121.7, 2.6, 235.0
20210403000110.0, 121.7, 2.6, 239.0
20210403000111.07, 121.7, 2.6, 239.0
20210403000112.13, 121.7, 2.6, 236.0
20210403000113.19, 121.7, 2.6, 236.0
20210403000114.25, 121.7, 2.6, 241.0
20210403000115.3, 121.7, 2.6, 241.0
20210403000116.35, 121.7, 2.6, 236.0
20210403000117.42, 121.7, 2.6, 236.0
20210403000118.49, 121.7, 2.6, 234.0
20210403000119.57, 121.7, 2.6, 234.0
20210403000120.63, 121.7, 2.5, 239.0
20210403000121.71, 121.7, 2.5, 239.0
20210403000122.77, 121.7, 2.5, 237.0
20210403000123.84, 121.7, 2.5, 237.0
20210403000124.91, 121.7, 2.5, 236.0
20210403000125.99, 121.7, 2.5, 236.0
20210403000127.05, 121.7, 2.5, 237.0
20210403000128.13, 121.7, 2.5, 237.0
20210403000129.2, 121.7, 2.5, 240.0
20210403000130.26, 121.7, 2.5, 240.0
20210403000131.31, 121.7, 2.5, 239.0
20210403000132.38, 121.7, 2.5, 239.0
20210403000133.45, 121.7, 2.5, 239.0
20210403000134.51, 121.7, 2.5, 239.0
20210403000135.57, 121.7, 2.6, 237.0
20210403000136.63, 121.7, 2.6, 237.0
20210403000137.7, 121.7, 2.6, 241.0
20210403000138.77, 121.7, 2.6, 241.0
20210403000139.82, 121.7, 2.6, 237.0
20210403000140.89, 121.7, 2.6, 240.0
20210403000142.04, 121.7, 2.6, 240.0
20210403000143.1, 121.7, 2.6, 240.0
20210403000144.17, 121.7, 2.6, 240.0
20210403000145.24, 121.7, 2.6, 239.0
20210403000146.3, 121.7, 2.6, 239.0
20210403000147.35, 121.7, 2.6, 239.0
20210403000148.42, 121.7, 2.6, 239.0
20210403000149.47, 121.7, 2.6, 238.0
20210403000150.54, 121.7, 2.6, 238.0
20210403000151.59, 121.8, 2.6, 237.0
20210403000152.67, 121.8, 2.6, 237.0
20210403000153.73, 121.8, 2.6, 236.0
20210403000154.79, 121.8, 2.6, 236.0
20210403000155.86, 121.8, 2.6, 237.0
20210403000156.93, 121.8, 2.6, 237.0
20210403000158.0, 121.8, 2.6, 240.0
20210403000159.07, 121.8, 2.6, 240.0
20210403000200.13, 121.8, 2.6, 240.0
20210403000201.21, 121.8, 2.6, 240.0
20210403000202.26, 121.8, 2.6, 239.0
20210403000203.32, 121.8, 2.6, 239.0
20210403000204.38, 121.8, 2.6, 242.0
20210403000205.45, 121.8, 2.6, 242.0
20210403000206.51, 121.8, 2.6, 239.0
20210403000207.58, 121.8, 2.6, 239.0
20210403000208.64, 121.8, 2.6, 236.0
20210403000209.7, 121.8, 2.6, 236.0
20210403000210.77, 121.8, 2.6, 236.0
20210403000211.84, 121.8, 2.6, 236.0
20210403000212.89, 121.8, 2.6, 240.0
20210403000213.95, 121.8, 2.6, 240.0
20210403000215.02, 121.8, 2.6, 241.0
20210403000216.09, 121.8, 2.6, 241.0
20210403000217.15, 121.8, 2.6, 239.0
20210403000218.22, 121.8, 2.6, 239.0
20210403000219.29, 121.8, 2.6, 235.0
20210403000220.35, 121.8, 2.6, 235.0
20210403000221.41, 121.8, 2.5, 237.0
20210403000222.48, 121.8, 2.5, 237.0
