time,voltage,current,power
20210406190000.32, 121.2, 2.5, 239.0
20210406190001.5, 121.2, 2.5, 239.0
20210406190002.55, 121.2, 2.6, 237.0
20210406190003.61, 121.2, 2.6, 237.0
20210406190004.67, 121.2, 2.6, 236.0
20210406190005.74, 121.2, 2.6, 236.0
20210406190006.81, 121.3, 2.6, 239.0
20210406190007.89, 121.3, 2.6, 239.0
20210406190008.96, 121.3, 2.6, 238.0
20210406190010.03, 121.3, 2.6, 238.0
20210406190011.09, 121.3, 2.6, 239.0
20210406190012.16, 121.3, 2.6, 239.0
20210406190013.23, 121.3, 2.6, 232.0
20210406190014.29, 121.3, 2.6, 232.0
20210406190015.34, 121.4, 2.6, 238.0
20210406190016.41, 121.4, 2.6, 238.0
20210406190017.48, 121.3, 2.5, 236.0
20210406190018.54, 121.3, 2.5, 236.0
20210406190019.6, 121.3, 2.5, 237.0
20210406190020.66, 121.3, 2.5, 237.0
20210406190021.71, 121.3, 2.5, 240.0
20210406190022.78, 121.3, 2.5, 240.0
20210406190023.83, 121.3, 2.5, 234.0
20210406190024.9, 121.3, 2.5, 234.0
20210406190025.96, 121.3, 2.5, 237.0
20210406190027.02, 121.3, 2.5, 237.0
20210406190028.09, 121.3, 2.5, 236.0
20210406190029.14, 121.3, 2.5, 236.0
20210406190030.2, 121.3, 2.5, 239.0
20210406190031.26, 121.3, 2.5, 239.0
20210406190032.32, 121.3, 2.5, 237.0
20210406190033.38, 121.3, 2.5, 237.0
20210406190034.43, 121.3, 2.6, 236.0
20210406190035.49, 121.3, 2.6, 236.0
20210406190036.55, 121.4, 2.6, 234.0
20210406190037.62, 121.4, 2.6, 234.0
20210406190038.68, 121.4, 2.6, 237.0
20210406190039.74, 121.4, 2.6, 237.0
20210406190040.8, 121.4, 2.6, 237.0
20210406190041.86, 121.4, 2.6, 237.0
20210406190042.9, 121.4, 2.6, 236.0
20210406190043.96, 121.4, 2.6, 236.0
20210406190045.03, 121.4, 2.6, 239.0
20210406190046.09, 121.4, 2.6, 239.0
20210406190047.16, 121.4, 2.6, 236.0
20210406190048.22, 121.4, 2.6, 236.0
20210406190049.29, 121.4, 2.6, 237.0
20210406190050.38, 121.4, 2.6, 237.0
20210406190051.44, 121.4, 2.6, 237.0
20210406190052.51, 121.4, 2.6, 237.0
20210406190053.57, 121.4, 2.6, 239.0
20210406190054.76, 121.4, 2.6, 237.0
20210406190055.83, 121.4, 2.6, 237.0
20210406190056.89, 121.5, 2.6, 236.0
20210406190057.95, 121.5, 2.6, 236.0
20210406190059.0, 121.4, 2.6, 238.0
20210406190100.07, 121.4, 2.6, 238.0
20210406190101.14, 121.4, 2.6, 238.0
20210406190102.21, 121.4, 2.6, 238.0
20210406190103.28, 121.4, 2.5, 239.0
20210406190104.34, 121.4, 2.5, 239.0
20210406190105.4, 121.5, 2.5, 237.0
20210406190106.46, 121.5, 2.5, 237.0
20210406190107.53, 121.5, 2.5, 237.0
20210406190108.6, 121.5, 2.5, 237.0
20210406190109.67, 121.5, 2.5, 234.0
20210406190110.75, 121.5, 2.5, 234.0
20210406190111.81, 121.6, 2.5, 237.0
20210406190112.88, 121.6, 2.5, 237.0
20210406190113.94, 121.5, 2.5, 235.0
20210406190114.99, 121.5, 2.5, 235.0
20210406190116.05, 121.5, 2.5, 239.0
20210406190117.12, 121.5, 2.5, 239.0
20210406190118.18, 121.5, 2.5, 236.0
20210406190119.26, 121.5, 2.5, 236.0
