time,voltage,current,power
20210401130000.77, 120.7, 2.5, 236.0
20210401130001.92, 120.7, 2.5, 236.0
20210401130002.98, 120.6, 2.5, 232.0
20210401130004.05, 120.6, 2.5, 232.0
20210401130005.11, 120.7, 2.5, 235.0
20210401130006.18, 120.7, 2.5, 235.0
20210401130007.25, 120.7, 2.5, 235.0
20210401130008.34, 120.7, 2.5, 235.0
20210401130009.42, 120.7, 2.5, 239.0
20210401130010.5, 120.7, 2.5, 239.0
20210401130011.57, 120.8, 2.6, 236.0
20210401130012.64, 120.8, 2.6, 236.0
20210401130013.7, 120.8, 2.6, 238.0
20210401130014.77, 120.8, 2.6, 238.0
20210401130015.84, 120.8, 2.6, 236.0
20210401130016.9, 120.8, 2.6, 236.0
20210401130017.96, 120.8, 2.6, 238.0
20210401130019.04, 120.8, 2.6, 238.0
20210401130020.11, 120.8, 2.6, 239.0
20210401130021.16, 120.8, 2.6, 239.0
20210401130022.22, 120.8, 2.6, 236.0
20210401130023.28, 120.8, 2.6, 236.0
20210401130024.33, 120.8, 2.6, 238.0
20210401130025.4, 120.8, 2.6, 238.0
20210401130026.46, 120.8, 2.6, 234.0
20210401130027.54, 120.8, 2.6, 234.0
20210401130028.6, 120.8, 2.5, 235.0
20210401130029.65, 120.8, 2.5, 235.0
20210401130030.72, 120.7, 2.5, 236.0
20210401130031.79, 120.7, 2.5, 236.0
20210401130032.86, 120.7, 2.5, 238.0
20210401130033.94, 120.7, 2.5, 238.0
20210401130034.99, 120.7, 2.5, 233.0
20210401130036.05, 120.7, 2.5, 233.0
20210401130037.12, 120.7, 2.5, 238.0
20210401130038.19, 120.7, 2.5, 238.0
20210401130039.25, 120.8, 2.5, 234.0
20210401130040.32, 120.8, 2.5, 234.0
20210401130041.37, 120.8, 2.5, 234.0
20210401130042.45, 120.8, 2.5, 234.0
20210401130043.52, 120.8, 2.5, 234.0
20210401130044.6, 120.8, 2.5, 234.0
20210401130045.67, 120.8, 2.5, 235.0
20210401130046.85, 120.8, 2.5, 233.0
20210401130047.91, 120.8, 2.5, 233.0
20210401130048.98, 120.8, 2.5, 235.0
20210401130050.05, 120.8, 2.5, 235.0
20210401130051.11, 120.8, 2.5, 235.0
20210401130052.17, 120.8, 2.5, 235.0
20210401130053.23, 120.8, 2.5, 234.0
20210401130054.3, 120.8, 2.5, 234.0
20210401130055.36, 120.8, 2.5, 233.0
20210401130056.42, 120.8, 2.5, 233.0
20210401130057.48, 120.8, 2.5, 237.0
20210401130058.55, 120.8, 2.5, 237.0
20210401130059.62, 120.7, 2.5, 237.0
20210401130100.69, 120.7, 2.5, 237.0
20210401130101.76, 120.7, 2.5, 236.0
20210401130102.82, 120.7, 2.5, 236.0
20210401130103.86, 120.7, 2.5, 232.0
20210401130104.91, 120.7, 2.5, 232.0
20210401130105.96, 120.7, 2.5, 238.0
20210401130107.01, 120.7, 2.5, 238.0
20210401130108.07, 120.8, 2.5, 232.0
20210401130109.12, 120.8, 2.5, 232.0
20210401130110.17, 120.8, 2.5, 236.0
20210401130111.21, 120.8, 2.5, 236.0
20210401130112.27, 120.7, 2.5, 236.0
20210401130113.32, 120.7, 2.5, 236.0
20210401130114.38, 120.8, 2.5, 236.0
20210401130115.44, 120.8, 2.5, 236.0
20210401130116.5, 120.8, 2.5, 235.0
20210401130117.55, 120.8, 2.5, 235.0
20210401130118.62, 120.8, 2.5, 236.0
20210401130119.67, 120.8, 2.5, 236.0
20210401130120.73, 120.8, 2.5, 236.0
20210401130121.79, 120.8, 2.5, 236.0
20210401130122.86, 120.8, 2.5, 236.0
20210401130123.93, 120.8, 2.5, 236.0
20210401130124.99, 120.8, 2.5, 237.0
20210401130126.06, 120.8, 2.5, 237.0
20210401130127.12, 120.8, 2.5, 240.0
20210401130128.2, 120.8, 2.5, 240.0
20210401130129.26, 120.8, 2.5, 235.0
20210401130130.33, 120.8, 2.5, 235.0
20210401130131.39, 120.8, 2.5, 236.0
20210401130132.46, 120.8, 2.5, 236.0
20210401130133.54, 120.8, 2.5, 236.0
20210401130134.6, 120.8, 2.5, 236.0
20210401130135.66, 120.9, 2.5, 237.0
20210401130136.73, 120.9, 2.5, 237.0
20210401130137.79, 120.9, 2.5, 235.0
20210401130138.87, 120.9, 2.5, 235.0
20210401130139.93, 120.8, 2.5, 238.0
20210401130140.99, 120.8, 2.5, 238.0
20210401130142.05, 120.8, 2.5, 237.0
20210401130143.11, 120.8, 2.5, 238.0
20210401130144.27, 120.8, 2.5, 238.0
20210401130145.33, 120.8, 2.5, 238.0
20210401130146.4, 120.8, 2.5, 238.0
20210401130147.47, 120.8, 2.5, 237.0
20210401130148.54, 120.8, 2.5, 237.0
20210401130149.6, 120.8, 2.5, 236.0
20210401130150.65, 120.8, 2.5, 236.0
20210401130151.73, 120.8, 2.5, 235.0
20210401130152.8, 120.8, 2.5, 235.0
20210401130153.85, 120.8, 2.5, 239.0
20210401130154.91, 120.8, 2.5, 239.0
20210401130155.99, 120.8, 2.5, 234.0
20210401130157.07, 120.8, 2.5, 234.0
20210401130158.13, 120.8, 2.5, 234.0
20210401130159.19, 120.8, 2.5, 234.0
20210401130200.26, 120.8, 2.5, 234.0
20210401130201.32, 120.8, 2.5, 234.0
20210401130202.39, 120.8, 2.5, 236.0
20210401130203.45, 120.8, 2.5, 236.0
20210401130204.52, 120.7, 2.5, 236.0
20210401130205.59, 120.7, 2.5, 236.0
20210401130206.66, 120.7, 2.5, 235.0
20210401130207.74, 120.7, 2.5, 235.0
20210401130208.79, 120.7, 2.5, 237.0
20210401130209.85, 120.7, 2.5, 237.0
20210401130210.93, 120.7, 2.5, 236.0
20210401130212.0, 120.7, 2.5, 236.0
20210401130213.06, 120.7, 2.5, 238.0
20210401130214.12, 120.7, 2.5, 238.0
20210401130215.18, 120.7, 2.5, 237.0
20210401130216.23, 120.7, 2.5, 237.0
20210401130217.3, 120.7, 2.5, 237.0
20210401130218.37, 120.7, 2.5, 237.0
20210401130219.44, 120.7, 2.5, 237.0
20210401130220.51, 120.7, 2.5, 237.0
20210401130221.58, 120.7, 2.5, 230.0
20210401130222.66, 120.7, 2.5, 230.0
20210401130223.71, 120.7, 2.5, 240.0
20210401130224.79, 120.7, 2.5, 240.0
20210401130225.85, 120.7, 2.5, 234.0
20210401130226.91, 120.7, 2.5, 234.0
20210401130227.98, 120.6, 2.5, 234.0
20210401130229.04, 120.6, 2.5, 234.0
20210401130230.1, 120.7, 2.5, 233.0
20210401130231.18, 120.7, 2.5, 233.0
20210401130232.23, 120.7, 2.5, 236.0
20210401130233.39, 120.7, 2.5, 234.0
20210401130234.45, 120.7, 2.5, 234.0
20210401130235.51, 120.7, 2.5, 233.0
20210401130236.59, 120.7, 2.5, 233.0
20210401130237.64, 120.7, 2.5, 235.0
20210401130238.7, 120.7, 2.5, 235.0
20210401130239.75, 120.7, 2.5, 237.0
20210401130240.81, 120.7, 2.5, 237.0
20210401130241.86, 120.8, 2.5, 234.0
20210401130242.93, 120.8, 2.5, 234.0
20210401130243.99, 120.8, 2.5, 238.0
20210401130245.05, 120.8, 2.5, 238.0
20210401130246.1, 120.8, 2.5, 231.0
20210401130247.18, 120.8, 2.5, 231.0
20210401130248.23, 120.8, 2.5, 237.0
20210401130249.31, 120.8, 2.5, 237.0
20210401130250.38, 120.8, 2.5, 236.0
20210401130251.46, 120.8, 2.5, 236.0
20210401130252.54, 120.8, 2.5, 235.0
20210401130253.59, 120.8, 2.5, 235.0
20210401130254.66, 120.8, 2.5, 236.0
20210401130255.73, 120.8, 2.5, 236.0
20210401130256.81, 120.8, 2.5, 239.0
20210401130257.88, 120.8, 2.5, 239.0
20210401130258.96, 120.8, 2.5, 235.0
20210401130300.04, 120.8, 2.5, 235.0
20210401130301.1, 120.8, 2.5, 237.0
20210401130302.17, 120.8, 2.5, 237.0
20210401130303.22, 120.8, 2.5, 236.0
20210401130304.28, 120.8, 2.5, 236.0
20210401130305.34, 120.8, 2.5, 235.0
20210401130306.41, 120.8, 2.5, 235.0
20210401130307.47, 120.8, 2.5, 231.0
20210401130308.54, 120.8, 2.5, 231.0
20210401130309.61, 120.8, 2.5, 236.0
20210401130310.68, 120.8, 2.5, 236.0
20210401130311.75, 120.7, 2.5, 233.0
20210401130312.8, 120.7, 2.5, 233.0
20210401130313.87, 120.8, 2.5, 233.0
20210401130314.93, 120.8, 2.5, 233.0
20210401130315.99, 120.8, 2.5, 234.0
20210401130317.07, 120.8, 2.5, 234.0
20210401130318.12, 120.8, 2.5, 236.0
20210401130319.2, 120.8, 2.5, 236.0
20210401130320.26, 120.8, 2.5, 233.0
20210401130321.43, 120.7, 2.5, 236.0
20210401130322.5, 120.7, 2.5, 236.0
20210401130323.55, 120.7, 2.5, 234.0
20210401130324.62, 120.7, 2.5, 234.0
20210401130325.68, 120.8, 2.5, 232.0
20210401130326.75, 120.8, 2.5, 232.0
20210401130327.8, 120.8, 2.5, 234.0
20210401130328.87, 120.8, 2.5, 234.0
20210401130329.93, 120.7, 2.5, 236.0
20210401130331.0, 120.7, 2.5, 236.0
20210401130332.05, 120.7, 2.5, 230.0
20210401130333.12, 120.7, 2.5, 230.0
20210401130334.18, 120.7, 2.5, 234.0
20210401130335.26, 120.7, 2.5, 234.0
20210401130336.33, 120.7, 2.5, 235.0
20210401130337.39, 120.7, 2.5, 235.0
20210401130338.45, 120.7, 2.5, 237.0
20210401130339.52, 120.7, 2.5, 237.0
20210401130340.58, 120.7, 2.5, 234.0
20210401130341.64, 120.7, 2.5, 234.0
20210401130342.7, 120.7, 2.5, 238.0
20210401130343.77, 120.7, 2.5, 238.0
20210401130344.82, 120.7, 2.5, 235.0
20210401130345.88, 120.7, 2.5, 235.0
