time,voltage,current,power
20210404050000.23, 121.2, 2.6, 236.0
20210404050001.39, 121.2, 2.6, 237.0
20210404050002.44, 121.2, 2.5, 235.0
20210404050003.51, 121.2, 2.5, 235.0
20210404050004.57, 121.1, 2.5, 234.0
20210404050005.65, 121.1, 2.5, 234.0
20210404050006.71, 121.1, 2.5, 233.0
20210404050007.79, 121.1, 2.5, 233.0
20210404050008.86, 121.1, 2.5, 240.0
20210404050009.94, 121.1, 2.5, 240.0
20210404050011.0, 121.1, 2.5, 236.0
20210404050012.06, 121.1, 2.5, 236.0
20210404050013.12, 121.1, 2.5, 239.0
20210404050014.2, 121.1, 2.5, 239.0
20210404050015.27, 121.1, 2.5, 235.0
20210404050016.33, 121.1, 2.5, 235.0
20210404050017.41, 121.1, 2.6, 236.0
20210404050018.48, 121.1, 2.6, 236.0
20210404050019.54, 121.1, 2.6, 236.0
20210404050020.6, 121.1, 2.6, 236.0
20210404050021.66, 121.2, 2.6, 241.0
20210404050022.73, 121.2, 2.6, 241.0
20210404050023.79, 121.2, 2.6, 236.0
20210404050024.87, 121.2, 2.6, 236.0
20210404050025.93, 121.1, 2.6, 237.0
20210404050027.0, 121.1, 2.6, 237.0
20210404050028.07, 121.1, 2.6, 235.0
20210404050029.15, 121.1, 2.6, 235.0
20210404050030.2, 121.1, 2.6, 237.0
20210404050031.28, 121.1, 2.6, 237.0
20210404050032.34, 121.1, 2.6, 237.0
20210404050033.41, 121.1, 2.6, 237.0
20210404050034.49, 121.1, 2.4000000000000004, 234.0
20210404050035.57, 121.1, 2.4000000000000004, 234.0
20210404050036.64, 121.1, 2.4000000000000004, 239.0
20210404050037.71, 121.1, 2.4000000000000004, 239.0
20210404050038.77, 121.1, 2.4000000000000004, 234.0
20210404050039.83, 121.1, 2.4000000000000004, 234.0
20210404050040.9, 121.1, 2.4000000000000004, 237.0
20210404050041.96, 121.1, 2.4000000000000004, 237.0
20210404050043.04, 121.1, 2.4000000000000004, 236.0
20210404050044.23, 121.1, 2.4000000000000004, 237.0
20210404050045.3, 121.1, 2.4000000000000004, 237.0
20210404050046.38, 121.1, 2.4000000000000004, 239.0
20210404050047.44, 121.1, 2.4000000000000004, 239.0
20210404050048.52, 121.1, 2.5, 237.0
20210404050049.59, 121.1, 2.5, 237.0
20210404050050.66, 121.1, 2.5, 235.0
20210404050051.72, 121.1, 2.5, 235.0
20210404050052.78, 121.1, 2.5, 234.0
20210404050053.85, 121.1, 2.5, 234.0
20210404050054.92, 121.0, 2.5, 235.0
20210404050056.0, 121.0, 2.5, 235.0
20210404050057.07, 121.0, 2.5, 238.0
20210404050058.15, 121.0, 2.5, 238.0
20210404050059.23, 121.0, 2.5, 234.0
20210404050100.3, 121.0, 2.5, 234.0
20210404050101.36, 121.0, 2.5, 239.0
20210404050102.43, 121.0, 2.5, 239.0
20210404050103.49, 121.0, 2.5, 236.0
20210404050104.56, 121.0, 2.5, 236.0
20210404050105.62, 121.0, 2.5, 235.0
20210404050106.7, 121.0, 2.5, 235.0
20210404050107.77, 121.0, 2.5, 238.0
20210404050108.84, 121.0, 2.5, 238.0
20210404050109.92, 121.0, 2.5, 237.0
20210404050110.99, 121.0, 2.5, 237.0
20210404050112.05, 121.0, 2.5, 234.0
20210404050113.11, 121.0, 2.5, 234.0
20210404050114.18, 121.0, 2.5, 234.0
20210404050115.26, 121.0, 2.5, 234.0
20210404050116.33, 121.0, 2.5, 237.0
20210404050117.41, 121.0, 2.5, 237.0
20210404050118.48, 121.0, 2.5, 236.0
20210404050119.55, 121.0, 2.5, 236.0
20210404050120.61, 121.0, 2.5, 234.0
20210404050121.67, 121.0, 2.5, 234.0
20210404050122.73, 121.0, 2.5, 236.0
20210404050123.8, 121.0, 2.5, 236.0
20210404050124.85, 121.0, 2.5, 236.0
20210404050126.05, 121.0, 2.5, 238.0
20210404050127.13, 121.0, 2.5, 238.0
20210404050128.21, 121.0, 2.5, 238.0
20210404050129.28, 121.0, 2.5, 238.0
20210404050130.34, 121.0, 2.5, 239.0
20210404050131.42, 121.0, 2.5, 239.0
20210404050132.48, 121.1, 2.5, 236.0
20210404050133.55, 121.1, 2.5, 236.0
20210404050134.62, 121.1, 2.5, 232.0
20210404050135.7, 121.1, 2.5, 232.0
20210404050136.77, 121.1, 2.5, 235.0
20210404050137.83, 121.1, 2.5, 235.0
