time,voltage,current,power
20210404160000.17, 121.3, 2.6, 236.0
20210404160001.32, 121.3, 2.6, 237.0
20210404160002.39, 121.2, 2.5, 237.0
20210404160003.46, 121.2, 2.5, 237.0
20210404160004.51, 121.3, 2.5, 242.0
20210404160005.59, 121.3, 2.5, 242.0
20210404160006.63, 121.3, 2.5, 234.0
20210404160007.71, 121.3, 2.5, 234.0
20210404160008.76, 121.4, 2.5, 235.0
20210404160009.82, 121.4, 2.5, 235.0
20210404160010.89, 121.3, 2.5, 234.0
20210404160011.95, 121.3, 2.5, 234.0
20210404160013.02, 121.3, 2.5, 239.0
20210404160014.09, 121.3, 2.5, 239.0
20210404160015.14, 121.4, 2.5, 235.0
20210404160016.22, 121.4, 2.5, 235.0
20210404160017.29, 121.4, 2.5, 236.0
20210404160018.34, 121.4, 2.5, 236.0
20210404160019.4, 121.4, 2.5, 237.0
20210404160020.46, 121.4, 2.5, 237.0
20210404160021.52, 121.4, 2.5, 237.0
20210404160022.59, 121.4, 2.5, 237.0
20210404160023.64, 121.4, 2.5, 239.0
20210404160024.72, 121.4, 2.5, 239.0
20210404160025.77, 121.4, 2.5, 237.0
20210404160026.84, 121.4, 2.5, 237.0
20210404160027.89, 121.4, 2.5, 237.0
20210404160028.96, 121.4, 2.5, 237.0
20210404160030.02, 121.4, 2.5, 238.0
20210404160031.09, 121.4, 2.5, 238.0
20210404160032.16, 121.4, 2.5, 237.0
20210404160033.24, 121.4, 2.5, 237.0
20210404160034.31, 121.4, 2.5, 236.0
20210404160035.38, 121.4, 2.5, 236.0
20210404160036.43, 121.3, 2.5, 234.0
20210404160037.49, 121.3, 2.5, 234.0
20210404160038.56, 121.3, 2.5, 239.0
20210404160039.62, 121.3, 2.5, 239.0
20210404160040.69, 121.3, 2.5, 238.0
20210404160041.75, 121.3, 2.5, 238.0
20210404160042.8, 121.3, 2.5, 235.0
20210404160043.88, 121.3, 2.5, 235.0
20210404160044.96, 121.3, 2.5, 240.0
20210404160046.02, 121.3, 2.5, 240.0
20210404160047.09, 121.3, 2.5, 236.0
20210404160048.15, 121.3, 2.5, 236.0
20210404160049.22, 121.3, 2.5, 235.0
20210404160050.3, 121.3, 2.5, 236.0
20210404160051.46, 121.3, 2.5, 236.0
20210404160052.52, 121.3, 2.5, 237.0
20210404160053.6, 121.3, 2.5, 237.0
20210404160054.65, 121.3, 2.5, 237.0
20210404160055.73, 121.3, 2.5, 237.0
20210404160056.8, 121.3, 2.5, 236.0
20210404160057.87, 121.3, 2.5, 236.0
20210404160058.94, 121.3, 2.5, 236.0
20210404160100.01, 121.3, 2.5, 236.0
20210404160101.07, 121.3, 2.5, 237.0
20210404160102.12, 121.3, 2.5, 237.0
20210404160103.19, 121.4, 2.4000000000000004, 237.0
20210404160104.26, 121.4, 2.4000000000000004, 237.0
20210404160105.32, 121.4, 2.4000000000000004, 239.0
20210404160106.39, 121.4, 2.4000000000000004, 239.0
20210404160107.45, 121.4, 2.4000000000000004, 237.0
20210404160108.52, 121.4, 2.4000000000000004, 237.0
20210404160109.59, 121.4, 2.4000000000000004, 238.0
20210404160110.66, 121.4, 2.4000000000000004, 238.0
20210404160111.73, 121.4, 2.4000000000000004, 235.0
20210404160112.8, 121.4, 2.4000000000000004, 235.0
20210404160113.87, 121.4, 2.4000000000000004, 234.0
20210404160114.96, 121.4, 2.4000000000000004, 234.0
20210404160116.01, 121.4, 2.4000000000000004, 238.0
20210404160117.09, 121.4, 2.4000000000000004, 238.0
20210404160118.14, 121.4, 2.5, 235.0
20210404160119.21, 121.4, 2.5, 235.0
20210404160120.27, 121.5, 2.5, 234.0
20210404160121.36, 121.5, 2.5, 234.0
20210404160122.41, 121.4, 2.5, 242.0
20210404160123.48, 121.4, 2.5, 242.0
20210404160124.55, 121.4, 2.5, 236.0
20210404160125.61, 121.4, 2.5, 236.0
20210404160126.67, 121.4, 2.5, 234.0
20210404160127.74, 121.4, 2.5, 234.0
20210404160128.8, 121.4, 2.5, 238.0
20210404160129.88, 121.4, 2.5, 238.0
20210404160130.95, 121.4, 2.5, 238.0
20210404160132.02, 121.4, 2.5, 238.0
20210404160133.09, 121.4, 2.5, 236.0
20210404160134.16, 121.4, 2.5, 236.0
20210404160135.21, 121.4, 2.5, 234.0
20210404160136.38, 121.4, 2.5, 233.0
20210404160137.45, 121.4, 2.5, 233.0
20210404160138.51, 121.4, 2.5, 239.0
20210404160139.59, 121.4, 2.5, 239.0
20210404160140.64, 121.4, 2.5, 242.0
20210404160141.7, 121.4, 2.5, 242.0
20210404160142.76, 121.4, 2.5, 236.0
20210404160143.83, 121.4, 2.5, 236.0
20210404160144.89, 121.4, 2.5, 240.0
20210404160145.96, 121.4, 2.5, 240.0
20210404160147.02, 121.4, 2.5, 236.0
20210404160148.09, 121.4, 2.5, 236.0
20210404160149.16, 121.3, 2.6, 237.0
20210404160150.23, 121.3, 2.6, 237.0
20210404160151.29, 121.4, 2.6, 239.0
20210404160152.36, 121.4, 2.6, 239.0
20210404160153.43, 121.3, 2.6, 238.0
20210404160154.5, 121.3, 2.6, 238.0
20210404160155.57, 121.4, 2.6, 237.0
20210404160156.63, 121.4, 2.6, 237.0
20210404160157.69, 121.4, 2.6, 238.0
20210404160158.77, 121.4, 2.6, 238.0
20210404160159.83, 121.4, 2.6, 239.0
20210404160200.91, 121.4, 2.6, 239.0
20210404160201.96, 121.4, 2.6, 236.0
20210404160203.03, 121.4, 2.6, 236.0
20210404160204.1, 121.4, 2.6, 239.0
20210404160205.16, 121.4, 2.6, 239.0
20210404160206.22, 121.4, 2.6, 235.0
20210404160207.28, 121.4, 2.6, 235.0
20210404160208.34, 121.4, 2.6, 237.0
20210404160209.41, 121.4, 2.6, 237.0
20210404160210.47, 121.4, 2.6, 239.0
20210404160211.53, 121.4, 2.6, 239.0
20210404160212.6, 121.3, 2.6, 237.0
20210404160213.68, 121.3, 2.6, 237.0
20210404160214.75, 121.3, 2.6, 237.0
20210404160215.81, 121.3, 2.6, 237.0
20210404160216.88, 121.3, 2.6, 236.0
20210404160217.95, 121.3, 2.6, 236.0
20210404160219.01, 121.4, 2.6, 234.0
20210404160220.08, 121.4, 2.6, 234.0
20210404160221.14, 121.3, 2.5, 236.0
20210404160222.21, 121.3, 2.5, 239.0
20210404160223.37, 121.4, 2.5, 239.0
20210404160224.43, 121.4, 2.5, 236.0
20210404160225.49, 121.4, 2.5, 236.0
20210404160226.56, 121.4, 2.5, 237.0
20210404160227.63, 121.4, 2.5, 237.0
20210404160228.71, 121.4, 2.5, 235.0
20210404160229.78, 121.4, 2.5, 235.0
20210404160230.84, 121.4, 2.5, 237.0
20210404160231.91, 121.4, 2.5, 237.0
20210404160232.98, 121.4, 2.5, 235.0
20210404160234.05, 121.4, 2.5, 235.0
20210404160235.12, 121.4, 2.6, 237.0
20210404160236.2, 121.4, 2.6, 237.0
20210404160237.27, 121.4, 2.6, 235.0
20210404160238.34, 121.4, 2.6, 235.0
20210404160239.41, 121.4, 2.6, 236.0
20210404160240.48, 121.4, 2.6, 236.0
20210404160241.54, 121.4, 2.6, 231.0
20210404160242.62, 121.4, 2.6, 231.0
