time,voltage,current,power
20210329020000.77, 122.0, 0.0, 0.0
20210329020001.96, 122.0, 0.0, 0.0
20210329020003.05, 121.9, 0.0, 0.0
20210329020004.16, 121.9, 0.0, 0.0
20210329020005.2, 121.9, 0.0, 0.0
20210329020006.3, 121.9, 0.0, 0.0
20210329020007.39, 122.0, 0.0, 0.0
20210329020008.47, 122.0, 0.0, 0.0
20210329020009.56, 122.1, 0.0, 0.0
20210329020010.65, 122.1, 0.0, 0.0
20210329020011.72, 122.1, 0.0, 0.0
20210329020012.81, 122.1, 0.0, 0.0
20210329020013.86, 122.1, 0.0, 0.0
20210329020014.95, 122.1, 0.0, 0.0
20210329020016.0, 122.1, 0.0, 0.0
20210329020017.09, 122.1, 0.0, 0.0
20210329020018.16, 122.1, 0.0, 0.0
20210329020019.22, 122.1, 0.0, 0.0
20210329020020.32, 122.1, 0.0, 0.0
20210329020021.51, 122.2, 0.0, 0.0
20210329020022.55, 122.2, 0.0, 0.0
20210329020023.66, 122.1, 0.0, 0.0
20210329020024.75, 122.1, 0.0, 0.0
20210329020025.79, 122.1, 0.0, 0.0
20210329020026.84, 122.1, 0.0, 0.0
20210329020027.93, 122.1, 0.0, 0.0
20210329020029.01, 122.1, 0.0, 0.0
20210329020030.1, 122.1, 0.0, 0.0
20210329020031.16, 122.1, 0.0, 0.0
20210329020032.27, 122.1, 0.0, 0.0
20210329020033.36, 122.1, 0.0, 0.0
20210329020034.4, 122.0, 0.0, 0.0
20210329020035.49, 122.0, 0.0, 0.0
20210329020036.53, 122.0, 0.0, 0.0
20210329020037.64, 122.0, 0.0, 0.0
20210329020038.71, 122.0, 0.0, 0.0
20210329020039.85, 122.0, 0.0, 0.0
20210329020040.94, 122.0, 0.0, 0.0
20210329020042.05, 122.0, 0.0, 0.0
20210329020043.13, 122.0, 0.0, 0.0
20210329020044.22, 122.0, 0.0, 0.0
20210329020045.3, 122.0, 0.0, 0.0
20210329020046.43, 122.0, 0.0, 0.0
20210329020047.54, 122.0, 0.0, 0.0
20210329020048.61, 122.0, 0.0, 0.0
20210329020049.66, 122.0, 0.0, 0.0
20210329020050.74, 122.0, 0.0, 0.0
20210329020051.88, 122.0, 0.0, 0.0
20210329020052.97, 122.0, 0.0, 0.0
