20210325093303.44, 121.1, 0.0, 0.0
20210325093304.51, 121.1, 0.0, 0.0
20210325093305.55, 121.2, 0.0, 0.0
20210325093306.66, 121.2, 0.0, 0.0
20210325093307.78, 121.1, 0.0, 0.0
20210325093308.87, 121.1, 0.0, 0.0
20210325093309.97, 121.2, 0.0, 0.0
20210325093311.06, 121.2, 0.0, 0.0
20210325093312.11, 121.2, 0.0, 0.0
20210325093313.19, 121.2, 0.0, 0.0
20210325093314.29, 121.1, 0.0, 0.0
20210325093315.41, 121.1, 0.0, 0.0
20210325093316.49, 121.2, 0.0, 0.0
20210325093317.57, 121.2, 0.0, 0.0
20210325093318.68, 121.2, 0.0, 0.0
20210325093319.76, 121.2, 0.0, 0.0
20210325093320.93, 121.3, 0.0, 0.0
20210325093321.98, 121.3, 0.0, 0.0
20210325093323.08, 121.3, 0.0, 0.0
20210325093324.21, 121.3, 0.0, 0.0
20210325093325.27, 121.3, 0.0, 0.0
20210325093326.41, 121.3, 0.0, 0.0
20210325093327.5, 121.3, 0.0, 0.0
20210325093328.63, 121.3, 0.0, 0.0
20210325093329.77, 121.3, 0.0, 0.0
20210325093330.89, 121.3, 0.0, 0.0
20210325093331.95, 121.3, 0.0, 0.0
20210325093333.0, 121.3, 0.0, 0.0
20210325093334.05, 121.3, 0.0, 0.0
20210325093335.18, 121.3, 0.0, 0.0
20210325093336.25, 121.3, 0.0, 0.0
20210325093337.42, 121.2, 0.0, 0.0
20210325093338.47, 121.2, 0.0, 0.0
20210325093339.62, 121.2, 0.0, 0.0
20210325093340.73, 121.2, 0.0, 0.0
20210325093341.8, 121.2, 0.0, 0.0
20210325093342.93, 121.2, 0.0, 0.0
20210325093343.99, 121.2, 0.0, 0.0
20210325093345.11, 121.2, 0.0, 0.0
20210325093346.24, 121.2, 0.0, 0.0
20210325093347.38, 121.2, 0.0, 0.0
20210325093348.46, 121.2, 0.0, 0.0
20210325093349.55, 121.2, 0.0, 0.0
20210325093350.64, 121.2, 0.0, 0.0
20210325093351.79, 121.1, 0.0, 0.0
20210325093352.92, 121.1, 0.0, 0.0
20210325093354.01, 121.1, 0.0, 0.0
20210325093355.07, 121.2, 0.0, 0.0
20210325093356.17, 121.2, 0.0, 0.0
20210325093357.3, 121.3, 0.0, 0.0
20210325093358.42, 121.3, 0.0, 0.0
20210325093359.55, 121.3, 0.0, 0.0
20210325093400.65, 121.3, 0.0, 0.0
20210325093401.72, 121.3, 0.0, 0.0
20210325093402.84, 121.3, 0.0, 0.0
20210325093403.9, 121.3, 0.0, 0.0
20210325093405.01, 121.3, 0.0, 0.0
20210325093406.06, 121.3, 0.0, 0.0
20210325093407.14, 121.3, 0.0, 0.0
20210325093408.25, 121.3, 0.0, 0.0
20210325093409.39, 121.3, 0.0, 0.0
20210325093410.46, 121.3, 0.0, 0.0
20210325093411.51, 121.4, 0.0, 0.0
20210325093412.61, 121.4, 0.0, 0.0
20210325093413.74, 121.3, 0.0, 0.0
20210325093414.89, 121.3, 0.0, 0.0
20210325093415.98, 121.3, 0.0, 0.0
20210325093417.1, 121.3, 0.0, 0.0
20210325093418.21, 121.2, 0.0, 0.0
20210325093419.33, 121.2, 0.0, 0.0
20210325093420.43, 121.2, 0.0, 0.0
20210325093421.54, 121.2, 0.0, 0.0
20210325093422.66, 121.2, 0.0, 0.0
20210325093423.71, 121.1, 0.0, 0.0
20210325093424.77, 121.1, 0.0, 0.0
20210325093425.84, 121.1, 0.0, 0.0
20210325093426.98, 121.1, 0.0, 0.0
20210325093428.08, 121.2, 0.0, 0.0
20210325093429.16, 121.2, 0.0, 0.0
20210325093430.21, 121.2, 0.0, 0.0
20210325093431.36, 121.2, 0.0, 0.0
20210325093432.46, 121.1, 0.0, 0.0
20210325093433.61, 121.1, 0.0, 0.0
20210325093434.74, 121.2, 0.0, 0.0
20210325093435.79, 121.2, 0.0, 0.0
20210325093436.9, 121.1, 0.0, 0.0
20210325093438.0, 121.1, 0.0, 0.0
20210325093439.12, 121.1, 0.0, 0.0
20210325093440.16, 121.2, 0.0, 0.0
20210325093441.24, 121.2, 0.0, 0.0
20210325093442.38, 121.2, 0.0, 0.0
20210325093443.46, 121.2, 0.0, 0.0
20210325093444.55, 121.2, 0.0, 0.0
20210325093445.61, 121.2, 0.0, 0.0
20210325093446.75, 121.3, 0.0, 0.0
20210325093447.83, 121.3, 0.0, 0.0
20210325093448.95, 121.2, 0.0, 0.0
20210325093450.0, 121.2, 0.0, 0.0
20210325093451.11, 121.2, 0.0, 0.0
20210325093452.2, 121.2, 0.0, 0.0
20210325093453.33, 121.2, 0.0, 0.0
20210325093454.44, 121.2, 0.0, 0.0
20210325093455.56, 121.2, 0.0, 0.0
20210325093456.71, 121.2, 0.0, 0.0
20210325093457.81, 121.2, 0.0, 0.0
20210325093458.95, 121.2, 0.0, 0.0
20210325093500.03, 121.2, 0.0, 0.0
20210325093501.08, 121.2, 0.0, 0.0
20210325093502.2, 121.2, 0.0, 0.0
20210325093503.27, 121.2, 0.0, 0.0
20210325093504.43, 121.2, 0.0, 0.0
20210325093505.5, 121.1, 0.0, 0.0
20210325093506.62, 121.1, 0.0, 0.0
20210325093507.73, 121.1, 0.0, 0.0
20210325093508.88, 121.1, 0.0, 0.0
20210325093509.98, 121.1, 0.0, 0.0
20210325093511.04, 121.1, 0.0, 0.0
20210325093512.1, 121.1, 0.0, 0.0
20210325093513.16, 121.2, 0.0, 0.0
20210325093514.23, 121.2, 0.0, 0.0
20210325093515.36, 121.2, 0.0, 0.0
20210325093516.5, 121.2, 0.0, 0.0
20210325093517.58, 121.2, 0.0, 0.0
20210325093518.73, 121.2, 0.0, 0.0
20210325093519.79, 121.1, 0.0, 0.0
20210325093520.93, 121.1, 0.0, 0.0
20210325093522.05, 121.0, 0.0, 0.0
20210325093523.28, 121.0, 0.0, 0.0
20210325093524.37, 121.0, 0.0, 0.0
20210325093525.43, 121.0, 0.0, 0.0
20210325093526.51, 121.0, 0.0, 0.0
20210325093527.62, 121.0, 0.0, 0.0
20210325093528.77, 121.0, 0.0, 0.0
