time,voltage,current,power
20210404150000.69, 121.8, 2.6, 238.0
20210404150001.84, 121.8, 2.6, 240.0
20210404150002.9, 121.7, 2.5, 237.0
20210404150003.98, 121.7, 2.5, 237.0
20210404150005.04, 121.7, 2.5, 239.0
20210404150006.09, 121.7, 2.5, 239.0
20210404150007.15, 121.7, 2.5, 237.0
20210404150008.22, 121.7, 2.5, 237.0
20210404150009.29, 121.7, 2.5, 240.0
20210404150010.34, 121.7, 2.5, 240.0
20210404150011.4, 121.7, 2.5, 239.0
20210404150012.46, 121.7, 2.5, 239.0
20210404150013.54, 121.7, 2.5, 240.0
20210404150014.61, 121.7, 2.5, 240.0
20210404150015.68, 121.8, 2.5, 239.0
20210404150016.75, 121.8, 2.5, 239.0
20210404150017.82, 121.7, 2.5, 242.0
20210404150018.89, 121.7, 2.5, 242.0
20210404150019.95, 121.8, 2.5, 238.0
20210404150021.01, 121.8, 2.5, 238.0
20210404150022.07, 121.8, 2.5, 240.0
20210404150023.14, 121.8, 2.5, 240.0
20210404150024.2, 121.8, 2.5, 238.0
20210404150025.27, 121.8, 2.5, 238.0
20210404150026.35, 121.8, 2.5, 237.0
20210404150027.42, 121.8, 2.5, 237.0
20210404150028.48, 121.8, 2.5, 239.0
20210404150029.53, 121.8, 2.5, 239.0
20210404150030.61, 121.7, 2.5, 237.0
20210404150031.68, 121.7, 2.5, 237.0
20210404150032.74, 121.7, 2.6, 236.0
20210404150033.82, 121.7, 2.6, 236.0
20210404150034.89, 121.7, 2.6, 237.0
20210404150035.96, 121.7, 2.6, 237.0
20210404150037.03, 121.7, 2.6, 240.0
20210404150038.1, 121.7, 2.6, 240.0
20210404150039.16, 121.7, 2.6, 237.0
20210404150040.21, 121.7, 2.6, 237.0
20210404150041.31, 121.6, 2.6, 239.0
20210404150042.37, 121.6, 2.6, 239.0
20210404150043.43, 121.7, 2.6, 237.0
20210404150044.51, 121.7, 2.6, 237.0
20210404150045.56, 121.7, 2.6, 239.0
20210404150046.63, 121.7, 2.6, 239.0
20210404150047.69, 121.7, 2.6, 236.0
20210404150048.77, 121.7, 2.6, 237.0
20210404150049.93, 121.7, 2.6, 237.0
20210404150050.98, 121.7, 2.6, 237.0
20210404150052.05, 121.7, 2.6, 237.0
20210404150053.11, 121.7, 2.6, 240.0
20210404150054.18, 121.7, 2.6, 240.0
20210404150055.24, 121.7, 2.6, 238.0
