time,voltage,current,power
20210407020000.36, 121.4, 2.4000000000000004, 234.0
20210407020001.51, 121.5, 2.4000000000000004, 239.0
20210407020002.57, 121.5, 2.4000000000000004, 237.0
20210407020003.66, 121.5, 2.4000000000000004, 237.0
20210407020004.73, 121.4, 2.4000000000000004, 232.0
20210407020005.79, 121.4, 2.4000000000000004, 232.0
20210407020006.86, 121.4, 2.5, 237.0
20210407020007.94, 121.4, 2.5, 237.0
20210407020009.0, 121.4, 2.5, 239.0
20210407020010.07, 121.4, 2.5, 239.0
20210407020011.14, 121.4, 2.5, 233.0
20210407020012.2, 121.4, 2.5, 233.0
20210407020013.26, 121.4, 2.5, 242.0
20210407020014.33, 121.4, 2.5, 242.0
20210407020015.4, 121.4, 2.5, 236.0
20210407020016.47, 121.4, 2.5, 236.0
20210407020017.55, 121.5, 2.5, 234.0
20210407020018.62, 121.5, 2.5, 234.0
20210407020019.68, 121.4, 2.5, 234.0
20210407020020.75, 121.4, 2.5, 234.0
20210407020021.8, 121.4, 2.6, 242.0
20210407020022.88, 121.4, 2.6, 242.0
20210407020023.93, 121.5, 2.6, 234.0
20210407020025.01, 121.5, 2.6, 234.0
20210407020026.06, 121.4, 2.6, 236.0
20210407020027.13, 121.4, 2.6, 236.0
20210407020028.2, 121.4, 2.6, 236.0
20210407020029.27, 121.4, 2.6, 236.0
20210407020030.32, 121.4, 2.6, 239.0
20210407020031.38, 121.4, 2.6, 239.0
20210407020032.43, 121.5, 2.6, 237.0
20210407020033.49, 121.5, 2.6, 237.0
20210407020034.55, 121.5, 2.6, 237.0
20210407020035.61, 121.5, 2.6, 237.0
20210407020036.66, 121.5, 2.7, 237.0
20210407020037.72, 121.5, 2.7, 237.0
20210407020038.77, 121.5, 2.7, 238.0
20210407020039.83, 121.5, 2.7, 238.0
20210407020040.89, 121.5, 2.7, 235.0
20210407020041.96, 121.5, 2.7, 235.0
20210407020043.02, 121.5, 2.7, 237.0
20210407020044.09, 121.5, 2.7, 237.0
20210407020045.14, 121.4, 2.7, 236.0
20210407020046.21, 121.4, 2.7, 236.0
20210407020047.28, 121.4, 2.7, 238.0
20210407020048.34, 121.4, 2.7, 238.0
20210407020049.41, 121.4, 2.7, 233.0
20210407020050.48, 121.4, 2.7, 233.0
20210407020051.53, 121.4, 2.7, 236.0
20210407020052.71, 121.5, 2.6, 235.0
20210407020053.77, 121.5, 2.6, 235.0
20210407020054.83, 121.4, 2.6, 234.0
20210407020055.89, 121.4, 2.6, 234.0
20210407020056.95, 121.4, 2.6, 242.0
20210407020058.03, 121.4, 2.6, 242.0
20210407020059.1, 121.5, 2.6, 234.0
20210407020100.16, 121.5, 2.6, 234.0
20210407020101.22, 121.5, 2.6, 239.0
20210407020102.27, 121.5, 2.6, 239.0
20210407020103.32, 121.4, 2.6, 236.0
20210407020104.39, 121.4, 2.6, 236.0
20210407020105.44, 121.4, 2.6, 241.0
20210407020106.51, 121.4, 2.6, 241.0
20210407020107.58, 121.5, 2.5, 234.0
20210407020108.64, 121.5, 2.5, 234.0
20210407020109.7, 121.5, 2.5, 236.0
20210407020110.76, 121.5, 2.5, 236.0
20210407020111.8, 121.5, 2.5, 234.0
20210407020112.88, 121.5, 2.5, 234.0
20210407020113.95, 121.5, 2.5, 239.0
20210407020115.0, 121.5, 2.5, 239.0
20210407020116.07, 121.5, 2.5, 234.0
20210407020117.14, 121.5, 2.5, 234.0
20210407020118.2, 121.5, 2.5, 237.0
20210407020119.27, 121.5, 2.5, 237.0
20210407020120.32, 121.5, 2.5, 240.0
20210407020121.39, 121.5, 2.5, 240.0
20210407020122.44, 121.5, 2.5, 232.0
20210407020123.5, 121.5, 2.5, 232.0
20210407020124.56, 121.5, 2.5, 236.0
20210407020125.62, 121.5, 2.5, 236.0
20210407020126.67, 121.5, 2.5, 233.0
20210407020127.74, 121.5, 2.5, 233.0
20210407020128.8, 121.4, 2.5, 235.0
20210407020129.86, 121.4, 2.5, 235.0
20210407020130.92, 121.4, 2.5, 236.0
20210407020131.99, 121.4, 2.5, 236.0
20210407020133.05, 121.4, 2.5, 238.0
20210407020134.11, 121.4, 2.5, 238.0
20210407020135.18, 121.4, 2.5, 240.0
20210407020136.25, 121.4, 2.5, 240.0
20210407020137.32, 121.4, 2.7, 238.0
20210407020138.38, 121.4, 2.7, 238.0
20210407020139.44, 121.4, 2.7, 238.0
20210407020140.51, 121.4, 2.7, 238.0
20210407020141.56, 121.5, 2.7, 240.0
20210407020142.62, 121.5, 2.7, 240.0
20210407020143.68, 121.5, 2.7, 238.0
20210407020144.75, 121.5, 2.7, 238.0
20210407020145.82, 121.5, 2.7, 237.0
20210407020146.89, 121.5, 2.7, 237.0
20210407020147.95, 121.5, 2.7, 239.0
20210407020149.12, 121.5, 2.7, 237.0
20210407020150.19, 121.5, 2.7, 237.0
20210407020151.25, 121.5, 2.7, 240.0
20210407020152.32, 121.5, 2.7, 240.0
20210407020153.38, 121.4, 2.6, 238.0
20210407020154.45, 121.4, 2.6, 238.0
20210407020155.51, 121.4, 2.6, 237.0
20210407020156.58, 121.4, 2.6, 237.0
20210407020157.64, 121.4, 2.6, 237.0
20210407020158.71, 121.4, 2.6, 237.0
20210407020159.77, 121.5, 2.6, 237.0
20210407020200.84, 121.5, 2.6, 237.0
20210407020201.9, 121.5, 2.6, 238.0
20210407020202.96, 121.5, 2.6, 238.0
20210407020204.04, 121.5, 2.6, 237.0
20210407020205.11, 121.5, 2.6, 237.0
20210407020206.18, 121.5, 2.6, 238.0
20210407020207.24, 121.5, 2.6, 238.0
20210407020208.3, 121.5, 2.4000000000000004, 239.0
20210407020209.37, 121.5, 2.4000000000000004, 239.0
20210407020210.45, 121.5, 2.4000000000000004, 237.0
20210407020211.52, 121.5, 2.4000000000000004, 237.0
20210407020212.59, 121.5, 2.4000000000000004, 235.0
20210407020213.64, 121.5, 2.4000000000000004, 235.0
20210407020214.71, 121.5, 2.4000000000000004, 237.0
20210407020215.78, 121.5, 2.4000000000000004, 237.0
20210407020216.85, 121.5, 2.4000000000000004, 234.0
20210407020217.92, 121.5, 2.4000000000000004, 234.0
20210407020218.98, 121.5, 2.4000000000000004, 237.0
20210407020220.05, 121.5, 2.4000000000000004, 237.0
20210407020221.12, 121.5, 2.4000000000000004, 237.0
20210407020222.18, 121.5, 2.4000000000000004, 237.0
20210407020223.25, 121.5, 2.5, 239.0
20210407020224.33, 121.5, 2.5, 239.0
20210407020225.4, 121.5, 2.5, 239.0
20210407020226.47, 121.5, 2.5, 239.0
20210407020227.53, 121.4, 2.5, 237.0
20210407020228.6, 121.4, 2.5, 237.0
20210407020229.65, 121.5, 2.5, 239.0
20210407020230.72, 121.5, 2.5, 239.0
20210407020231.79, 121.4, 2.5, 237.0
20210407020232.86, 121.4, 2.5, 237.0
20210407020233.92, 121.4, 2.5, 237.0
20210407020234.99, 121.4, 2.5, 237.0
20210407020236.06, 121.4, 2.5, 239.0
20210407020237.14, 121.4, 2.5, 237.0
20210407020238.3, 121.4, 2.5, 237.0
20210407020239.36, 121.5, 2.5, 235.0
20210407020240.43, 121.5, 2.5, 235.0
20210407020241.5, 121.5, 2.5, 238.0
20210407020242.56, 121.5, 2.5, 238.0
20210407020243.62, 121.4, 2.5, 237.0
20210407020244.69, 121.4, 2.5, 237.0
20210407020245.77, 121.5, 2.5, 239.0
20210407020246.83, 121.5, 2.5, 239.0
20210407020247.89, 121.5, 2.5, 242.0
20210407020248.96, 121.5, 2.5, 242.0
20210407020250.04, 121.5, 2.5, 236.0
