time,voltage,current,power
20210405090000.61, 121.7, 2.6, 239.0
20210405090001.77, 121.6, 2.6, 237.0
20210405090002.82, 121.6, 2.6, 235.0
20210405090003.9, 121.6, 2.6, 235.0
20210405090004.96, 121.7, 2.6, 239.0
20210405090006.02, 121.7, 2.6, 239.0
20210405090007.09, 121.7, 2.6, 239.0
20210405090008.17, 121.7, 2.6, 239.0
20210405090009.23, 121.7, 2.6, 239.0
20210405090010.29, 121.7, 2.6, 239.0
20210405090011.34, 121.7, 2.6, 241.0
20210405090012.4, 121.7, 2.6, 241.0
20210405090013.46, 121.8, 2.6, 241.0
20210405090014.53, 121.8, 2.6, 241.0
20210405090015.59, 121.8, 2.7, 241.0
20210405090016.66, 121.8, 2.7, 241.0
20210405090017.72, 121.7, 2.7, 242.0
20210405090018.78, 121.7, 2.7, 242.0
20210405090019.84, 121.7, 2.7, 237.0
20210405090020.91, 121.7, 2.7, 237.0
20210405090021.96, 121.8, 2.7, 240.0
20210405090023.04, 121.8, 2.7, 240.0
20210405090024.11, 121.7, 2.7, 240.0
20210405090025.19, 121.7, 2.7, 240.0
20210405090026.27, 121.7, 2.7, 239.0
20210405090027.36, 121.7, 2.7, 239.0
20210405090028.42, 121.6, 2.7, 238.0
20210405090029.48, 121.6, 2.7, 238.0
20210405090030.54, 121.7, 2.6, 242.0
20210405090031.6, 121.7, 2.6, 242.0
20210405090032.67, 121.7, 2.6, 237.0
20210405090033.74, 121.7, 2.6, 237.0
20210405090034.8, 121.7, 2.6, 242.0
20210405090035.88, 121.7, 2.6, 242.0
20210405090036.95, 121.6, 2.6, 238.0
20210405090038.02, 121.6, 2.6, 238.0
20210405090039.08, 121.7, 2.6, 234.0
20210405090040.14, 121.7, 2.6, 234.0
20210405090041.2, 121.7, 2.6, 238.0
20210405090042.28, 121.7, 2.6, 238.0
20210405090043.35, 121.7, 2.6, 239.0
20210405090044.43, 121.7, 2.6, 239.0
20210405090045.48, 121.7, 2.5, 234.0
20210405090046.55, 121.7, 2.5, 234.0
20210405090047.62, 121.7, 2.5, 239.0
20210405090048.68, 121.7, 2.5, 236.0
20210405090049.83, 121.6, 2.5, 236.0
20210405090050.9, 121.7, 2.5, 241.0
20210405090051.98, 121.7, 2.5, 241.0
20210405090053.03, 121.7, 2.5, 240.0
20210405090054.09, 121.7, 2.5, 240.0
20210405090055.14, 121.7, 2.5, 237.0
20210405090056.2, 121.7, 2.5, 237.0
20210405090057.27, 121.7, 2.5, 238.0
20210405090058.35, 121.7, 2.5, 238.0
20210405090059.43, 121.7, 2.5, 235.0
20210405090100.51, 121.7, 2.5, 235.0
20210405090101.57, 121.7, 2.6, 239.0
20210405090102.63, 121.7, 2.6, 239.0
20210405090103.71, 121.7, 2.6, 240.0
20210405090104.76, 121.7, 2.6, 240.0
20210405090105.82, 121.7, 2.6, 238.0
20210405090106.87, 121.7, 2.6, 238.0
20210405090107.93, 121.8, 2.6, 238.0
20210405090109.0, 121.8, 2.6, 238.0
20210405090110.05, 121.8, 2.6, 239.0
20210405090111.11, 121.8, 2.6, 239.0
20210405090112.17, 121.8, 2.6, 238.0
20210405090113.24, 121.8, 2.6, 238.0
20210405090114.3, 121.8, 2.6, 241.0
20210405090115.37, 121.8, 2.6, 241.0
20210405090116.43, 121.8, 2.5, 238.0
20210405090117.5, 121.8, 2.5, 238.0
20210405090118.57, 121.8, 2.5, 239.0
20210405090119.64, 121.8, 2.5, 239.0
20210405090120.71, 121.7, 2.5, 241.0
20210405090121.78, 121.7, 2.5, 241.0
20210405090122.84, 121.7, 2.5, 237.0
20210405090123.91, 121.7, 2.5, 237.0
20210405090124.97, 121.7, 2.5, 238.0
20210405090126.04, 121.7, 2.5, 238.0
20210405090127.11, 121.7, 2.5, 239.0
20210405090128.18, 121.7, 2.5, 239.0
20210405090129.23, 121.7, 2.5, 237.0
20210405090130.29, 121.7, 2.5, 237.0
20210405090131.35, 121.6, 2.5, 237.0
20210405090132.43, 121.6, 2.5, 237.0
20210405090133.48, 121.6, 2.5, 236.0
20210405090134.55, 121.6, 2.5, 236.0
20210405090135.6, 121.5, 2.5, 237.0
20210405090136.66, 121.5, 2.5, 237.0
20210405090137.71, 121.6, 2.5, 238.0
20210405090138.79, 121.6, 2.5, 238.0
20210405090139.85, 121.6, 2.5, 237.0
20210405090140.92, 121.6, 2.5, 237.0
20210405090141.98, 121.7, 2.5, 237.0
20210405090143.04, 121.7, 2.5, 239.0
20210405090144.19, 121.7, 2.5, 239.0
20210405090145.26, 121.7, 2.5, 236.0
20210405090146.32, 121.7, 2.5, 236.0
20210405090147.37, 121.7, 2.5, 237.0
20210405090148.43, 121.7, 2.5, 237.0
20210405090149.49, 121.7, 2.5, 240.0
20210405090150.56, 121.7, 2.5, 240.0
20210405090151.63, 121.7, 2.5, 241.0
20210405090152.7, 121.7, 2.5, 241.0
20210405090153.76, 121.8, 2.5, 239.0
20210405090154.83, 121.8, 2.5, 239.0
20210405090155.89, 121.8, 2.5, 240.0
20210405090156.97, 121.8, 2.5, 240.0
20210405090158.04, 121.8, 2.5, 241.0
20210405090159.11, 121.8, 2.5, 241.0
20210405090200.18, 121.8, 2.5, 237.0
20210405090201.26, 121.8, 2.5, 237.0
20210405090202.33, 121.8, 2.6, 240.0
20210405090203.39, 121.8, 2.6, 240.0
20210405090204.47, 121.8, 2.6, 241.0
20210405090205.54, 121.8, 2.6, 241.0
20210405090206.6, 121.8, 2.6, 239.0
20210405090207.68, 121.8, 2.6, 239.0
20210405090208.74, 121.7, 2.6, 236.0
20210405090209.81, 121.7, 2.6, 236.0
20210405090210.88, 121.7, 2.6, 239.0
20210405090211.93, 121.7, 2.6, 239.0
20210405090213.0, 121.7, 2.6, 237.0
20210405090214.06, 121.7, 2.6, 237.0
20210405090215.14, 121.6, 2.6, 240.0
20210405090216.22, 121.6, 2.6, 240.0
20210405090217.29, 121.6, 2.5, 237.0
20210405090218.37, 121.6, 2.5, 237.0
20210405090219.43, 121.6, 2.5, 236.0
20210405090220.5, 121.6, 2.5, 236.0
20210405090221.56, 121.6, 2.5, 239.0
20210405090222.63, 121.6, 2.5, 239.0
20210405090223.7, 121.6, 2.5, 242.0
20210405090224.77, 121.6, 2.5, 242.0
20210405090225.83, 121.6, 2.5, 236.0
20210405090226.91, 121.6, 2.5, 237.0
20210405090228.05, 121.6, 2.5, 237.0
20210405090229.11, 121.7, 2.5, 240.0
20210405090230.18, 121.7, 2.5, 240.0
20210405090231.25, 121.7, 2.7, 237.0
20210405090232.32, 121.7, 2.7, 237.0
20210405090233.39, 121.6, 2.7, 242.0
20210405090234.46, 121.6, 2.7, 242.0
20210405090235.51, 121.6, 2.7, 239.0
20210405090236.57, 121.6, 2.7, 239.0
20210405090237.63, 121.6, 2.7, 243.0
20210405090238.7, 121.6, 2.7, 243.0
20210405090239.78, 121.6, 2.7, 238.0
20210405090240.85, 121.6, 2.7, 238.0
20210405090241.91, 121.6, 2.7, 234.0
20210405090242.99, 121.6, 2.7, 234.0
20210405090244.04, 121.6, 2.7, 237.0
20210405090245.12, 121.6, 2.7, 237.0
20210405090246.19, 121.5, 2.7, 237.0
20210405090247.26, 121.5, 2.7, 237.0
20210405090248.31, 121.6, 2.6, 241.0
20210405090249.39, 121.6, 2.6, 241.0
20210405090250.45, 121.6, 2.6, 239.0
20210405090251.53, 121.6, 2.6, 239.0
20210405090252.59, 121.6, 2.6, 239.0
20210405090253.66, 121.6, 2.6, 239.0
20210405090254.73, 121.6, 2.6, 237.0
20210405090255.81, 121.6, 2.6, 237.0
20210405090256.86, 121.7, 2.6, 238.0
20210405090257.94, 121.7, 2.6, 238.0
20210405090259.0, 121.8, 2.6, 238.0
20210405090300.07, 121.8, 2.6, 238.0
20210405090301.12, 121.8, 2.6, 237.0
20210405090302.18, 121.8, 2.6, 237.0
20210405090303.24, 121.8, 2.6, 237.0
20210405090304.31, 121.8, 2.6, 237.0
20210405090305.38, 121.7, 2.6, 242.0
20210405090306.45, 121.7, 2.6, 242.0
20210405090307.52, 121.7, 2.6, 236.0
20210405090308.59, 121.7, 2.6, 236.0
20210405090309.65, 121.7, 2.6, 239.0
20210405090310.71, 121.7, 2.6, 239.0
20210405090311.78, 121.6, 2.6, 236.0
20210405090312.85, 121.6, 2.6, 236.0
20210405090313.91, 121.6, 2.6, 237.0
20210405090314.99, 121.6, 2.6, 239.0
20210405090316.15, 121.6, 2.6, 239.0
20210405090317.21, 121.6, 2.5, 236.0
20210405090318.28, 121.6, 2.5, 236.0
20210405090319.35, 121.6, 2.5, 237.0
20210405090320.41, 121.6, 2.5, 237.0
20210405090321.48, 121.7, 2.5, 239.0
20210405090322.55, 121.7, 2.5, 239.0
20210405090323.62, 121.7, 2.5, 238.0
20210405090324.68, 121.7, 2.5, 238.0
20210405090325.74, 121.8, 2.5, 241.0
20210405090326.81, 121.8, 2.5, 241.0
20210405090327.88, 121.8, 2.5, 239.0
20210405090328.95, 121.8, 2.5, 239.0
20210405090330.02, 121.8, 2.5, 239.0
20210405090331.1, 121.8, 2.5, 239.0
20210405090332.16, 121.8, 2.5, 240.0
20210405090333.23, 121.8, 2.5, 240.0
20210405090334.3, 121.8, 2.5, 237.0
20210405090335.38, 121.8, 2.5, 237.0
20210405090336.43, 121.7, 2.5, 240.0
20210405090337.5, 121.7, 2.5, 240.0
20210405090338.57, 121.7, 2.5, 238.0
20210405090339.64, 121.7, 2.5, 238.0
20210405090340.71, 121.7, 2.5, 240.0
20210405090341.77, 121.7, 2.5, 240.0
20210405090342.84, 121.7, 2.5, 237.0
20210405090343.9, 121.7, 2.5, 237.0
20210405090344.97, 121.7, 2.5, 238.0
20210405090346.04, 121.7, 2.5, 238.0
20210405090347.12, 121.6, 2.5, 238.0
20210405090348.19, 121.6, 2.5, 238.0
20210405090349.27, 121.7, 2.6, 241.0
20210405090350.33, 121.7, 2.6, 241.0
20210405090351.4, 121.7, 2.6, 236.0
20210405090352.48, 121.7, 2.6, 236.0
20210405090353.54, 121.7, 2.6, 240.0
20210405090354.61, 121.7, 2.6, 240.0
20210405090355.69, 121.7, 2.6, 235.0
20210405090356.76, 121.7, 2.6, 238.0
20210405090357.93, 121.8, 2.6, 238.0
20210405090358.98, 121.8, 2.6, 237.0
20210405090400.05, 121.8, 2.6, 237.0
20210405090401.11, 121.7, 2.6, 237.0
20210405090402.17, 121.7, 2.6, 237.0
20210405090403.23, 121.7, 2.6, 237.0
20210405090404.31, 121.7, 2.6, 237.0
20210405090405.38, 121.7, 2.6, 239.0
20210405090406.45, 121.7, 2.6, 239.0
20210405090407.52, 121.7, 2.6, 238.0
20210405090408.59, 121.7, 2.6, 238.0
20210405090409.65, 121.7, 2.6, 239.0
20210405090410.73, 121.7, 2.6, 239.0
20210405090411.8, 121.7, 2.6, 237.0
20210405090412.88, 121.7, 2.6, 237.0
20210405090413.93, 121.7, 2.6, 236.0
20210405090415.0, 121.7, 2.6, 236.0
20210405090416.07, 121.7, 2.6, 233.0
20210405090417.14, 121.7, 2.6, 233.0
20210405090418.19, 121.8, 2.5, 242.0
20210405090419.27, 121.8, 2.5, 242.0
20210405090420.34, 121.7, 2.5, 235.0
20210405090421.41, 121.7, 2.5, 235.0
20210405090422.48, 121.7, 2.5, 236.0
20210405090423.54, 121.7, 2.5, 236.0
20210405090424.61, 121.7, 2.5, 239.0
20210405090425.69, 121.7, 2.5, 239.0
20210405090426.74, 121.6, 2.5, 238.0
20210405090427.81, 121.6, 2.5, 238.0
20210405090428.87, 121.7, 2.5, 237.0
20210405090429.95, 121.7, 2.5, 237.0
20210405090431.01, 121.7, 2.5, 236.0
20210405090432.08, 121.7, 2.5, 236.0
20210405090433.14, 121.7, 2.5, 238.0
20210405090434.21, 121.7, 2.5, 238.0
20210405090435.26, 121.7, 2.6, 239.0
20210405090436.33, 121.7, 2.6, 239.0
20210405090437.41, 121.6, 2.6, 236.0
20210405090438.47, 121.6, 2.6, 236.0
20210405090439.54, 121.7, 2.6, 239.0
20210405090440.6, 121.7, 2.6, 239.0
