time,voltage,current,power
20210406030000.66, 121.4, 2.6, 239.0
20210406030001.82, 121.4, 2.6, 239.0
20210406030002.88, 121.3, 2.6, 239.0
20210406030003.94, 121.3, 2.6, 239.0
20210406030004.99, 121.3, 2.6, 235.0
20210406030006.07, 121.3, 2.6, 235.0
20210406030007.14, 121.4, 2.6, 234.0
20210406030008.23, 121.4, 2.6, 234.0
20210406030009.3, 121.4, 2.6, 237.0
20210406030010.37, 121.4, 2.6, 237.0
20210406030011.43, 121.4, 2.6, 239.0
20210406030012.5, 121.4, 2.6, 239.0
20210406030013.58, 121.4, 2.6, 236.0
20210406030014.64, 121.4, 2.6, 236.0
20210406030015.7, 121.4, 2.6, 239.0
20210406030016.76, 121.4, 2.6, 239.0
20210406030017.82, 121.4, 2.6, 239.0
20210406030018.87, 121.4, 2.6, 239.0
20210406030019.92, 121.4, 2.6, 235.0
20210406030020.97, 121.4, 2.6, 235.0
20210406030022.03, 121.4, 2.6, 234.0
20210406030023.09, 121.4, 2.6, 234.0
20210406030024.14, 121.5, 2.6, 237.0
20210406030025.21, 121.5, 2.6, 237.0
20210406030026.28, 121.4, 2.6, 239.0
20210406030027.36, 121.4, 2.6, 239.0
20210406030028.42, 121.5, 2.6, 234.0
20210406030029.49, 121.5, 2.6, 234.0
20210406030030.56, 121.5, 2.6, 239.0
20210406030031.63, 121.5, 2.6, 239.0
20210406030032.7, 121.4, 2.6, 237.0
20210406030033.77, 121.4, 2.6, 237.0
20210406030034.83, 121.5, 2.6, 238.0
20210406030035.89, 121.5, 2.6, 238.0
20210406030036.97, 121.4, 2.6, 237.0
20210406030038.03, 121.4, 2.6, 237.0
20210406030039.09, 121.4, 2.6, 239.0
20210406030040.16, 121.4, 2.6, 239.0
20210406030041.22, 121.4, 2.6, 237.0
20210406030042.27, 121.4, 2.6, 237.0
20210406030043.32, 121.5, 2.6, 236.0
20210406030044.38, 121.5, 2.6, 236.0
20210406030045.45, 121.5, 2.6, 236.0
20210406030046.5, 121.5, 2.6, 236.0
20210406030047.57, 121.5, 2.6, 237.0
20210406030048.63, 121.5, 2.6, 237.0
20210406030049.69, 121.5, 2.6, 235.0
20210406030050.77, 121.5, 2.6, 235.0
20210406030051.83, 121.5, 2.6, 234.0
20210406030052.88, 121.5, 2.6, 237.0
20210406030054.04, 121.5, 2.6, 237.0
20210406030055.11, 121.5, 2.6, 237.0
20210406030056.18, 121.5, 2.6, 237.0
20210406030057.27, 121.5, 2.6, 239.0
20210406030058.32, 121.5, 2.6, 239.0
20210406030059.38, 121.5, 2.6, 239.0
20210406030100.44, 121.5, 2.6, 239.0
20210406030101.5, 121.5, 2.6, 239.0
20210406030102.57, 121.5, 2.6, 239.0
20210406030103.64, 121.5, 2.6, 236.0
20210406030104.72, 121.5, 2.6, 236.0
20210406030105.79, 121.4, 2.6, 237.0
20210406030106.87, 121.4, 2.6, 237.0
20210406030107.93, 121.5, 2.6, 237.0
20210406030108.98, 121.5, 2.6, 237.0
20210406030110.04, 121.5, 2.6, 236.0
20210406030111.1, 121.5, 2.6, 236.0
20210406030112.16, 121.5, 2.6, 236.0
20210406030113.24, 121.5, 2.6, 236.0
20210406030114.3, 121.5, 2.6, 237.0
20210406030115.35, 121.5, 2.6, 237.0
20210406030116.41, 121.5, 2.6, 237.0
20210406030117.48, 121.5, 2.6, 237.0
20210406030118.55, 121.5, 2.6, 236.0
20210406030119.61, 121.5, 2.6, 236.0
20210406030120.66, 121.5, 2.6, 235.0
20210406030121.72, 121.5, 2.6, 235.0
20210406030122.78, 121.4, 2.6, 238.0
20210406030123.84, 121.4, 2.6, 238.0
20210406030124.89, 121.5, 2.6, 238.0
20210406030125.96, 121.5, 2.6, 238.0
20210406030127.02, 121.5, 2.6, 237.0
20210406030128.09, 121.5, 2.6, 237.0
20210406030129.16, 121.5, 2.6, 235.0
20210406030130.23, 121.5, 2.6, 235.0
20210406030131.28, 121.5, 2.6, 236.0
20210406030132.36, 121.5, 2.6, 236.0
20210406030133.42, 121.5, 2.6, 237.0
20210406030134.48, 121.5, 2.6, 237.0
20210406030135.54, 121.5, 2.6, 238.0
20210406030136.61, 121.5, 2.6, 238.0
20210406030137.67, 121.5, 2.6, 236.0
20210406030138.73, 121.5, 2.6, 236.0
20210406030139.79, 121.5, 2.6, 235.0
20210406030140.86, 121.5, 2.6, 235.0
20210406030141.91, 121.5, 2.6, 239.0
20210406030142.98, 121.5, 2.6, 239.0
20210406030144.03, 121.5, 2.6, 240.0
20210406030145.2, 121.5, 2.6, 240.0
20210406030146.27, 121.5, 2.6, 240.0
20210406030147.34, 121.5, 2.6, 236.0
20210406030148.41, 121.5, 2.6, 236.0
20210406030149.48, 121.4, 2.6, 240.0
20210406030150.54, 121.4, 2.6, 240.0
20210406030151.6, 121.5, 2.6, 238.0
20210406030152.67, 121.5, 2.6, 238.0
20210406030153.73, 121.5, 2.6, 240.0
20210406030154.8, 121.5, 2.6, 240.0
20210406030155.86, 121.4, 2.6, 236.0
20210406030156.92, 121.4, 2.6, 236.0
20210406030157.97, 121.4, 2.6, 234.0
20210406030159.03, 121.4, 2.6, 234.0
20210406030200.09, 121.4, 2.6, 237.0
20210406030201.16, 121.4, 2.6, 237.0
20210406030202.22, 121.4, 2.6, 234.0
20210406030203.28, 121.4, 2.6, 234.0
20210406030204.33, 121.4, 2.6, 240.0
20210406030205.39, 121.4, 2.6, 240.0
20210406030206.45, 121.5, 2.6, 237.0
20210406030207.52, 121.5, 2.6, 237.0
20210406030208.58, 121.5, 2.6, 237.0
20210406030209.64, 121.5, 2.6, 237.0
20210406030210.7, 121.5, 2.6, 239.0
20210406030211.76, 121.5, 2.6, 239.0
20210406030212.81, 121.5, 2.6, 235.0
20210406030213.87, 121.5, 2.6, 235.0
20210406030214.93, 121.5, 2.6, 235.0
20210406030216.0, 121.5, 2.6, 235.0
20210406030217.06, 121.5, 2.6, 236.0
20210406030218.12, 121.5, 2.6, 236.0
20210406030219.18, 121.5, 2.6, 236.0
20210406030220.24, 121.5, 2.6, 236.0
20210406030221.3, 121.5, 2.6, 235.0
20210406030222.36, 121.5, 2.6, 235.0
20210406030223.42, 121.5, 2.6, 240.0
20210406030224.5, 121.5, 2.6, 240.0
20210406030225.55, 121.4, 2.6, 237.0
20210406030226.61, 121.4, 2.6, 237.0
20210406030227.67, 121.5, 2.6, 237.0
20210406030228.73, 121.5, 2.6, 237.0
20210406030229.79, 121.4, 2.6, 239.0
20210406030230.86, 121.4, 2.6, 239.0
20210406030231.91, 121.5, 2.6, 234.0
20210406030232.99, 121.5, 2.6, 234.0
20210406030234.04, 121.4, 2.6, 235.0
20210406030235.1, 121.4, 2.6, 235.0
20210406030236.15, 121.5, 2.6, 239.0
20210406030237.21, 121.5, 2.6, 239.0
20210406030238.26, 121.4, 2.6, 241.0
20210406030239.34, 121.4, 2.6, 241.0
20210406030240.4, 121.4, 2.6, 240.0
20210406030241.59, 121.4, 2.6, 236.0
20210406030242.67, 121.4, 2.6, 236.0
20210406030243.73, 121.4, 2.6, 232.0
20210406030244.79, 121.4, 2.6, 232.0
20210406030245.85, 121.4, 2.5, 235.0
20210406030246.9, 121.4, 2.5, 235.0
20210406030247.96, 121.4, 2.5, 236.0
20210406030249.04, 121.4, 2.5, 236.0
20210406030250.09, 121.4, 2.5, 237.0
20210406030251.16, 121.4, 2.5, 237.0
20210406030252.22, 121.4, 2.5, 238.0
20210406030253.3, 121.4, 2.5, 238.0
20210406030254.36, 121.4, 2.5, 239.0
20210406030255.42, 121.4, 2.5, 239.0
20210406030256.5, 121.4, 2.5, 239.0
20210406030257.57, 121.4, 2.5, 239.0
20210406030258.64, 121.4, 2.5, 236.0
20210406030259.74, 121.4, 2.5, 236.0
20210406030300.8, 121.4, 2.5, 236.0
20210406030301.85, 121.4, 2.5, 236.0
20210406030302.91, 121.4, 2.5, 237.0
20210406030303.97, 121.4, 2.5, 237.0
20210406030305.03, 121.4, 2.5, 240.0
20210406030306.09, 121.4, 2.5, 240.0
20210406030307.15, 121.4, 2.5, 240.0
20210406030308.23, 121.4, 2.5, 240.0
20210406030309.3, 121.4, 2.5, 236.0
20210406030310.37, 121.4, 2.5, 236.0
20210406030311.43, 121.4, 2.5, 240.0
20210406030312.5, 121.4, 2.5, 240.0
20210406030313.57, 121.4, 2.5, 239.0
20210406030314.62, 121.4, 2.5, 239.0
20210406030315.68, 121.5, 2.5, 240.0
20210406030316.76, 121.5, 2.5, 240.0
20210406030317.82, 121.5, 2.6, 234.0
20210406030318.89, 121.5, 2.6, 234.0
