time,voltage,current,power
20210402220000.21, 121.4, 2.5, 237.0
20210402220001.39, 121.3, 2.5, 234.0
20210402220002.46, 121.3, 2.5, 236.0
20210402220003.54, 121.3, 2.5, 236.0
20210402220004.59, 121.3, 2.5, 239.0
20210402220005.66, 121.3, 2.5, 239.0
20210402220006.71, 121.3, 2.5, 237.0
20210402220007.77, 121.3, 2.5, 237.0
20210402220008.84, 121.3, 2.5, 242.0
20210402220009.91, 121.3, 2.5, 242.0
20210402220010.97, 121.3, 2.5, 238.0
20210402220012.02, 121.3, 2.5, 238.0
20210402220013.08, 121.3, 2.5, 238.0
20210402220014.14, 121.3, 2.5, 238.0
20210402220015.21, 121.4, 2.5, 234.0
20210402220016.28, 121.4, 2.5, 234.0
20210402220017.34, 121.3, 2.5, 240.0
20210402220018.42, 121.3, 2.5, 240.0
20210402220019.5, 121.4, 2.5, 242.0
20210402220020.55, 121.4, 2.5, 242.0
20210402220021.62, 121.3, 2.5, 236.0
20210402220022.7, 121.3, 2.5, 236.0
20210402220023.77, 121.4, 2.5, 239.0
20210402220024.84, 121.4, 2.5, 239.0
20210402220025.88, 121.3, 2.5, 237.0
20210402220026.96, 121.3, 2.5, 237.0
20210402220028.02, 121.3, 2.5, 237.0
20210402220029.09, 121.3, 2.5, 237.0
20210402220030.14, 121.4, 2.5, 234.0
20210402220031.19, 121.4, 2.5, 234.0
20210402220032.25, 121.4, 2.5, 242.0
20210402220033.32, 121.4, 2.5, 242.0
20210402220034.37, 121.4, 2.6, 240.0
20210402220035.43, 121.4, 2.6, 240.0
20210402220036.49, 121.4, 2.6, 237.0
20210402220037.58, 121.4, 2.6, 237.0
20210402220038.64, 121.4, 2.6, 235.0
20210402220039.71, 121.4, 2.6, 235.0
20210402220040.77, 121.3, 2.6, 239.0
20210402220041.83, 121.3, 2.6, 239.0
20210402220042.89, 121.4, 2.6, 237.0
20210402220043.96, 121.4, 2.6, 237.0
20210402220045.04, 121.3, 2.6, 237.0
20210402220046.1, 121.3, 2.6, 237.0
20210402220047.17, 121.4, 2.6, 237.0
20210402220048.24, 121.4, 2.6, 237.0
20210402220049.3, 121.3, 2.5, 235.0
20210402220050.48, 121.4, 2.5, 236.0
20210402220051.54, 121.4, 2.5, 236.0
20210402220052.61, 121.3, 2.5, 237.0
20210402220053.67, 121.3, 2.5, 237.0
20210402220054.73, 121.4, 2.5, 237.0
20210402220055.8, 121.4, 2.5, 237.0
20210402220056.86, 121.4, 2.5, 238.0
20210402220057.93, 121.4, 2.5, 238.0
20210402220059.0, 121.3, 2.5, 236.0
20210402220100.07, 121.3, 2.5, 236.0
20210402220101.14, 121.3, 2.5, 239.0
20210402220102.21, 121.3, 2.5, 239.0
20210402220103.28, 121.3, 2.5, 237.0
20210402220104.34, 121.3, 2.5, 237.0
20210402220105.4, 121.4, 2.6, 238.0
20210402220106.47, 121.4, 2.6, 238.0
20210402220107.54, 121.4, 2.6, 237.0
20210402220108.61, 121.4, 2.6, 237.0
20210402220109.67, 121.4, 2.6, 240.0
20210402220110.73, 121.4, 2.6, 240.0
20210402220111.79, 121.4, 2.6, 239.0
20210402220112.85, 121.4, 2.6, 239.0
20210402220113.93, 121.4, 2.6, 237.0
20210402220115.0, 121.4, 2.6, 237.0
20210402220116.06, 121.4, 2.6, 237.0
20210402220117.14, 121.4, 2.6, 237.0
20210402220118.21, 121.4, 2.6, 240.0
20210402220119.29, 121.4, 2.6, 240.0
20210402220120.34, 121.4, 2.5, 237.0
20210402220121.43, 121.4, 2.5, 237.0
20210402220122.5, 121.4, 2.5, 239.0
20210402220123.57, 121.4, 2.5, 239.0
20210402220124.62, 121.4, 2.5, 239.0
20210402220125.69, 121.4, 2.5, 239.0
20210402220126.76, 121.4, 2.5, 236.0
20210402220127.82, 121.4, 2.5, 236.0
20210402220128.88, 121.4, 2.5, 237.0
20210402220129.94, 121.4, 2.5, 237.0
20210402220130.99, 121.4, 2.5, 238.0
20210402220132.05, 121.4, 2.5, 238.0
