time,voltage,current,power
20210328000000.73, 121.4, 0.0, 0.0
20210328000001.81, 121.4, 0.0, 0.0
20210328000002.89, 121.3, 0.0, 0.0
20210328000003.93, 121.3, 0.0, 0.0
20210328000005.04, 121.3, 0.0, 0.0
20210328000006.17, 121.3, 0.0, 0.0
20210328000007.28, 121.3, 0.0, 0.0
20210328000008.36, 121.3, 0.0, 0.0
20210328000009.4, 121.3, 0.0, 0.0
20210328000010.54, 121.3, 0.0, 0.0
20210328000011.63, 121.3, 0.0, 0.0
20210328000012.77, 121.3, 0.0, 0.0
20210328000013.89, 121.4, 0.0, 0.0
20210328000015.02, 121.4, 0.0, 0.0
20210328000016.07, 121.4, 0.0, 0.0
20210328000017.27, 121.4, 0.0, 0.0
20210328000018.35, 121.4, 0.0, 0.0
20210328000019.48, 121.4, 0.0, 0.0
20210328000020.59, 121.4, 0.0, 0.0
20210328000021.68, 121.4, 0.0, 0.0
20210328000022.76, 121.4, 0.0, 0.0
20210328000023.8, 121.4, 0.0, 0.0
20210328000024.88, 121.4, 0.0, 0.0
20210328000025.98, 121.4, 0.0, 0.0
20210328000027.04, 121.4, 0.0, 0.0
20210328000028.14, 121.4, 0.0, 0.0
20210328000029.27, 121.4, 0.0, 0.0
20210328000030.32, 121.4, 0.0, 0.0
20210328000031.4, 121.4, 0.0, 0.0
20210328000032.52, 121.4, 0.0, 0.0
20210328000033.62, 121.4, 0.0, 0.0
20210328000034.8, 121.4, 0.0, 0.0
20210328000035.85, 121.4, 0.0, 0.0
20210328000036.93, 121.4, 0.0, 0.0
20210328000038.02, 121.4, 0.0, 0.0
20210328000039.08, 121.4, 0.0, 0.0
20210328000040.11, 121.4, 0.0, 0.0
20210328000041.17, 121.4, 0.0, 0.0
20210328000042.28, 121.4, 0.0, 0.0
20210328000043.42, 121.4, 0.0, 0.0
20210328000044.51, 121.4, 0.0, 0.0
20210328000045.57, 121.4, 0.0, 0.0
20210328000046.7, 121.4, 0.0, 0.0
20210328000047.75, 121.4, 0.0, 0.0
20210328000048.85, 121.4, 0.0, 0.0
20210328000049.99, 121.4, 0.0, 0.0
20210328000051.08, 121.4, 0.0, 0.0
20210328000052.23, 121.4, 0.0, 0.0
20210328000053.27, 121.4, 0.0, 0.0
20210328000054.34, 121.3, 0.0, 0.0
20210328000055.43, 121.3, 0.0, 0.0
20210328000056.52, 121.3, 0.0, 0.0
20210328000057.67, 121.3, 0.0, 0.0
20210328000058.73, 121.3, 0.0, 0.0
20210328000059.85, 121.3, 0.0, 0.0
20210328000100.97, 121.3, 0.0, 0.0
