time,voltage,current,power
20210404170000.42, 121.5, 2.5, 238.0
20210404170001.57, 121.4, 2.5, 239.0
20210404170002.64, 121.4, 2.6, 232.0
20210404170003.72, 121.4, 2.6, 232.0
20210404170004.79, 121.3, 2.6, 236.0
20210404170005.85, 121.3, 2.6, 236.0
20210404170006.91, 121.4, 2.6, 238.0
20210404170007.98, 121.4, 2.6, 238.0
20210404170009.04, 121.4, 2.6, 239.0
20210404170010.1, 121.4, 2.6, 239.0
20210404170011.16, 121.5, 2.6, 238.0
20210404170012.21, 121.5, 2.6, 238.0
20210404170013.28, 121.4, 2.6, 242.0
20210404170014.35, 121.4, 2.6, 242.0
20210404170015.42, 121.4, 2.6, 237.0
20210404170016.5, 121.4, 2.6, 237.0
20210404170017.56, 121.5, 2.5, 237.0
20210404170018.64, 121.5, 2.5, 237.0
20210404170019.69, 121.5, 2.5, 236.0
20210404170020.75, 121.5, 2.5, 236.0
20210404170021.8, 121.5, 2.5, 236.0
20210404170022.86, 121.5, 2.5, 236.0
20210404170023.92, 121.5, 2.5, 237.0
20210404170025.0, 121.5, 2.5, 237.0
20210404170026.04, 121.5, 2.5, 235.0
20210404170027.11, 121.5, 2.5, 235.0
20210404170028.16, 121.5, 2.5, 237.0
20210404170029.26, 121.5, 2.5, 237.0
20210404170030.32, 121.5, 2.5, 232.0
20210404170031.39, 121.5, 2.5, 232.0
20210404170032.46, 121.5, 2.6, 240.0
20210404170033.52, 121.5, 2.6, 240.0
20210404170034.59, 121.5, 2.6, 234.0
20210404170035.66, 121.5, 2.6, 234.0
20210404170036.72, 121.5, 2.6, 239.0
20210404170037.8, 121.5, 2.6, 239.0
20210404170038.87, 121.5, 2.6, 239.0
20210404170039.94, 121.5, 2.6, 239.0
20210404170041.0, 121.5, 2.6, 237.0
20210404170042.06, 121.5, 2.6, 237.0
20210404170043.12, 121.5, 2.6, 240.0
20210404170044.19, 121.5, 2.6, 240.0
20210404170045.25, 121.5, 2.6, 237.0
20210404170046.32, 121.5, 2.6, 237.0
20210404170047.38, 121.5, 2.6, 237.0
20210404170048.58, 121.5, 2.6, 239.0
20210404170049.65, 121.5, 2.6, 239.0
20210404170050.72, 121.5, 2.6, 239.0
20210404170051.81, 121.5, 2.6, 239.0
20210404170052.88, 121.6, 2.6, 237.0
20210404170053.95, 121.6, 2.6, 237.0
20210404170055.0, 121.6, 2.6, 237.0
20210404170056.06, 121.6, 2.6, 237.0
20210404170057.12, 121.6, 2.6, 236.0
20210404170058.2, 121.6, 2.6, 236.0
20210404170059.25, 121.5, 2.6, 240.0
20210404170100.32, 121.5, 2.6, 240.0
20210404170101.37, 121.5, 2.6, 238.0
20210404170102.44, 121.5, 2.6, 238.0
20210404170103.5, 121.5, 2.5, 239.0
20210404170104.57, 121.5, 2.5, 239.0
20210404170105.62, 121.4, 2.5, 238.0
20210404170106.68, 121.4, 2.5, 238.0
20210404170107.76, 121.5, 2.5, 239.0
20210404170108.83, 121.5, 2.5, 239.0
20210404170109.89, 121.4, 2.5, 239.0
20210404170110.95, 121.4, 2.5, 239.0
20210404170112.0, 121.5, 2.5, 238.0
20210404170113.06, 121.5, 2.5, 238.0
20210404170114.12, 121.4, 2.5, 237.0
20210404170115.19, 121.4, 2.5, 237.0
20210404170116.25, 121.4, 2.5, 238.0
20210404170117.32, 121.4, 2.5, 238.0
20210404170118.38, 121.4, 2.6, 236.0
20210404170119.47, 121.4, 2.6, 236.0
20210404170120.54, 121.4, 2.6, 234.0
20210404170121.62, 121.4, 2.6, 234.0
20210404170122.68, 121.4, 2.6, 235.0
20210404170123.75, 121.4, 2.6, 235.0
20210404170124.82, 121.4, 2.6, 234.0
20210404170125.88, 121.4, 2.6, 234.0
20210404170126.93, 121.4, 2.6, 236.0
20210404170127.99, 121.4, 2.6, 236.0
20210404170129.05, 121.4, 2.6, 234.0
20210404170130.11, 121.4, 2.6, 234.0
20210404170131.18, 121.3, 2.6, 234.0
20210404170132.24, 121.3, 2.6, 234.0
20210404170133.3, 121.4, 2.6, 239.0
20210404170134.36, 121.4, 2.6, 239.0
20210404170135.43, 121.4, 2.6, 234.0
20210404170136.5, 121.4, 2.6, 234.0
20210404170137.56, 121.4, 2.6, 241.0
20210404170138.64, 121.3, 2.6, 238.0
20210404170139.79, 121.3, 2.6, 238.0
20210404170140.87, 121.4, 2.6, 236.0
20210404170141.95, 121.4, 2.6, 236.0
20210404170143.0, 121.4, 2.6, 234.0
20210404170144.07, 121.4, 2.6, 234.0
20210404170145.13, 121.5, 2.6, 237.0
20210404170146.22, 121.5, 2.6, 237.0
20210404170147.28, 121.5, 2.6, 237.0
20210404170148.35, 121.5, 2.6, 237.0
20210404170149.41, 121.6, 2.5, 239.0
20210404170150.49, 121.6, 2.5, 239.0
20210404170151.56, 121.6, 2.5, 240.0
20210404170152.61, 121.6, 2.5, 240.0
20210404170153.68, 121.5, 2.5, 237.0
20210404170154.76, 121.5, 2.5, 237.0
20210404170155.84, 121.6, 2.5, 239.0
20210404170156.91, 121.6, 2.5, 239.0
20210404170157.96, 121.6, 2.5, 236.0
20210404170159.04, 121.6, 2.5, 236.0
20210404170200.1, 121.5, 2.5, 237.0
20210404170201.16, 121.5, 2.5, 237.0
20210404170202.23, 121.5, 2.5, 235.0
20210404170203.3, 121.5, 2.5, 235.0
20210404170204.37, 121.5, 2.5, 241.0
20210404170205.44, 121.5, 2.5, 241.0
20210404170206.5, 121.5, 2.5, 238.0
20210404170207.57, 121.5, 2.5, 238.0
20210404170208.64, 121.5, 2.5, 237.0
20210404170209.71, 121.5, 2.5, 237.0
20210404170210.77, 121.4, 2.5, 241.0
20210404170211.84, 121.4, 2.5, 241.0
20210404170212.91, 121.5, 2.5, 237.0
20210404170213.98, 121.5, 2.5, 237.0
20210404170215.04, 121.5, 2.5, 237.0
20210404170216.11, 121.5, 2.5, 237.0
20210404170217.16, 121.4, 2.5, 237.0
20210404170218.24, 121.4, 2.5, 237.0
20210404170219.29, 121.4, 2.5, 235.0
20210404170220.35, 121.4, 2.5, 235.0
20210404170221.41, 121.3, 2.5, 237.0
20210404170222.48, 121.3, 2.5, 237.0
20210404170223.54, 121.3, 2.5, 235.0
20210404170224.71, 121.3, 2.5, 237.0
20210404170225.78, 121.3, 2.5, 237.0
20210404170226.84, 121.4, 2.5, 239.0
20210404170227.91, 121.4, 2.5, 239.0
20210404170228.98, 121.4, 2.5, 237.0
20210404170230.07, 121.4, 2.5, 237.0
20210404170231.13, 121.5, 2.5, 240.0
20210404170232.19, 121.5, 2.5, 240.0
20210404170233.25, 121.4, 2.5, 236.0
20210404170234.3, 121.4, 2.5, 236.0
