time,voltage,current,power
20210325160000.27, 121.8, 0.0, 0.0
20210325160001.33, 121.8, 0.0, 0.0
20210325160002.39, 121.8, 0.0, 0.0
20210325160003.46, 121.7, 0.0, 0.0
20210325160004.57, 121.7, 0.0, 0.0
20210325160005.64, 121.7, 0.0, 0.0
20210325160006.72, 121.7, 0.0, 0.0
20210325160007.79, 121.8, 0.0, 0.0
20210325160008.87, 121.8, 0.0, 0.0
20210325160009.92, 121.8, 0.0, 0.0
20210325160010.97, 121.8, 0.0, 0.0
20210325160012.07, 121.8, 0.0, 0.0
20210325160013.18, 121.8, 0.0, 0.0
20210325160014.23, 121.8, 0.0, 0.0
20210325160015.34, 121.8, 0.0, 0.0
20210325160016.42, 121.8, 0.0, 0.0
20210325160017.59, 121.7, 0.0, 0.0
20210325160018.63, 121.7, 0.0, 0.0
20210325160019.73, 121.8, 0.0, 0.0
20210325160020.78, 121.8, 0.0, 0.0
20210325160021.89, 121.7, 0.0, 0.0
20210325160022.93, 121.7, 0.0, 0.0
20210325160024.02, 121.8, 0.0, 0.0
20210325160025.07, 121.8, 0.0, 0.0
20210325160026.13, 121.8, 0.0, 0.0
20210325160027.21, 121.8, 0.0, 0.0
20210325160028.29, 121.8, 0.0, 0.0
20210325160029.36, 121.8, 0.0, 0.0
20210325160030.47, 121.8, 0.0, 0.0
20210325160031.55, 121.8, 0.0, 0.0
20210325160032.63, 121.8, 0.0, 0.0
20210325160033.71, 121.8, 0.0, 0.0
20210325160034.8, 121.8, 0.0, 0.0
20210325160035.89, 121.8, 0.0, 0.0
20210325160036.96, 121.8, 0.0, 0.0
20210325160038.05, 121.8, 0.0, 0.0
20210325160039.17, 121.8, 0.0, 0.0
20210325160040.21, 121.8, 0.0, 0.0
20210325160041.29, 121.8, 0.0, 0.0
20210325160042.35, 121.8, 0.0, 0.0
20210325160043.44, 121.8, 0.0, 0.0
20210325160044.51, 121.8, 0.0, 0.0
20210325160045.63, 121.8, 0.0, 0.0
20210325160046.7, 121.8, 0.0, 0.0
20210325160047.79, 121.8, 0.0, 0.0
20210325160048.85, 121.8, 0.0, 0.0
20210325160049.91, 121.8, 0.0, 0.0
20210325160050.99, 121.8, 0.0, 0.0
20210325160052.09, 121.8, 0.0, 0.0
20210325160053.17, 121.8, 0.0, 0.0
20210325160054.3, 121.8, 0.0, 0.0
20210325160055.34, 121.8, 0.0, 0.0
20210325160056.4, 121.8, 0.0, 0.0
20210325160057.46, 121.8, 0.0, 0.0
20210325160058.57, 121.8, 0.0, 0.0
20210325160059.61, 121.7, 0.0, 0.0
20210325160100.7, 121.7, 0.0, 0.0
20210325160101.81, 121.7, 0.0, 0.0
