time,voltage,current,power
20210403050000.95, 121.4, 2.5, 234.0
20210403050002.2, 121.3, 2.5, 238.0
20210403050003.27, 121.3, 2.5, 236.0
20210403050004.34, 121.3, 2.5, 236.0
20210403050005.41, 121.3, 2.5, 239.0
20210403050006.48, 121.3, 2.5, 239.0
20210403050007.56, 121.3, 2.5, 237.0
20210403050008.63, 121.3, 2.5, 237.0
20210403050009.71, 121.3, 2.6, 236.0
20210403050010.79, 121.3, 2.6, 236.0
20210403050011.85, 121.3, 2.6, 236.0
20210403050012.91, 121.3, 2.6, 236.0
20210403050013.98, 121.3, 2.6, 240.0
20210403050015.04, 121.3, 2.6, 240.0
20210403050016.1, 121.3, 2.6, 237.0
20210403050017.16, 121.3, 2.6, 237.0
20210403050018.21, 121.3, 2.6, 236.0
20210403050019.29, 121.3, 2.6, 236.0
20210403050020.38, 121.3, 2.6, 235.0
20210403050021.44, 121.3, 2.6, 235.0
20210403050022.5, 121.3, 2.6, 233.0
20210403050023.56, 121.3, 2.6, 233.0
20210403050024.61, 121.3, 2.5, 235.0
20210403050025.67, 121.3, 2.5, 235.0
20210403050026.73, 121.4, 2.5, 238.0
20210403050027.79, 121.4, 2.5, 238.0
20210403050028.85, 121.4, 2.5, 236.0
20210403050029.93, 121.4, 2.5, 236.0
20210403050030.98, 121.4, 2.5, 235.0
20210403050032.07, 121.4, 2.5, 235.0
20210403050033.13, 121.4, 2.5, 237.0
20210403050034.2, 121.4, 2.5, 237.0
20210403050035.26, 121.4, 2.5, 236.0
20210403050036.33, 121.4, 2.5, 236.0
20210403050037.4, 121.4, 2.5, 237.0
20210403050038.47, 121.4, 2.5, 237.0
20210403050039.53, 121.4, 2.5, 237.0
20210403050040.6, 121.4, 2.5, 237.0
20210403050041.66, 121.4, 2.6, 236.0
20210403050042.73, 121.4, 2.6, 236.0
20210403050043.79, 121.4, 2.6, 239.0
20210403050044.85, 121.4, 2.6, 239.0
20210403050045.91, 121.4, 2.6, 239.0
20210403050046.99, 121.4, 2.6, 239.0
20210403050048.05, 121.4, 2.6, 236.0
20210403050049.12, 121.4, 2.6, 236.0
20210403050050.26, 121.3, 2.6, 240.0
20210403050051.31, 121.4, 2.6, 236.0
20210403050052.4, 121.4, 2.6, 236.0
20210403050053.47, 121.3, 2.6, 236.0
20210403050054.54, 121.3, 2.6, 236.0
20210403050055.61, 121.3, 2.5, 237.0
20210403050056.68, 121.3, 2.5, 237.0
20210403050057.75, 121.3, 2.5, 237.0
20210403050058.81, 121.3, 2.5, 237.0
20210403050059.87, 121.3, 2.5, 239.0
20210403050100.93, 121.3, 2.5, 239.0
20210403050101.98, 121.3, 2.5, 237.0
20210403050103.04, 121.3, 2.5, 237.0
20210403050104.09, 121.3, 2.5, 239.0
20210403050105.16, 121.3, 2.5, 239.0
20210403050106.22, 121.3, 2.5, 235.0
20210403050107.29, 121.3, 2.5, 235.0
20210403050108.36, 121.4, 2.5, 238.0
20210403050109.43, 121.4, 2.5, 238.0
20210403050110.49, 121.3, 2.6, 239.0
20210403050111.59, 121.3, 2.6, 239.0
20210403050112.66, 121.3, 2.6, 232.0
20210403050113.73, 121.3, 2.6, 232.0
20210403050114.79, 121.3, 2.6, 237.0
20210403050115.86, 121.3, 2.6, 237.0
20210403050116.93, 121.3, 2.6, 233.0
20210403050118.0, 121.3, 2.6, 233.0
20210403050119.06, 121.4, 2.6, 236.0
20210403050120.12, 121.4, 2.6, 236.0
20210403050121.19, 121.4, 2.6, 235.0
20210403050122.27, 121.4, 2.6, 235.0
20210403050123.34, 121.4, 2.6, 235.0
20210403050124.4, 121.4, 2.6, 235.0
20210403050125.46, 121.4, 2.5, 232.0
20210403050126.52, 121.4, 2.5, 232.0
