time,voltage,current,power
20210328170000.52, 121.3, 0.0, 0.0
20210328170001.73, 121.2, 0.0, 0.0
20210328170002.8, 121.2, 0.0, 0.0
20210328170003.85, 121.2, 0.0, 0.0
20210328170004.9, 121.2, 0.0, 0.0
20210328170005.96, 121.2, 0.0, 0.0
20210328170007.07, 121.2, 0.0, 0.0
20210328170008.16, 121.2, 0.0, 0.0
20210328170009.26, 121.2, 0.0, 0.0
20210328170010.37, 121.2, 0.0, 0.0
20210328170011.43, 121.2, 0.0, 0.0
20210328170012.59, 121.2, 0.0, 0.0
20210328170013.7, 121.2, 0.0, 0.0
20210328170014.77, 121.2, 0.0, 0.0
20210328170015.81, 121.2, 0.0, 0.0
20210328170016.86, 121.2, 0.0, 0.0
20210328170017.89, 121.3, 0.0, 0.0
20210328170018.96, 121.3, 0.0, 0.0
20210328170020.0, 121.3, 0.0, 0.0
20210328170021.05, 121.3, 0.0, 0.0
20210328170022.16, 121.3, 0.0, 0.0
20210328170023.24, 121.3, 0.0, 0.0
20210328170024.36, 121.3, 0.0, 0.0
20210328170025.46, 121.3, 0.0, 0.0
20210328170026.6, 121.3, 0.0, 0.0
20210328170027.71, 121.3, 0.0, 0.0
20210328170028.79, 121.3, 0.0, 0.0
20210328170029.85, 121.3, 0.0, 0.0
20210328170030.9, 121.3, 0.0, 0.0
20210328170031.96, 121.3, 0.0, 0.0
20210328170033.07, 121.3, 0.0, 0.0
20210328170034.12, 121.3, 0.0, 0.0
20210328170035.23, 121.3, 0.0, 0.0
20210328170036.28, 121.3, 0.0, 0.0
20210328170037.38, 121.3, 0.0, 0.0
20210328170038.44, 121.3, 0.0, 0.0
20210328170039.54, 121.3, 0.0, 0.0
20210328170040.65, 121.3, 0.0, 0.0
20210328170041.76, 121.3, 0.0, 0.0
20210328170042.87, 121.3, 0.0, 0.0
20210328170043.97, 121.3, 0.0, 0.0
20210328170045.03, 121.3, 0.0, 0.0
20210328170046.14, 121.2, 0.0, 0.0
20210328170047.27, 121.2, 0.0, 0.0
20210328170048.34, 121.2, 0.0, 0.0
20210328170049.49, 121.2, 0.0, 0.0
20210328170050.54, 121.3, 0.0, 0.0
20210328170051.66, 121.3, 0.0, 0.0
20210328170052.77, 121.2, 0.0, 0.0
20210328170053.85, 121.2, 0.0, 0.0
20210328170054.91, 121.3, 0.0, 0.0
20210328170056.06, 121.3, 0.0, 0.0
20210328170057.17, 121.3, 0.0, 0.0
20210328170058.29, 121.3, 0.0, 0.0
20210328170059.36, 121.3, 0.0, 0.0
20210328170100.43, 121.3, 0.0, 0.0
20210328170101.48, 121.3, 0.0, 0.0
20210328170102.56, 121.3, 0.0, 0.0
20210328170103.68, 121.3, 0.0, 0.0
20210328170104.72, 121.3, 0.0, 0.0
20210328170105.83, 121.3, 0.0, 0.0
20210328170106.89, 121.3, 0.0, 0.0
20210328170107.99, 121.3, 0.0, 0.0
20210328170109.11, 121.3, 0.0, 0.0
20210328170110.21, 121.3, 0.0, 0.0
20210328170111.32, 121.3, 0.0, 0.0
20210328170112.36, 121.3, 0.0, 0.0
20210328170113.49, 121.3, 0.0, 0.0
20210328170114.56, 121.3, 0.0, 0.0
20210328170115.69, 121.3, 0.0, 0.0
20210328170116.82, 121.1, 0.0, 0.0
20210328170117.93, 121.1, 0.0, 0.0
