time,voltage,current,power
20210406020001.04, 121.5, 2.5, 237.0
20210406020002.2, 121.5, 2.5, 239.0
20210406020003.25, 121.5, 2.5, 239.0
20210406020004.33, 121.5, 2.5, 239.0
20210406020005.39, 121.5, 2.5, 239.0
20210406020006.46, 121.5, 2.5, 239.0
20210406020007.53, 121.5, 2.5, 239.0
20210406020008.6, 121.5, 2.5, 239.0
20210406020009.66, 121.5, 2.5, 234.0
20210406020010.73, 121.5, 2.5, 234.0
20210406020011.79, 121.5, 2.5, 239.0
20210406020012.86, 121.5, 2.5, 239.0
20210406020013.91, 121.5, 2.5, 239.0
20210406020014.98, 121.5, 2.5, 239.0
20210406020016.04, 121.5, 2.5, 239.0
20210406020017.11, 121.5, 2.5, 239.0
20210406020018.16, 121.5, 2.5, 236.0
20210406020019.23, 121.5, 2.5, 236.0
20210406020020.29, 121.4, 2.5, 236.0
20210406020021.37, 121.4, 2.5, 236.0
20210406020022.44, 121.5, 2.5, 235.0
20210406020023.51, 121.5, 2.5, 235.0
20210406020024.57, 121.5, 2.5, 240.0
20210406020025.63, 121.5, 2.5, 240.0
20210406020026.69, 121.5, 2.6, 237.0
20210406020027.77, 121.5, 2.6, 237.0
20210406020028.84, 121.5, 2.6, 241.0
20210406020029.91, 121.5, 2.6, 241.0
20210406020030.98, 121.6, 2.6, 237.0
20210406020032.05, 121.6, 2.6, 237.0
20210406020033.12, 121.5, 2.6, 239.0
20210406020034.19, 121.5, 2.6, 239.0
20210406020035.23, 121.5, 2.6, 234.0
20210406020036.29, 121.5, 2.6, 234.0
20210406020037.36, 121.5, 2.6, 239.0
20210406020038.42, 121.5, 2.6, 239.0
20210406020039.47, 121.5, 2.6, 239.0
20210406020040.55, 121.5, 2.6, 239.0
20210406020041.6, 121.5, 2.6, 239.0
20210406020042.68, 121.5, 2.6, 239.0
20210406020043.74, 121.5, 2.6, 242.0
20210406020044.81, 121.5, 2.6, 242.0
20210406020045.89, 121.5, 2.6, 237.0
20210406020046.96, 121.5, 2.6, 237.0
20210406020048.02, 121.5, 2.6, 237.0
20210406020049.09, 121.5, 2.6, 241.0
20210406020050.24, 121.5, 2.6, 241.0
20210406020051.31, 121.5, 2.6, 236.0
20210406020052.38, 121.5, 2.6, 236.0
20210406020053.45, 121.5, 2.6, 239.0
20210406020054.52, 121.5, 2.6, 239.0
20210406020055.6, 121.6, 2.6, 237.0
20210406020056.67, 121.6, 2.6, 237.0
20210406020057.73, 121.6, 2.5, 236.0
20210406020058.8, 121.6, 2.5, 236.0
20210406020059.87, 121.6, 2.5, 241.0
20210406020100.96, 121.6, 2.5, 241.0
20210406020102.04, 121.6, 2.5, 241.0
20210406020103.09, 121.6, 2.5, 241.0
20210406020104.16, 121.5, 2.5, 239.0
20210406020105.22, 121.5, 2.5, 239.0
20210406020106.27, 121.5, 2.5, 238.0
20210406020107.34, 121.5, 2.5, 238.0
20210406020108.41, 121.5, 2.5, 239.0
20210406020109.48, 121.5, 2.5, 239.0
20210406020110.54, 121.5, 2.5, 239.0
20210406020111.6, 121.5, 2.5, 239.0
20210406020112.67, 121.5, 2.6, 239.0
20210406020113.74, 121.5, 2.6, 239.0
20210406020114.8, 121.5, 2.6, 240.0
20210406020115.86, 121.5, 2.6, 240.0
20210406020116.94, 121.5, 2.6, 236.0
20210406020118.02, 121.5, 2.6, 236.0
20210406020119.08, 121.5, 2.6, 239.0
20210406020120.15, 121.5, 2.6, 239.0
20210406020121.2, 121.5, 2.6, 239.0
20210406020122.27, 121.5, 2.6, 239.0
20210406020123.34, 121.6, 2.6, 239.0
20210406020124.4, 121.6, 2.6, 239.0
20210406020125.45, 121.6, 2.6, 239.0
20210406020126.51, 121.6, 2.6, 239.0
20210406020127.57, 121.6, 2.6, 236.0
20210406020128.65, 121.6, 2.6, 236.0
20210406020129.72, 121.6, 2.5, 234.0
20210406020130.79, 121.6, 2.5, 234.0
20210406020131.86, 121.6, 2.5, 241.0
20210406020132.93, 121.6, 2.5, 241.0
20210406020133.99, 121.5, 2.5, 237.0
20210406020135.07, 121.5, 2.5, 237.0
20210406020136.22, 121.5, 2.5, 237.0
20210406020137.29, 121.5, 2.5, 237.0
20210406020138.36, 121.5, 2.5, 237.0
20210406020139.43, 121.5, 2.5, 236.0
20210406020140.51, 121.5, 2.5, 236.0
20210406020141.57, 121.5, 2.5, 237.0
20210406020142.65, 121.5, 2.5, 237.0
20210406020143.72, 121.5, 2.5, 237.0
20210406020144.79, 121.5, 2.5, 237.0
20210406020145.84, 121.5, 2.5, 237.0
20210406020146.92, 121.5, 2.5, 237.0
20210406020147.99, 121.5, 2.5, 238.0
20210406020149.06, 121.5, 2.5, 238.0
20210406020150.12, 121.5, 2.5, 236.0
20210406020151.19, 121.5, 2.5, 236.0
20210406020152.26, 121.5, 2.5, 239.0
20210406020153.34, 121.5, 2.5, 239.0
20210406020154.4, 121.5, 2.5, 236.0
20210406020155.47, 121.5, 2.5, 236.0
20210406020156.53, 121.5, 2.5, 239.0
20210406020157.6, 121.5, 2.5, 239.0
20210406020158.66, 121.5, 2.5, 239.0
20210406020159.73, 121.5, 2.5, 239.0
20210406020200.8, 121.5, 2.5, 233.0
20210406020201.87, 121.5, 2.5, 233.0
20210406020202.93, 121.5, 2.5, 239.0
20210406020203.98, 121.5, 2.5, 239.0
20210406020205.03, 121.5, 2.5, 237.0
20210406020206.1, 121.5, 2.5, 237.0
20210406020207.15, 121.5, 2.5, 238.0
20210406020208.21, 121.5, 2.5, 238.0
20210406020209.28, 121.5, 2.5, 239.0
20210406020210.35, 121.5, 2.5, 239.0
20210406020211.42, 121.5, 2.5, 234.0
20210406020212.49, 121.5, 2.5, 234.0
20210406020213.56, 121.5, 2.5, 239.0
20210406020214.63, 121.5, 2.5, 239.0
20210406020215.68, 121.5, 2.6, 239.0
20210406020216.75, 121.5, 2.6, 239.0
20210406020217.81, 121.5, 2.6, 239.0
20210406020218.88, 121.5, 2.6, 239.0
20210406020219.94, 121.5, 2.6, 237.0
20210406020221.12, 121.5, 2.6, 240.0
20210406020222.2, 121.5, 2.6, 240.0
20210406020223.26, 121.5, 2.6, 238.0
20210406020224.32, 121.5, 2.6, 238.0
20210406020225.38, 121.5, 2.6, 238.0
20210406020226.44, 121.5, 2.6, 238.0
20210406020227.51, 121.5, 2.6, 235.0
20210406020228.58, 121.5, 2.6, 235.0
20210406020229.65, 121.5, 2.6, 239.0
20210406020230.72, 121.5, 2.6, 239.0
20210406020231.79, 121.5, 2.6, 237.0
20210406020232.84, 121.5, 2.6, 237.0
20210406020233.91, 121.5, 2.6, 239.0
20210406020234.98, 121.5, 2.6, 239.0
20210406020236.05, 121.5, 2.6, 233.0
20210406020237.12, 121.5, 2.6, 233.0
20210406020238.19, 121.4, 2.6, 237.0
20210406020239.26, 121.4, 2.6, 237.0
20210406020240.32, 121.4, 2.6, 237.0
20210406020241.4, 121.4, 2.6, 237.0
20210406020242.46, 121.5, 2.6, 240.0
20210406020243.54, 121.5, 2.6, 240.0
20210406020244.6, 121.5, 2.5, 240.0
20210406020245.67, 121.5, 2.5, 240.0
20210406020246.73, 121.4, 2.5, 239.0
20210406020247.79, 121.4, 2.5, 239.0
20210406020248.84, 121.4, 2.5, 238.0
20210406020249.9, 121.4, 2.5, 238.0
20210406020250.97, 121.4, 2.5, 239.0
20210406020252.04, 121.4, 2.5, 239.0
20210406020253.1, 121.5, 2.5, 236.0
20210406020254.16, 121.5, 2.5, 236.0
20210406020255.22, 121.5, 2.5, 235.0
20210406020256.28, 121.5, 2.5, 235.0
20210406020257.35, 121.5, 2.5, 238.0
20210406020258.4, 121.5, 2.5, 238.0
20210406020259.46, 121.5, 2.5, 237.0
20210406020300.54, 121.5, 2.5, 237.0
20210406020301.59, 121.5, 2.5, 236.0
20210406020302.65, 121.5, 2.5, 236.0
20210406020303.72, 121.5, 2.5, 237.0
20210406020304.79, 121.5, 2.5, 237.0
20210406020305.85, 121.5, 2.5, 238.0
20210406020306.93, 121.5, 2.5, 238.0
20210406020308.0, 121.5, 2.5, 239.0
20210406020309.07, 121.5, 2.5, 242.0
20210406020310.21, 121.5, 2.5, 242.0
20210406020311.28, 121.5, 2.5, 239.0
20210406020312.34, 121.5, 2.5, 239.0
20210406020313.4, 121.5, 2.5, 241.0
20210406020314.45, 121.5, 2.5, 241.0
20210406020315.52, 121.5, 2.5, 238.0
20210406020316.58, 121.5, 2.5, 238.0
20210406020317.64, 121.5, 2.5, 236.0
20210406020318.71, 121.5, 2.5, 236.0
20210406020319.78, 121.5, 2.5, 234.0
20210406020320.85, 121.5, 2.5, 234.0
20210406020321.93, 121.5, 2.5, 237.0
20210406020323.0, 121.5, 2.5, 237.0
20210406020324.06, 121.5, 2.5, 236.0
20210406020325.14, 121.5, 2.5, 236.0
20210406020326.21, 121.5, 2.5, 240.0
