time,voltage,current,power
20210405110000.16, 121.5, 2.6, 234.0
20210405110001.32, 121.5, 2.6, 236.0
20210405110002.4, 121.4, 2.6, 239.0
20210405110003.45, 121.4, 2.6, 239.0
20210405110004.51, 121.4, 2.6, 238.0
20210405110005.57, 121.4, 2.6, 238.0
20210405110006.63, 121.4, 2.6, 239.0
20210405110007.7, 121.4, 2.6, 239.0
20210405110008.77, 121.5, 2.6, 238.0
20210405110009.84, 121.5, 2.6, 238.0
20210405110010.89, 121.5, 2.6, 244.0
20210405110011.97, 121.5, 2.6, 244.0
20210405110013.03, 121.5, 2.6, 237.0
20210405110014.09, 121.5, 2.6, 237.0
20210405110015.14, 121.5, 2.5, 240.0
20210405110016.21, 121.5, 2.5, 240.0
20210405110017.27, 121.5, 2.5, 240.0
20210405110018.34, 121.5, 2.5, 240.0
20210405110019.4, 121.5, 2.5, 237.0
20210405110020.45, 121.5, 2.5, 237.0
20210405110021.52, 121.5, 2.5, 237.0
20210405110022.59, 121.5, 2.5, 237.0
20210405110023.65, 121.5, 2.5, 239.0
20210405110024.72, 121.5, 2.5, 239.0
20210405110025.77, 121.5, 2.5, 235.0
20210405110026.84, 121.5, 2.5, 235.0
20210405110027.9, 121.5, 2.5, 235.0
20210405110028.97, 121.5, 2.5, 235.0
20210405110030.03, 121.6, 2.5, 239.0
20210405110031.08, 121.6, 2.5, 239.0
20210405110032.14, 121.5, 2.5, 237.0
20210405110033.2, 121.5, 2.5, 237.0
20210405110034.25, 121.5, 2.5, 236.0
20210405110035.3, 121.5, 2.5, 236.0
20210405110036.35, 121.6, 2.5, 239.0
20210405110037.41, 121.6, 2.5, 239.0
20210405110038.46, 121.6, 2.5, 237.0
20210405110039.53, 121.6, 2.5, 237.0
20210405110040.6, 121.5, 2.5, 237.0
20210405110041.66, 121.5, 2.5, 237.0
20210405110042.72, 121.5, 2.5, 239.0
20210405110043.79, 121.5, 2.5, 239.0
20210405110044.84, 121.5, 2.5, 239.0
20210405110045.89, 121.5, 2.5, 239.0
20210405110046.95, 121.5, 2.6, 238.0
20210405110048.02, 121.5, 2.6, 238.0
20210405110049.08, 121.5, 2.6, 236.0
20210405110050.14, 121.5, 2.6, 236.0
20210405110051.2, 121.5, 2.6, 233.0
20210405110052.27, 121.5, 2.6, 233.0
20210405110053.34, 121.5, 2.6, 240.0
20210405110054.41, 121.5, 2.6, 240.0
20210405110055.48, 121.5, 2.6, 239.0
20210405110056.55, 121.5, 2.6, 239.0
20210405110057.62, 121.5, 2.6, 236.0
20210405110058.7, 121.5, 2.6, 236.0
20210405110059.84, 121.5, 2.6, 236.0
20210405110100.91, 121.5, 2.6, 236.0
20210405110101.97, 121.5, 2.6, 236.0
20210405110103.04, 121.5, 2.6, 240.0
20210405110104.11, 121.5, 2.6, 240.0
20210405110105.17, 121.5, 2.6, 237.0
20210405110106.24, 121.5, 2.6, 237.0
20210405110107.3, 121.6, 2.6, 237.0
20210405110108.37, 121.6, 2.6, 237.0
20210405110109.44, 121.5, 2.6, 238.0
20210405110110.51, 121.5, 2.6, 238.0
20210405110111.58, 121.5, 2.6, 234.0
20210405110112.65, 121.5, 2.6, 234.0
20210405110113.71, 121.5, 2.6, 239.0
20210405110114.77, 121.5, 2.6, 239.0
20210405110115.83, 121.5, 2.6, 235.0
20210405110116.89, 121.5, 2.6, 235.0
20210405110117.96, 121.5, 2.6, 238.0
