time,voltage,current,power
20210330100000.2, 121.7, 2.6, 239.0
20210330100001.38, 121.7, 2.6, 238.0
20210330100002.44, 121.6, 2.6, 237.0
20210330100003.51, 121.6, 2.6, 237.0
20210330100004.59, 121.6, 2.6, 234.0
20210330100005.65, 121.6, 2.6, 234.0
20210330100006.75, 121.6, 2.6, 239.0
20210330100007.82, 121.6, 2.6, 239.0
20210330100008.88, 121.7, 2.6, 234.0
20210330100009.99, 121.7, 2.6, 234.0
20210330100011.06, 121.7, 2.6, 239.0
20210330100012.21, 121.7, 2.6, 239.0
20210330100013.3, 121.7, 2.6, 239.0
20210330100014.41, 121.7, 2.6, 239.0
20210330100015.49, 121.7, 2.6, 237.0
20210330100016.61, 121.7, 2.6, 237.0
20210330100017.68, 121.7, 2.6, 242.0
20210330100018.77, 121.7, 2.6, 242.0
20210330100019.84, 121.7, 2.6, 238.0
20210330100020.95, 121.7, 2.6, 238.0
20210330100022.0, 121.7, 2.6, 239.0
20210330100023.12, 121.7, 2.6, 239.0
20210330100024.26, 121.7, 2.6, 239.0
20210330100025.34, 121.7, 2.6, 241.0
20210330100026.51, 121.7, 2.6, 241.0
20210330100027.59, 121.7, 2.6, 237.0
20210330100028.71, 121.7, 2.6, 237.0
20210330100029.78, 121.8, 2.6, 241.0
20210330100030.91, 121.8, 2.6, 241.0
20210330100031.95, 121.8, 2.6, 241.0
20210330100033.08, 121.8, 2.6, 241.0
20210330100034.2, 121.8, 2.6, 240.0
20210330100035.31, 121.8, 2.6, 240.0
20210330100036.4, 121.8, 2.6, 239.0
20210330100037.51, 121.8, 2.6, 239.0
20210330100038.6, 121.8, 2.6, 238.0
20210330100039.71, 121.8, 2.6, 238.0
20210330100040.8, 121.8, 2.6, 243.0
20210330100041.85, 121.8, 2.6, 243.0
20210330100042.91, 121.8, 2.6, 239.0
20210330100044.03, 121.8, 2.6, 239.0
20210330100045.14, 121.7, 2.6, 240.0
20210330100046.25, 121.6, 2.6, 233.0
20210330100047.38, 121.6, 2.6, 233.0
20210330100048.51, 121.7, 2.6, 238.0
20210330100049.59, 121.7, 2.6, 238.0
20210330100050.66, 121.7, 2.6, 240.0
20210330100051.72, 121.7, 2.6, 240.0
20210330100052.79, 121.7, 2.6, 239.0
20210330100053.91, 121.7, 2.6, 239.0
20210330100055.02, 121.7, 2.6, 240.0
20210330100056.16, 121.7, 2.6, 240.0
20210330100057.27, 121.8, 2.7, 241.0
20210330100058.34, 121.8, 2.7, 241.0
20210330100059.47, 121.8, 2.7, 236.0
20210330100100.59, 121.8, 2.7, 236.0
20210330100101.67, 121.7, 2.7, 239.0
20210330100102.77, 121.7, 2.7, 239.0
20210330100103.86, 121.7, 2.7, 242.0
20210330100104.98, 121.7, 2.7, 242.0
20210330100106.05, 121.7, 2.7, 240.0
20210330100107.23, 121.7, 2.7, 240.0
20210330100108.3, 121.7, 2.7, 240.0
20210330100109.39, 121.7, 2.7, 241.0
20210330100110.54, 121.7, 2.7, 241.0
20210330100111.64, 121.7, 2.5, 237.0
20210330100112.75, 121.7, 2.5, 237.0
20210330100113.84, 121.7, 2.5, 243.0
20210330100114.95, 121.7, 2.5, 243.0
20210330100116.0, 121.7, 2.5, 237.0
20210330100117.07, 121.7, 2.5, 237.0
20210330100118.2, 121.7, 2.5, 239.0
20210330100119.29, 121.7, 2.5, 239.0
20210330100120.41, 121.7, 2.5, 238.0
20210330100121.48, 121.7, 2.5, 238.0
20210330100122.54, 121.7, 2.5, 237.0
20210330100123.64, 121.7, 2.5, 237.0
20210330100124.72, 121.7, 2.5, 241.0
20210330100125.8, 121.7, 2.5, 241.0
20210330100126.88, 121.7, 2.6, 242.0
20210330100128.18, 121.8, 2.6, 240.0
20210330100129.27, 121.8, 2.6, 240.0
20210330100130.36, 121.8, 2.6, 241.0
20210330100131.45, 121.8, 2.6, 241.0
20210330100132.52, 121.8, 2.6, 240.0
20210330100133.6, 121.8, 2.6, 240.0
20210330100134.73, 121.8, 2.6, 238.0
20210330100135.81, 121.8, 2.6, 238.0
20210330100136.86, 121.9, 2.6, 242.0
