time,voltage,current,power
20210328010000.91, 121.8, 0.0, 0.0
20210328010002.1, 121.8, 0.0, 0.0
20210328010003.16, 121.7, 0.0, 0.0
20210328010004.24, 121.7, 0.0, 0.0
20210328010005.32, 121.7, 0.0, 0.0
20210328010006.42, 121.7, 0.0, 0.0
20210328010007.46, 121.7, 0.0, 0.0
20210328010008.6, 121.7, 0.0, 0.0
20210328010009.72, 121.8, 0.0, 0.0
20210328010010.81, 121.8, 0.0, 0.0
20210328010011.94, 121.8, 0.0, 0.0
20210328010013.03, 121.8, 0.0, 0.0
20210328010014.12, 121.8, 0.0, 0.0
20210328010015.21, 121.8, 0.0, 0.0
20210328010016.26, 121.8, 0.0, 0.0
20210328010017.32, 121.8, 0.0, 0.0
20210328010018.44, 121.8, 0.0, 0.0
20210328010019.61, 121.8, 0.0, 0.0
20210328010020.68, 121.8, 0.0, 0.0
20210328010021.78, 121.8, 0.0, 0.0
20210328010022.91, 121.8, 0.0, 0.0
20210328010024.04, 121.8, 0.0, 0.0
20210328010025.14, 121.8, 0.0, 0.0
20210328010026.22, 121.8, 0.0, 0.0
20210328010027.35, 121.8, 0.0, 0.0
20210328010028.47, 121.8, 0.0, 0.0
20210328010029.57, 121.8, 0.0, 0.0
20210328010030.67, 121.8, 0.0, 0.0
20210328010031.77, 121.8, 0.0, 0.0
20210328010032.84, 121.7, 0.0, 0.0
20210328010033.98, 121.7, 0.0, 0.0
20210328010035.09, 121.7, 0.0, 0.0
20210328010036.17, 121.8, 0.0, 0.0
20210328010037.29, 121.8, 0.0, 0.0
20210328010038.39, 121.7, 0.0, 0.0
20210328010039.49, 121.7, 0.0, 0.0
20210328010040.59, 121.7, 0.0, 0.0
20210328010041.75, 121.7, 0.0, 0.0
20210328010042.85, 121.7, 0.0, 0.0
20210328010043.95, 121.7, 0.0, 0.0
20210328010045.04, 121.7, 0.0, 0.0
20210328010046.11, 121.7, 0.0, 0.0
20210328010047.19, 121.7, 0.0, 0.0
20210328010048.45, 121.7, 0.0, 0.0
20210328010049.51, 121.7, 0.0, 0.0
20210328010050.61, 121.7, 0.0, 0.0
20210328010051.66, 121.7, 0.0, 0.0
20210328010052.79, 121.7, 0.0, 0.0
20210328010053.91, 121.7, 0.0, 0.0
20210328010055.0, 121.7, 0.0, 0.0
20210328010056.14, 121.7, 0.0, 0.0
20210328010057.18, 121.7, 0.0, 0.0
20210328010058.23, 121.7, 0.0, 0.0
20210328010059.32, 121.7, 0.0, 0.0
20210328010100.44, 121.7, 0.0, 0.0
20210328010101.48, 121.7, 0.0, 0.0
20210328010102.57, 121.7, 0.0, 0.0
20210328010103.66, 121.7, 0.0, 0.0
20210328010104.78, 121.7, 0.0, 0.0
20210328010105.93, 121.6, 0.0, 0.0
20210328010107.06, 121.6, 0.0, 0.0
20210328010108.16, 121.6, 0.0, 0.0
20210328010109.26, 121.7, 0.0, 0.0
20210328010110.38, 121.7, 0.0, 0.0
20210328010111.5, 121.7, 0.0, 0.0
20210328010112.61, 121.7, 0.0, 0.0
20210328010113.66, 121.7, 0.0, 0.0
20210328010114.76, 121.7, 0.0, 0.0
20210328010115.87, 121.8, 0.0, 0.0
20210328010116.95, 121.8, 0.0, 0.0
20210328010118.05, 121.8, 0.0, 0.0
20210328010119.28, 121.8, 0.0, 0.0
20210328010120.34, 121.8, 0.0, 0.0
20210328010121.44, 121.8, 0.0, 0.0
20210328010122.54, 121.8, 0.0, 0.0
20210328010123.58, 121.8, 0.0, 0.0
20210328010124.65, 121.8, 0.0, 0.0
20210328010125.78, 121.8, 0.0, 0.0
20210328010126.89, 121.8, 0.0, 0.0
20210328010127.99, 121.8, 0.0, 0.0
20210328010129.09, 121.8, 0.0, 0.0
20210328010130.2, 121.8, 0.0, 0.0
20210328010131.3, 121.8, 0.0, 0.0
20210328010132.42, 121.8, 0.0, 0.0
20210328010133.56, 121.8, 0.0, 0.0
20210328010134.73, 121.7, 0.0, 0.0
20210328010135.86, 121.7, 0.0, 0.0
20210328010137.0, 121.7, 0.0, 0.0
20210328010138.09, 121.7, 0.0, 0.0
20210328010139.18, 121.7, 0.0, 0.0
20210328010140.25, 121.7, 0.0, 0.0
20210328010141.34, 121.7, 0.0, 0.0
20210328010142.46, 121.6, 0.0, 0.0
20210328010143.53, 121.6, 0.0, 0.0
20210328010144.63, 121.7, 0.0, 0.0
20210328010145.73, 121.7, 0.0, 0.0
20210328010146.78, 121.7, 0.0, 0.0
20210328010147.82, 121.7, 0.0, 0.0
20210328010148.86, 121.7, 0.0, 0.0
20210328010149.99, 121.7, 0.0, 0.0
20210328010151.09, 121.7, 0.0, 0.0
20210328010152.14, 121.7, 0.0, 0.0
20210328010153.29, 121.7, 0.0, 0.0
20210328010154.41, 121.7, 0.0, 0.0
20210328010155.55, 121.7, 0.0, 0.0
20210328010156.64, 121.7, 0.0, 0.0
20210328010157.78, 121.7, 0.0, 0.0
20210328010158.87, 121.7, 0.0, 0.0
20210328010159.97, 121.7, 0.0, 0.0
20210328010201.06, 121.7, 0.0, 0.0
20210328010202.17, 121.7, 0.0, 0.0
20210328010203.26, 121.7, 0.0, 0.0
20210328010204.38, 121.7, 0.0, 0.0
20210328010205.45, 121.7, 0.0, 0.0
20210328010206.59, 121.8, 0.0, 0.0
20210328010207.68, 121.8, 0.0, 0.0
20210328010208.79, 121.8, 0.0, 0.0
20210328010209.92, 121.8, 0.0, 0.0
20210328010211.05, 121.8, 0.0, 0.0
20210328010212.13, 121.8, 0.0, 0.0
20210328010213.26, 121.8, 0.0, 0.0
20210328010214.38, 121.8, 0.0, 0.0
20210328010215.47, 121.8, 0.0, 0.0
20210328010216.61, 121.8, 0.0, 0.0
20210328010217.66, 121.8, 0.0, 0.0
20210328010218.8, 121.8, 0.0, 0.0
20210328010219.94, 121.8, 0.0, 0.0
20210328010221.02, 121.8, 0.0, 0.0
20210328010222.14, 121.8, 0.0, 0.0
20210328010223.26, 121.8, 0.0, 0.0
20210328010224.36, 121.8, 0.0, 0.0
20210328010225.48, 121.8, 0.0, 0.0
20210328010226.63, 121.8, 0.0, 0.0
20210328010227.75, 121.8, 0.0, 0.0
20210328010228.9, 121.8, 0.0, 0.0
20210328010229.99, 121.8, 0.0, 0.0
20210328010231.07, 121.8, 0.0, 0.0
20210328010232.2, 121.8, 0.0, 0.0
20210328010233.3, 121.7, 0.0, 0.0
20210328010234.41, 121.7, 0.0, 0.0
20210328010235.52, 121.8, 0.0, 0.0
20210328010236.61, 121.8, 0.0, 0.0
20210328010237.68, 121.8, 0.0, 0.0
20210328010238.78, 121.8, 0.0, 0.0
20210328010239.91, 121.8, 0.0, 0.0
20210328010241.03, 121.8, 0.0, 0.0
20210328010242.13, 121.8, 0.0, 0.0
20210328010243.26, 121.8, 0.0, 0.0
20210328010244.33, 121.7, 0.0, 0.0
20210328010245.43, 121.7, 0.0, 0.0
20210328010246.53, 121.8, 0.0, 0.0
20210328010247.64, 121.8, 0.0, 0.0
20210328010248.84, 121.8, 0.0, 0.0
20210328010249.97, 121.8, 0.0, 0.0
20210328010251.07, 121.8, 0.0, 0.0
20210328010252.2, 121.8, 0.0, 0.0
20210328010253.31, 121.8, 0.0, 0.0
20210328010254.44, 121.8, 0.0, 0.0
20210328010255.57, 121.8, 0.0, 0.0
20210328010256.68, 121.8, 0.0, 0.0
20210328010257.82, 121.8, 0.0, 0.0
20210328010258.92, 121.8, 0.0, 0.0
20210328010300.14, 121.8, 0.0, 0.0
20210328010301.19, 121.8, 0.0, 0.0
20210328010302.23, 121.8, 0.0, 0.0
20210328010303.34, 121.8, 0.0, 0.0
20210328010304.41, 121.7, 0.0, 0.0
20210328010305.53, 121.7, 0.0, 0.0
20210328010306.63, 121.8, 0.0, 0.0
20210328010307.73, 121.8, 0.0, 0.0
20210328010308.86, 121.8, 0.0, 0.0
20210328010310.0, 121.8, 0.0, 0.0
20210328010311.13, 121.8, 0.0, 0.0
20210328010312.18, 121.8, 0.0, 0.0
20210328010313.27, 121.7, 0.0, 0.0
20210328010314.32, 121.7, 0.0, 0.0
20210328010315.39, 121.8, 0.0, 0.0
20210328010316.44, 121.8, 0.0, 0.0
20210328010317.48, 121.8, 0.0, 0.0
20210328010318.53, 121.8, 0.0, 0.0
20210328010319.57, 121.8, 0.0, 0.0
20210328010320.69, 121.8, 0.0, 0.0
20210328010321.75, 121.8, 0.0, 0.0
20210328010322.79, 121.8, 0.0, 0.0
20210328010323.83, 121.8, 0.0, 0.0
20210328010324.87, 121.6, 0.0, 0.0
20210328010325.92, 121.6, 0.0, 0.0
20210328010326.96, 121.7, 0.0, 0.0
20210328010328.0, 121.7, 0.0, 0.0
20210328010329.05, 121.6, 0.0, 0.0
20210328010330.1, 121.6, 0.0, 0.0
20210328010331.14, 121.7, 0.0, 0.0
20210328010332.18, 121.7, 0.0, 0.0
20210328010333.22, 121.6, 0.0, 0.0
20210328010334.27, 121.6, 0.0, 0.0
20210328010335.3, 121.6, 0.0, 0.0
20210328010336.35, 121.6, 0.0, 0.0
20210328010337.39, 121.6, 0.0, 0.0
20210328010338.43, 121.6, 0.0, 0.0
20210328010339.47, 121.6, 0.0, 0.0
20210328010340.52, 121.6, 0.0, 0.0
20210328010341.56, 121.6, 0.0, 0.0
20210328010342.61, 121.6, 0.0, 0.0
20210328010343.65, 121.5, 0.0, 0.0
20210328010344.7, 121.5, 0.0, 0.0
20210328010345.73, 121.5, 0.0, 0.0
20210328010346.79, 121.5, 0.0, 0.0
20210328010347.82, 121.6, 0.0, 0.0
20210328010348.87, 121.6, 0.0, 0.0
20210328010349.91, 121.6, 0.0, 0.0
20210328010350.95, 121.6, 0.0, 0.0
20210328010351.99, 121.6, 0.0, 0.0
20210328010353.04, 121.6, 0.0, 0.0
20210328010354.08, 121.6, 0.0, 0.0
20210328010355.13, 121.6, 0.0, 0.0
20210328010356.17, 121.6, 0.0, 0.0
20210328010357.21, 121.6, 0.0, 0.0
20210328010358.25, 121.6, 0.0, 0.0
20210328010359.3, 121.6, 0.0, 0.0
20210328010400.34, 121.6, 0.0, 0.0
20210328010401.39, 121.6, 0.0, 0.0
20210328010402.43, 121.7, 0.0, 0.0
20210328010403.47, 121.7, 0.0, 0.0
20210328010404.51, 121.7, 0.0, 0.0
20210328010405.55, 121.7, 0.0, 0.0
20210328010406.6, 121.6, 0.0, 0.0
20210328010407.64, 121.6, 0.0, 0.0
20210328010408.76, 121.7, 0.0, 0.0
20210328010409.88, 121.6, 0.0, 0.0
20210328010411.0, 121.6, 0.0, 0.0
20210328010412.11, 121.7, 0.0, 0.0
20210328010413.2, 121.7, 0.0, 0.0
20210328010414.28, 121.7, 0.0, 0.0
20210328010415.37, 121.7, 0.0, 0.0
20210328010416.49, 121.6, 0.0, 0.0
20210328010417.59, 121.6, 0.0, 0.0
20210328010418.7, 121.6, 0.0, 0.0
20210328010419.84, 121.6, 0.0, 0.0
20210328010420.97, 121.6, 0.0, 0.0
20210328010422.04, 121.6, 0.0, 0.0
20210328010423.16, 121.6, 0.0, 0.0
20210328010424.32, 121.6, 0.0, 0.0
20210328010425.39, 121.6, 0.0, 0.0
20210328010426.5, 121.6, 0.0, 0.0
20210328010427.57, 121.6, 0.0, 0.0
20210328010428.64, 121.6, 0.0, 0.0
20210328010429.72, 121.6, 0.0, 0.0
20210328010430.84, 121.6, 0.0, 0.0
20210328010431.96, 121.6, 0.0, 0.0
20210328010433.07, 121.5, 0.0, 0.0
20210328010434.12, 121.5, 0.0, 0.0
20210328010435.24, 121.5, 0.0, 0.0
20210328010436.3, 121.5, 0.0, 0.0
20210328010437.36, 121.5, 0.0, 0.0
20210328010438.45, 121.5, 0.0, 0.0
20210328010439.55, 121.5, 0.0, 0.0
20210328010440.62, 121.5, 0.0, 0.0
20210328010441.72, 121.6, 0.0, 0.0
20210328010442.84, 121.5, 0.0, 0.0
20210328010443.97, 121.5, 0.0, 0.0
20210328010445.05, 121.5, 0.0, 0.0
20210328010446.16, 121.5, 0.0, 0.0
20210328010447.27, 121.6, 0.0, 0.0
20210328010448.41, 121.6, 0.0, 0.0
20210328010449.54, 121.6, 0.0, 0.0
20210328010450.65, 121.6, 0.0, 0.0
20210328010451.78, 121.6, 0.0, 0.0
20210328010452.92, 121.6, 0.0, 0.0
20210328010454.05, 121.7, 0.0, 0.0
20210328010455.13, 121.7, 0.0, 0.0
20210328010456.28, 121.6, 0.0, 0.0
20210328010457.39, 121.6, 0.0, 0.0
20210328010458.45, 121.6, 0.0, 0.0
20210328010459.54, 121.6, 0.0, 0.0
20210328010500.67, 121.6, 0.0, 0.0
20210328010501.77, 121.6, 0.0, 0.0
20210328010502.92, 121.6, 0.0, 0.0
20210328010504.02, 121.6, 0.0, 0.0
20210328010505.14, 121.6, 0.0, 0.0
20210328010506.24, 121.6, 0.0, 0.0
20210328010507.29, 121.6, 0.0, 0.0
20210328010508.41, 121.6, 0.0, 0.0
20210328010509.65, 121.6, 0.0, 0.0
20210328010510.72, 121.6, 0.0, 0.0
20210328010511.83, 121.6, 0.0, 0.0
20210328010512.97, 121.6, 0.0, 0.0
20210328010514.09, 121.6, 0.0, 0.0
20210328010515.21, 121.6, 0.0, 0.0
20210328010516.31, 121.6, 0.0, 0.0
20210328010517.43, 121.6, 0.0, 0.0
20210328010518.54, 121.6, 0.0, 0.0
20210328010519.66, 121.6, 0.0, 0.0
20210328010520.7, 121.6, 0.0, 0.0
20210328010521.8, 121.6, 0.0, 0.0
20210328010522.88, 121.6, 0.0, 0.0
20210328010524.02, 121.6, 0.0, 0.0
20210328010525.12, 121.6, 0.0, 0.0
20210328010526.2, 121.6, 0.0, 0.0
